name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -475 - 2024-2025 - SUV - 7012400001,475,2024-2025,SUV,7012400001,1
212 PE con matrícula por entidad -476 - 2024-2025 - SUV - 7031300041,476,2024-2025,SUV,7031300041,1
212 PE con matrícula por entidad -477 - 2024-2025 - SUV - 7032100037,477,2024-2025,SUV,7032100037,1
212 PE con matrícula por entidad -478 - 2024-2025 - SUV - 7041100029,478,2024-2025,SUV,7041100029,1
212 PE con matrícula por entidad -479 - 2024-2025 - SUV - 7042100177,479,2024-2025,SUV,7042100177,1
212 PE con matrícula por entidad -480 - 2024-2025 - SUV - 7042100311,480,2024-2025,SUV,7042100311,1
212 PE con matrícula por entidad -481 - 2024-2025 - SUV - 7042300030,481,2024-2025,SUV,7042300030,1
212 PE con matrícula por entidad -482 - 2024-2025 - SUV - 7042300040,482,2024-2025,SUV,7042300040,1
212 PE con matrícula por entidad -483 - 2024-2025 - SUV - 8011400005,483,2024-2025,SUV,8011400005,1
212 PE con matrícula por entidad -484 - 2024-2025 - SUV - BGAI,484,2024-2025,SUV,BGAI,1
