name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2018A 399 14USU0003Y 5031500010,399,2017-2018,2018,A,14USU0003Y,5031500010,,,,46,,,,46,,,,0,100,60,72.85
2018A 400 14USU0003Y 5101600013,400,2017-2018,2018,A,14USU0003Y,5101600013,,,,22,,,,22,,,,0,100,40,103.9444
2018A 401 14USU0003Y 5092100006,401,2017-2018,2018,A,14USU0003Y,5092100006,,,,18,,,,18,,,,0,100,40,70
2018A 402 14MMS0749V BGAI,402,2017-2018,2018,A,14MMS0749V,BGAI,,,,98,,,,81,,,,17,82.65306122,86,60
2018A 403 14USU0004X 5042100065,403,2017-2018,2018,A,14USU0004X,5042100065,,,,278,,,,243,,,,35,87.41007194,252,60
2018A 404 14USU0004X 5032200012,404,2017-2018,2018,A,14USU0004X,5032200012,,,,21,,,,19,,,,2,90.47619048,20,68
2018A 405 14USU0004X 5011200004,405,2017-2018,2018,A,14USU0004X,5011200004,,,,162,,,,140,,,,22,86.41975309,152,60
2018A 406 14USU0004X 5021000007,406,2017-2018,2018,A,14USU0004X,5021000007,,,,74,,,,64,,,,10,86.48648649,72,66
2018A 407 14USU0004X 5032100001,407,2017-2018,2018,A,14USU0004X,5032100001,,,,6,,,,6,,,,0,100,8,71.4102
2018A 408 14USU0004X 5104100015,408,2017-2018,2018,A,14USU0004X,5104100015,,,,49,,,,38,,,,11,77.55102041,39,60
2018A 409 14USU0004X 5062200105,409,2017-2018,2018,A,14USU0004X,5062200105,,,,186,,,,163,,,,23,87.6344086,175,60
