name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2024A 409 14USU0210F 5101100015,409,2023-2024,2024,A,14USU0210F,5101100015,,,,99,,,,40,,,,59,40.40,40,116.2133
2024A 410 14USU0210F 5042200024,410,2023-2024,2024,A,14USU0210F,5042200024,,,,13,,,,13,,,,0,100.00,30,90
2024A 411 14USU0210F 5092100006,411,2023-2024,2024,A,14USU0210F,5092100006,,,,135,,,,90,,,,45,66.67,90,113.6667
2024A 412 14USU0210F 5082100001,412,2023-2024,2024,A,14USU0210F,5082100001,,,,210,,,,75,,,,135,35.71,75,126.5
2024A 413 14USU0210F 5041100056,413,2023-2024,2024,A,14USU0210F,5041100056,,,,99,,,,80,,,,19,80.81,80,111.46
2024A 414 14USU0210F 5094200006,414,2023-2024,2024,A,14USU0210F,5094200006,,,,77,,,,60,,,,17,77.92,60,109.0433
2024A 415 14USU0210F 5031100007,415,2023-2024,2024,A,14USU0210F,5031100007,,,,156,,,,80,,,,76,51.28,80,124.07
2024A 416 14USU0210F 5103100007,416,2023-2024,2024,A,14USU0210F,5103100007,,,,31,,,,31,,,,0,100.00,40,91.6
2024A 417 14USU0210F 5031500010,417,2023-2024,2024,A,14USU0210F,5031500010,,,,32,,,,32,,,,0,100.00,40,83.6167
2024A 418 14USU0210F 5091100011,418,2023-2024,2024,A,14USU0210F,5091100011,,,,327,,,,55,,,,272,16.82,55,169.7333
2024A 419 14USU0003Y 5033100003,419,2023-2024,2024,A,14USU0003Y,5033100003,,,,61,,,,60,,,,1,98.36,60,94.99
2024A 420 14USU0003Y 5052200021,420,2023-2024,2024,A,14USU0003Y,5052200021,,,,5,,,,5,,,,0,100.00,20,104.5
2024A 421 14USU0003Y 5062200073,421,2023-2024,2024,A,14USU0003Y,5062200073,,,,24,,,,24,,,,0,100.00,35,92.9067
2024A 422 14USU0003Y 5071300091,422,2023-2024,2024,A,14USU0003Y,5071300091,,,,5,,,,5,,,,0,100.00,20,93.1833
2024A 423 14USU0003Y 5051100015,423,2023-2024,2024,A,14USU0003Y,5051100015,,,,8,,,,8,,,,0,100.00,20,105.76
2024A 424 14USU0003Y 5071300014,424,2023-2024,2024,A,14USU0003Y,5071300014,,,,30,,,,30,,,,0,100.00,40,99.92
2024A 425 14USU0003Y 5042000002,425,2023-2024,2024,A,14USU0003Y,5042000002,,,,33,,,,33,,,,0,100.00,40,85.06
2024A 426 14USU0003Y 5041100021,426,2023-2024,2024,A,14USU0003Y,5041100021,,,,34,,,,34,,,,0,100.00,35,79.0033
2024A 427 14USU0003Y 5041400032,427,2023-2024,2024,A,14USU0003Y,5041400032,,,,58,,,,58,,,,0,100.00,64,79.09
2024A 428 14USU0003Y 5011500002,428,2023-2024,2024,A,14USU0003Y,5011500002,,,,92,,,,80,,,,12,86.96,80,100.6733
2024A 429 14USU0003Y 5092100006,429,2023-2024,2024,A,14USU0003Y,5092100006,,,,132,,,,70,,,,62,53.03,70,117.5333
2024A 430 14USU0003Y 5031500008,430,2023-2024,2024,A,14USU0003Y,5031500008,,,,18,,,,18,,,,0,100.00,30,86.9067
2024A 431 14USU0003Y 5094200006,431,2023-2024,2024,A,14USU0003Y,5094200006,,,,56,,,,56,,,,0,100.00,60,85.6133
2024A 432 14USU0003Y 5031100007,432,2023-2024,2024,A,14USU0003Y,5031100007,,,,100,,,,80,,,,20,80.00,80,103.71
2024A 433 14USU0003Y 5095400006,433,2023-2024,2024,A,14USU0003Y,5095400006,,,,27,,,,27,,,,0,100.00,40,99.9667
2024A 434 14USU0003Y 5062200082,434,2023-2024,2024,A,14USU0003Y,5062200082,,,,13,,,,13,,,,0,100.00,30,100.1233
2024A 435 14USU0003Y 5031500010,435,2023-2024,2024,A,14USU0003Y,5031500010,,,,16,,,,16,,,,0,100.00,30,90.62
2024A 436 14USU0003Y 5101600013,436,2023-2024,2024,A,14USU0003Y,5101600013,,,,21,,,,21,,,,0,100.00,30,86.56
2024A 437 14USU0003Y 5091100011,437,2023-2024,2024,A,14USU0003Y,5091100011,,,,350,,,,70,,,,280,20.00,70,164.1533
2024A 438 14USU0011G 5073200005,438,2023-2024,2024,A,14USU0011G,5073200005,,,,89,,,,35,,,,54,39.33,35,129.4133
2024A 439 14USU0011G 5051200024,439,2023-2024,2024,A,14USU0011G,5051200024,,,,54,,,,25,,,,29,46.30,25,139.27
2024A 440 14USU0011G 5071100005,440,2023-2024,2024,A,14USU0011G,5071100005,,,,26,,,,25,,,,1,96.15,25,109.3133
2024A 441 14USU0011G 5071300014,441,2023-2024,2024,A,14USU0011G,5071300014,,,,67,,,,25,,,,42,37.31,25,145.7467
2024A 442 14USU0011G 5042000002,442,2023-2024,2024,A,14USU0011G,5042000002,,,,82,,,,70,,,,12,85.37,70,109.9667
2024A 443 14USU0011G 5031300044,443,2023-2024,2024,A,14USU0011G,5031300044,,,,8,,,,8,,,,0,100.00,35,100.2067
2024A 444 14USU0011G 5092100006,444,2023-2024,2024,A,14USU0011G,5092100006,,,,136,,,,70,,,,66,51.47,70,121.0633
2024A 445 14USU0011G 5041100056,445,2023-2024,2024,A,14USU0011G,5041100056,,,,85,,,,70,,,,15,82.35,70,111.0833
2024A 446 14USU0011G 5094200006,446,2023-2024,2024,A,14USU0011G,5094200006,,,,104,,,,70,,,,34,67.31,70,114.3367
2024A 447 14USU0011G 5094100009,447,2023-2024,2024,A,14USU0011G,5094100009,,,,120,,,,90,,,,30,75.00,90,110.6333
2024A 448 14USU0011G 5091100011,448,2023-2024,2024,A,14USU0011G,5091100011,,,,371,,,,70,,,,301,18.87,70,165.84
2024A 449 14USU0004X BGAI,449,2023-2024,2024,A,14USU0004X,BGAI,,,,60,,,,57,,,,3,95.00,79,60
2024A 450 14USU0004X 5041200075,450,2023-2024,2024,A,14USU0004X,5041200075,,,,188,,,,162,,,,26,86.17,170,60
2024A 451 14USU0004X 5042100065,451,2023-2024,2024,A,14USU0004X,5042100065,,,,195,,,,175,,,,20,89.74,186,60
2024A 452 14USU0004X 5032200012,452,2023-2024,2024,A,14USU0004X,5032200012,,,,19,,,,17,,,,2,89.47,18,60
2024A 453 14USU0004X 5061000015,453,2023-2024,2024,A,14USU0004X,5061000015,,,,181,,,,168,,,,13,92.82,178,60
2024A 454 14USU0004X 5011200004,454,2023-2024,2024,A,14USU0004X,5011200004,,,,94,,,,85,,,,9,90.43,89,60
2024A 455 14USU0004X 5021000007,455,2023-2024,2024,A,14USU0004X,5021000007,,,,33,,,,32,,,,1,96.97,36,60
2024A 456 14USU0004X 5032100001,456,2023-2024,2024,A,14USU0004X,5032100001,,,,27,,,,25,,,,2,92.59,26,60
2024A 457 14USU0004X 5104100015,457,2023-2024,2024,A,14USU0004X,5104100015,,,,32,,,,27,,,,5,84.38,28,60
2024A 458 14USU0004X 5062200105,458,2023-2024,2024,A,14USU0004X,5062200105,,,,114,,,,102,,,,12,89.47,107,60
