name,row,ciclo,cve_programa,total
211 PE únicos con matrícula -929 - 2021-2022 - 5062200105,929,2021-2022,5062200105,1
211 PE únicos con matrícula -930 - 2021-2022 - 5071000020,930,2021-2022,5071000020,1
211 PE únicos con matrícula -931 - 2021-2022 - 5071000047,931,2021-2022,5071000047,1
211 PE únicos con matrícula -932 - 2021-2022 - 5071100005,932,2021-2022,5071100005,1
211 PE únicos con matrícula -933 - 2021-2022 - 5071100019,933,2021-2022,5071100019,1
211 PE únicos con matrícula -934 - 2021-2022 - 5071200009,934,2021-2022,5071200009,1
211 PE únicos con matrícula -935 - 2021-2022 - 5071200034,935,2021-2022,5071200034,1
211 PE únicos con matrícula -936 - 2021-2022 - 5071300009,936,2021-2022,5071300009,1
211 PE únicos con matrícula -937 - 2021-2022 - 5071300014,937,2021-2022,5071300014,1
211 PE únicos con matrícula -938 - 2021-2022 - 5071300082,938,2021-2022,5071300082,1
211 PE únicos con matrícula -939 - 2021-2022 - 5071300091,939,2021-2022,5071300091,1
211 PE únicos con matrícula -940 - 2021-2022 - 5071400008,940,2021-2022,5071400008,1
211 PE únicos con matrícula -941 - 2021-2022 - 5071400015,941,2021-2022,5071400015,1
211 PE únicos con matrícula -942 - 2021-2022 - 5071700019,942,2021-2022,5071700019,1
211 PE únicos con matrícula -943 - 2021-2022 - 5072100002,943,2021-2022,5072100002,1
211 PE únicos con matrícula -944 - 2021-2022 - 5072100018,944,2021-2022,5072100018,1
211 PE únicos con matrícula -945 - 2021-2022 - 5072100033,945,2021-2022,5072100033,1
211 PE únicos con matrícula -946 - 2021-2022 - 5072100049,946,2021-2022,5072100049,1
211 PE únicos con matrícula -947 - 2021-2022 - 5072400001,947,2021-2022,5072400001,1
211 PE únicos con matrícula -948 - 2021-2022 - 5073100009,948,2021-2022,5073100009,1
211 PE únicos con matrícula -949 - 2021-2022 - 5073100024,949,2021-2022,5073100024,1
211 PE únicos con matrícula -950 - 2021-2022 - 5073200005,950,2021-2022,5073200005,1
211 PE únicos con matrícula -951 - 2021-2022 - 5073200010,951,2021-2022,5073200010,1
211 PE únicos con matrícula -952 - 2021-2022 - 5073200035,952,2021-2022,5073200035,1
211 PE únicos con matrícula -953 - 2021-2022 - 5081100010,953,2021-2022,5081100010,1
211 PE únicos con matrícula -954 - 2021-2022 - 5081100050,954,2021-2022,5081100050,1
211 PE únicos con matrícula -955 - 2021-2022 - 5081300016,955,2021-2022,5081300016,1
211 PE únicos con matrícula -956 - 2021-2022 - 5082100001,956,2021-2022,5082100001,1
211 PE únicos con matrícula -957 - 2021-2022 - 5091100011,957,2021-2022,5091100011,1
211 PE únicos con matrícula -958 - 2021-2022 - 5092100006,958,2021-2022,5092100006,1
211 PE únicos con matrícula -959 - 2021-2022 - 5093100002,959,2021-2022,5093100002,1
211 PE únicos con matrícula -960 - 2021-2022 - 5094100009,960,2021-2022,5094100009,1
211 PE únicos con matrícula -961 - 2021-2022 - 5094200006,961,2021-2022,5094200006,1
211 PE únicos con matrícula -962 - 2021-2022 - 5094300009,962,2021-2022,5094300009,1
211 PE únicos con matrícula -963 - 2021-2022 - 5095400006,963,2021-2022,5095400006,1
211 PE únicos con matrícula -964 - 2021-2022 - 5095600005,964,2021-2022,5095600005,1
211 PE únicos con matrícula -965 - 2021-2022 - 5101100015,965,2021-2022,5101100015,1
211 PE únicos con matrícula -966 - 2021-2022 - 5101600013,966,2021-2022,5101600013,1
211 PE únicos con matrícula -967 - 2021-2022 - 5102100004,967,2021-2022,5102100004,1
211 PE únicos con matrícula -968 - 2021-2022 - 5103100007,968,2021-2022,5103100007,1
211 PE únicos con matrícula -969 - 2021-2022 - 5104100015,969,2021-2022,5104100015,1
211 PE únicos con matrícula -970 - 2021-2022 - 6081100002,970,2021-2022,6081100002,1
211 PE únicos con matrícula -971 - 2021-2022 - 6081100005,971,2021-2022,6081100005,1
211 PE únicos con matrícula -972 - 2021-2022 - 6091301004,972,2021-2022,6091301004,1
211 PE únicos con matrícula -973 - 2021-2022 - 6091301005,973,2021-2022,6091301005,1
211 PE únicos con matrícula -974 - 2021-2022 - 6091302001,974,2021-2022,6091302001,1
211 PE únicos con matrícula -975 - 2021-2022 - 6091304001,975,2021-2022,6091304001,1
211 PE únicos con matrícula -976 - 2021-2022 - 6091305002,976,2021-2022,6091305002,1
211 PE únicos con matrícula -977 - 2021-2022 - 6091306001,977,2021-2022,6091306001,1
211 PE únicos con matrícula -978 - 2021-2022 - 6091307001,978,2021-2022,6091307001,1
211 PE únicos con matrícula -979 - 2021-2022 - 6091308001,979,2021-2022,6091308001,1
211 PE únicos con matrícula -980 - 2021-2022 - 6091309002,980,2021-2022,6091309002,1
211 PE únicos con matrícula -981 - 2021-2022 - 6091310001,981,2021-2022,6091310001,1
211 PE únicos con matrícula -982 - 2021-2022 - 6091310002,982,2021-2022,6091310002,1
211 PE únicos con matrícula -983 - 2021-2022 - 6091311001,983,2021-2022,6091311001,1
211 PE únicos con matrícula -984 - 2021-2022 - 6091312001,984,2021-2022,6091312001,1
211 PE únicos con matrícula -985 - 2021-2022 - 6091313004,985,2021-2022,6091313004,1
211 PE únicos con matrícula -986 - 2021-2022 - 6091314001,986,2021-2022,6091314001,1
211 PE únicos con matrícula -987 - 2021-2022 - 6091315001,987,2021-2022,6091315001,1
211 PE únicos con matrícula -988 - 2021-2022 - 6091316002,988,2021-2022,6091316002,1
211 PE únicos con matrícula -989 - 2021-2022 - 6091316004,989,2021-2022,6091316004,1
211 PE únicos con matrícula -990 - 2021-2022 - 6091316007,990,2021-2022,6091316007,1
211 PE únicos con matrícula -991 - 2021-2022 - 6091317001,991,2021-2022,6091317001,1
211 PE únicos con matrícula -992 - 2021-2022 - 6091319001,992,2021-2022,6091319001,1
211 PE únicos con matrícula -993 - 2021-2022 - 6091319004,993,2021-2022,6091319004,1
211 PE únicos con matrícula -994 - 2021-2022 - 6091321003,994,2021-2022,6091321003,1
211 PE únicos con matrícula -995 - 2021-2022 - 6091322003,995,2021-2022,6091322003,1
211 PE únicos con matrícula -996 - 2021-2022 - 6091323001,996,2021-2022,6091323001,1
211 PE únicos con matrícula -997 - 2021-2022 - 6091325002,997,2021-2022,6091325002,1
211 PE únicos con matrícula -998 - 2021-2022 - 6091326001,998,2021-2022,6091326001,1
211 PE únicos con matrícula -999 - 2021-2022 - 6091327002,999,2021-2022,6091327002,1
211 PE únicos con matrícula -1000 - 2021-2022 - 6091329001,1000,2021-2022,6091329001,1
211 PE únicos con matrícula -1001 - 2021-2022 - 6091331003,1001,2021-2022,6091331003,1
211 PE únicos con matrícula -1002 - 2021-2022 - 6091332001,1002,2021-2022,6091332001,1
211 PE únicos con matrícula -1003 - 2021-2022 - 6091334001,1003,2021-2022,6091334001,1
211 PE únicos con matrícula -1004 - 2021-2022 - 6091335001,1004,2021-2022,6091335001,1
211 PE únicos con matrícula -1005 - 2021-2022 - 6091335003,1005,2021-2022,6091335003,1
211 PE únicos con matrícula -1006 - 2021-2022 - 6091336001,1006,2021-2022,6091336001,1
211 PE únicos con matrícula -1007 - 2021-2022 - 6091336005,1007,2021-2022,6091336005,1
211 PE únicos con matrícula -1008 - 2021-2022 - 6091336013,1008,2021-2022,6091336013,1
211 PE únicos con matrícula -1009 - 2021-2022 - 6091337005,1009,2021-2022,6091337005,1
211 PE únicos con matrícula -1010 - 2021-2022 - 6091338003,1010,2021-2022,6091338003,1
211 PE únicos con matrícula -1011 - 2021-2022 - 6091339001,1011,2021-2022,6091339001,1
211 PE únicos con matrícula -1012 - 2021-2022 - 6091340001,1012,2021-2022,6091340001,1
211 PE únicos con matrícula -1013 - 2021-2022 - 6091340004,1013,2021-2022,6091340004,1
211 PE únicos con matrícula -1014 - 2021-2022 - 6091341001,1014,2021-2022,6091341001,1
211 PE únicos con matrícula -1015 - 2021-2022 - 6091342012,1015,2021-2022,6091342012,1
211 PE únicos con matrícula -1016 - 2021-2022 - 6091343001,1016,2021-2022,6091343001,1
211 PE únicos con matrícula -1017 - 2021-2022 - 6091344001,1017,2021-2022,6091344001,1
211 PE únicos con matrícula -1018 - 2021-2022 - 6091345008,1018,2021-2022,6091345008,1
211 PE únicos con matrícula -1019 - 2021-2022 - 6092204007,1019,2021-2022,6092204007,1
211 PE únicos con matrícula -1020 - 2021-2022 - 6093202001,1020,2021-2022,6093202001,1
211 PE únicos con matrícula -1021 - 2021-2022 - 6093203005,1021,2021-2022,6093203005,1
211 PE únicos con matrícula -1022 - 2021-2022 - 6093204001,1022,2021-2022,6093204001,1
211 PE únicos con matrícula -1023 - 2021-2022 - 6093205004,1023,2021-2022,6093205004,1
211 PE únicos con matrícula -1024 - 2021-2022 - 6093206003,1024,2021-2022,6093206003,1
211 PE únicos con matrícula -1025 - 2021-2022 - 6095600002,1025,2021-2022,6095600002,1
211 PE únicos con matrícula -1026 - 2021-2022 - 7011000002,1026,2021-2022,7011000002,1
211 PE únicos con matrícula -1027 - 2021-2022 - 7011000042,1027,2021-2022,7011000042,1
211 PE únicos con matrícula -1028 - 2021-2022 - 7011200033,1028,2021-2022,7011200033,1
211 PE únicos con matrícula -1029 - 2021-2022 - 7011200077,1029,2021-2022,7011200077,1
211 PE únicos con matrícula -1030 - 2021-2022 - 7011200088,1030,2021-2022,7011200088,1
211 PE únicos con matrícula -1031 - 2021-2022 - 7011400011,1031,2021-2022,7011400011,1
211 PE únicos con matrícula -1032 - 2021-2022 - 7011400029,1032,2021-2022,7011400029,1
211 PE únicos con matrícula -1033 - 2021-2022 - 7012400001,1033,2021-2022,7012400001,1
211 PE únicos con matrícula -1034 - 2021-2022 - 7012500034,1034,2021-2022,7012500034,1
211 PE únicos con matrícula -1035 - 2021-2022 - 7012601008,1035,2021-2022,7012601008,1
211 PE únicos con matrícula -1036 - 2021-2022 - 7012602009,1036,2021-2022,7012602009,1
211 PE únicos con matrícula -1037 - 2021-2022 - 7012603017,1037,2021-2022,7012603017,1
211 PE únicos con matrícula -1038 - 2021-2022 - 7012604029,1038,2021-2022,7012604029,1
211 PE únicos con matrícula -1039 - 2021-2022 - 7012604064,1039,2021-2022,7012604064,1
211 PE únicos con matrícula -1040 - 2021-2022 - 7021000014,1040,2021-2022,7021000014,1
211 PE únicos con matrícula -1041 - 2021-2022 - 7021300007,1041,2021-2022,7021300007,1
211 PE únicos con matrícula -1042 - 2021-2022 - 7021400005,1042,2021-2022,7021400005,1
211 PE únicos con matrícula -1043 - 2021-2022 - 7021400038,1043,2021-2022,7021400038,1
211 PE únicos con matrícula -1044 - 2021-2022 - 7021600019,1044,2021-2022,7021600019,1
211 PE únicos con matrícula -1045 - 2021-2022 - 7022200011,1045,2021-2022,7022200011,1
211 PE únicos con matrícula -1046 - 2021-2022 - 7022200019,1046,2021-2022,7022200019,1
211 PE únicos con matrícula -1047 - 2021-2022 - 7022300005,1047,2021-2022,7022300005,1
211 PE únicos con matrícula -1048 - 2021-2022 - 7022400002,1048,2021-2022,7022400002,1
211 PE únicos con matrícula -1049 - 2021-2022 - 7022500015,1049,2021-2022,7022500015,1
211 PE únicos con matrícula -1050 - 2021-2022 - 7022500032,1050,2021-2022,7022500032,1
211 PE únicos con matrícula -1051 - 2021-2022 - 7022600002,1051,2021-2022,7022600002,1
211 PE únicos con matrícula -1052 - 2021-2022 - 7022600008,1052,2021-2022,7022600008,1
211 PE únicos con matrícula -1053 - 2021-2022 - 7031000001,1053,2021-2022,7031000001,1
211 PE únicos con matrícula -1054 - 2021-2022 - 7031000012,1054,2021-2022,7031000012,1
211 PE únicos con matrícula -1055 - 2021-2022 - 7031000052,1055,2021-2022,7031000052,1
211 PE únicos con matrícula -1056 - 2021-2022 - 7031100001,1056,2021-2022,7031100001,1
211 PE únicos con matrícula -1057 - 2021-2022 - 7031100005,1057,2021-2022,7031100005,1
211 PE únicos con matrícula -1058 - 2021-2022 - 7031100030,1058,2021-2022,7031100030,1
211 PE únicos con matrícula -1059 - 2021-2022 - 7031100043,1059,2021-2022,7031100043,1
211 PE únicos con matrícula -1060 - 2021-2022 - 7031100176,1060,2021-2022,7031100176,1
211 PE únicos con matrícula -1061 - 2021-2022 - 7031100188,1061,2021-2022,7031100188,1
211 PE únicos con matrícula -1062 - 2021-2022 - 7031200009,1062,2021-2022,7031200009,1
211 PE únicos con matrícula -1063 - 2021-2022 - 7031200043,1063,2021-2022,7031200043,1
211 PE únicos con matrícula -1064 - 2021-2022 - 7031200071,1064,2021-2022,7031200071,1
211 PE únicos con matrícula -1065 - 2021-2022 - 7031200087,1065,2021-2022,7031200087,1
211 PE únicos con matrícula -1066 - 2021-2022 - 7031300005,1066,2021-2022,7031300005,1
211 PE únicos con matrícula -1067 - 2021-2022 - 7031300023,1067,2021-2022,7031300023,1
211 PE únicos con matrícula -1068 - 2021-2022 - 7031300041,1068,2021-2022,7031300041,1
211 PE únicos con matrícula -1069 - 2021-2022 - 7031300078,1069,2021-2022,7031300078,1
211 PE únicos con matrícula -1070 - 2021-2022 - 7031400008,1070,2021-2022,7031400008,1
211 PE únicos con matrícula -1071 - 2021-2022 - 7031400038,1071,2021-2022,7031400038,1
211 PE únicos con matrícula -1072 - 2021-2022 - 7031500022,1072,2021-2022,7031500022,1
211 PE únicos con matrícula -1073 - 2021-2022 - 7031500062,1073,2021-2022,7031500062,1
211 PE únicos con matrícula -1074 - 2021-2022 - 7032100004,1074,2021-2022,7032100004,1
211 PE únicos con matrícula -1075 - 2021-2022 - 7032100037,1075,2021-2022,7032100037,1
211 PE únicos con matrícula -1076 - 2021-2022 - 7032100049,1076,2021-2022,7032100049,1
211 PE únicos con matrícula -1077 - 2021-2022 - 7033100026,1077,2021-2022,7033100026,1
211 PE únicos con matrícula -1078 - 2021-2022 - 7041100024,1078,2021-2022,7041100024,1
211 PE únicos con matrícula -1079 - 2021-2022 - 7041100026,1079,2021-2022,7041100026,1
211 PE únicos con matrícula -1080 - 2021-2022 - 7041100029,1080,2021-2022,7041100029,1
211 PE únicos con matrícula -1081 - 2021-2022 - 7041200034,1081,2021-2022,7041200034,1
211 PE únicos con matrícula -1082 - 2021-2022 - 7041300021,1082,2021-2022,7041300021,1
211 PE únicos con matrícula -1083 - 2021-2022 - 7041400008,1083,2021-2022,7041400008,1
211 PE únicos con matrícula -1084 - 2021-2022 - 7041400048,1084,2021-2022,7041400048,1
211 PE únicos con matrícula -1085 - 2021-2022 - 7042100015,1085,2021-2022,7042100015,1
211 PE únicos con matrícula -1086 - 2021-2022 - 7042100033,1086,2021-2022,7042100033,1
211 PE únicos con matrícula -1087 - 2021-2022 - 7042100311,1087,2021-2022,7042100311,1
211 PE únicos con matrícula -1088 - 2021-2022 - 7042300011,1088,2021-2022,7042300011,1
211 PE únicos con matrícula -1089 - 2021-2022 - 7042300040,1089,2021-2022,7042300040,1
211 PE únicos con matrícula -1090 - 2021-2022 - 7042300054,1090,2021-2022,7042300054,1
211 PE únicos con matrícula -1091 - 2021-2022 - 7042500117,1091,2021-2022,7042500117,1
211 PE únicos con matrícula -1092 - 2021-2022 - 7051300013,1092,2021-2022,7051300013,1
211 PE únicos con matrícula -1093 - 2021-2022 - 7051300018,1093,2021-2022,7051300018,1
211 PE únicos con matrícula -1094 - 2021-2022 - 7051300079,1094,2021-2022,7051300079,1
211 PE únicos con matrícula -1095 - 2021-2022 - 7052100009,1095,2021-2022,7052100009,1
211 PE únicos con matrícula -1096 - 2021-2022 - 7052100021,1096,2021-2022,7052100021,1
211 PE únicos con matrícula -1097 - 2021-2022 - 7052200003,1097,2021-2022,7052200003,1
211 PE únicos con matrícula -1098 - 2021-2022 - 7052200006,1098,2021-2022,7052200006,1
211 PE únicos con matrícula -1099 - 2021-2022 - 7052200018,1099,2021-2022,7052200018,1
211 PE únicos con matrícula -1100 - 2021-2022 - 7052300006,1100,2021-2022,7052300006,1
211 PE únicos con matrícula -1101 - 2021-2022 - 7052300025,1101,2021-2022,7052300025,1
211 PE únicos con matrícula -1102 - 2021-2022 - 7053100007,1102,2021-2022,7053100007,1
211 PE únicos con matrícula -1103 - 2021-2022 - 7053100018,1103,2021-2022,7053100018,1
211 PE únicos con matrícula -1104 - 2021-2022 - 7061000012,1104,2021-2022,7061000012,1
211 PE únicos con matrícula -1105 - 2021-2022 - 7061300005,1105,2021-2022,7061300005,1
211 PE únicos con matrícula -1106 - 2021-2022 - 7062000007,1106,2021-2022,7062000007,1
211 PE únicos con matrícula -1107 - 2021-2022 - 7062200049,1107,2021-2022,7062200049,1
211 PE únicos con matrícula -1108 - 2021-2022 - 7062200074,1108,2021-2022,7062200074,1
211 PE únicos con matrícula -1109 - 2021-2022 - 7071000033,1109,2021-2022,7071000033,1
211 PE únicos con matrícula -1110 - 2021-2022 - 7071000035,1110,2021-2022,7071000035,1
211 PE únicos con matrícula -1111 - 2021-2022 - 7071200009,1111,2021-2022,7071200009,1
211 PE únicos con matrícula -1112 - 2021-2022 - 7071200021,1112,2021-2022,7071200021,1
211 PE únicos con matrícula -1113 - 2021-2022 - 7071300003,1113,2021-2022,7071300003,1
211 PE únicos con matrícula -1114 - 2021-2022 - 7071300026,1114,2021-2022,7071300026,1
211 PE únicos con matrícula -1115 - 2021-2022 - 7071400012,1115,2021-2022,7071400012,1
211 PE únicos con matrícula -1116 - 2021-2022 - 7071600020,1116,2021-2022,7071600020,1
211 PE únicos con matrícula -1117 - 2021-2022 - 7073100005,1117,2021-2022,7073100005,1
211 PE únicos con matrícula -1118 - 2021-2022 - 7073100082,1118,2021-2022,7073100082,1
211 PE únicos con matrícula -1119 - 2021-2022 - 7073100088,1119,2021-2022,7073100088,1
211 PE únicos con matrícula -1120 - 2021-2022 - 7073100089,1120,2021-2022,7073100089,1
211 PE únicos con matrícula -1121 - 2021-2022 - 7081000006,1121,2021-2022,7081000006,1
211 PE únicos con matrícula -1122 - 2021-2022 - 7081100051,1122,2021-2022,7081100051,1
211 PE únicos con matrícula -1123 - 2021-2022 - 7081100056,1123,2021-2022,7081100056,1
211 PE únicos con matrícula -1124 - 2021-2022 - 7081100073,1124,2021-2022,7081100073,1
211 PE únicos con matrícula -1125 - 2021-2022 - 7081100078,1125,2021-2022,7081100078,1
211 PE únicos con matrícula -1126 - 2021-2022 - 7091325001,1126,2021-2022,7091325001,1
211 PE únicos con matrícula -1127 - 2021-2022 - 7091345002,1127,2021-2022,7091345002,1
211 PE únicos con matrícula -1128 - 2021-2022 - 7092208001,1128,2021-2022,7092208001,1
211 PE únicos con matrícula -1129 - 2021-2022 - 7093207003,1129,2021-2022,7093207003,1
211 PE únicos con matrícula -1130 - 2021-2022 - 7095000011,1130,2021-2022,7095000011,1
211 PE únicos con matrícula -1131 - 2021-2022 - 7095600007,1131,2021-2022,7095600007,1
211 PE únicos con matrícula -1132 - 2021-2022 - 7095600030,1132,2021-2022,7095600030,1
211 PE únicos con matrícula -1133 - 2021-2022 - 7095600046,1133,2021-2022,7095600046,1
211 PE únicos con matrícula -1134 - 2021-2022 - 7101000006,1134,2021-2022,7101000006,1
211 PE únicos con matrícula -1135 - 2021-2022 - 7101500016,1135,2021-2022,7101500016,1
211 PE únicos con matrícula -1136 - 2021-2022 - 7102100006,1136,2021-2022,7102100006,1
211 PE únicos con matrícula -1137 - 2021-2022 - 7103100003,1137,2021-2022,7103100003,1
211 PE únicos con matrícula -1138 - 2021-2022 - 7103100010,1138,2021-2022,7103100010,1
211 PE únicos con matrícula -1139 - 2021-2022 - 8011000006,1139,2021-2022,8011000006,1
211 PE únicos con matrícula -1140 - 2021-2022 - 8011400005,1140,2021-2022,8011400005,1
211 PE únicos con matrícula -1141 - 2021-2022 - 8011500003,1141,2021-2022,8011500003,1
211 PE únicos con matrícula -1142 - 2021-2022 - 8021000010,1142,2021-2022,8021000010,1
211 PE únicos con matrícula -1143 - 2021-2022 - 8021000011,1143,2021-2022,8021000011,1
211 PE únicos con matrícula -1144 - 2021-2022 - 8022000001,1144,2021-2022,8022000001,1
211 PE únicos con matrícula -1145 - 2021-2022 - 8022500004,1145,2021-2022,8022500004,1
211 PE únicos con matrícula -1146 - 2021-2022 - 8031000001,1146,2021-2022,8031000001,1
211 PE únicos con matrícula -1147 - 2021-2022 - 8031100002,1147,2021-2022,8031100002,1
211 PE únicos con matrícula -1148 - 2021-2022 - 8031100011,1148,2021-2022,8031100011,1
211 PE únicos con matrícula -1149 - 2021-2022 - 8031100026,1149,2021-2022,8031100026,1
211 PE únicos con matrícula -1150 - 2021-2022 - 8031300003,1150,2021-2022,8031300003,1
211 PE únicos con matrícula -1151 - 2021-2022 - 8031300020,1151,2021-2022,8031300020,1
211 PE únicos con matrícula -1152 - 2021-2022 - 8031400014,1152,2021-2022,8031400014,1
211 PE únicos con matrícula -1153 - 2021-2022 - 8033100003,1153,2021-2022,8033100003,1
211 PE únicos con matrícula -1154 - 2021-2022 - 8033100009,1154,2021-2022,8033100009,1
211 PE únicos con matrícula -1155 - 2021-2022 - 8041400003,1155,2021-2022,8041400003,1
211 PE únicos con matrícula -1156 - 2021-2022 - 8042000005,1156,2021-2022,8042000005,1
211 PE únicos con matrícula -1157 - 2021-2022 - 8042000014,1157,2021-2022,8042000014,1
211 PE únicos con matrícula -1158 - 2021-2022 - 8042200004,1158,2021-2022,8042200004,1
211 PE únicos con matrícula -1159 - 2021-2022 - 8042500005,1159,2021-2022,8042500005,1
211 PE únicos con matrícula -1160 - 2021-2022 - 8051100012,1160,2021-2022,8051100012,1
211 PE únicos con matrícula -1161 - 2021-2022 - 8051100024,1161,2021-2022,8051100024,1
211 PE únicos con matrícula -1162 - 2021-2022 - 8051200017,1162,2021-2022,8051200017,1
211 PE únicos con matrícula -1163 - 2021-2022 - 8051200020,1163,2021-2022,8051200020,1
211 PE únicos con matrícula -1164 - 2021-2022 - 8051300007,1164,2021-2022,8051300007,1
211 PE únicos con matrícula -1165 - 2021-2022 - 8052000007,1165,2021-2022,8052000007,1
211 PE únicos con matrícula -1166 - 2021-2022 - 8052100009,1166,2021-2022,8052100009,1
211 PE únicos con matrícula -1167 - 2021-2022 - 8052100019,1167,2021-2022,8052100019,1
211 PE únicos con matrícula -1168 - 2021-2022 - 8052200001,1168,2021-2022,8052200001,1
211 PE únicos con matrícula -1169 - 2021-2022 - 8052200009,1169,2021-2022,8052200009,1
211 PE únicos con matrícula -1170 - 2021-2022 - 8052200018,1170,2021-2022,8052200018,1
211 PE únicos con matrícula -1171 - 2021-2022 - 8052300012,1171,2021-2022,8052300012,1
211 PE únicos con matrícula -1172 - 2021-2022 - 8053100005,1172,2021-2022,8053100005,1
211 PE únicos con matrícula -1173 - 2021-2022 - 8062200005,1173,2021-2022,8062200005,1
211 PE únicos con matrícula -1174 - 2021-2022 - 8071000002,1174,2021-2022,8071000002,1
211 PE únicos con matrícula -1175 - 2021-2022 - 8071000012,1175,2021-2022,8071000012,1
211 PE únicos con matrícula -1176 - 2021-2022 - 8071200008,1176,2021-2022,8071200008,1
211 PE únicos con matrícula -1177 - 2021-2022 - 8071300016,1177,2021-2022,8071300016,1
211 PE únicos con matrícula -1178 - 2021-2022 - 8071400003,1178,2021-2022,8071400003,1
211 PE únicos con matrícula -1179 - 2021-2022 - 8072100013,1179,2021-2022,8072100013,1
211 PE únicos con matrícula -1180 - 2021-2022 - 8073100010,1180,2021-2022,8073100010,1
211 PE únicos con matrícula -1181 - 2021-2022 - 8091100003,1181,2021-2022,8091100003,1
211 PE únicos con matrícula -1182 - 2021-2022 - 8091345016,1182,2021-2022,8091345016,1
211 PE únicos con matrícula -1183 - 2021-2022 - 8095000003,1183,2021-2022,8095000003,1
211 PE únicos con matrícula -1184 - 2021-2022 - 8095200001,1184,2021-2022,8095200001,1
211 PE únicos con matrícula -1185 - 2021-2022 - 8095200003,1185,2021-2022,8095200003,1
211 PE únicos con matrícula -1186 - 2021-2022 - 8095600001,1186,2021-2022,8095600001,1
211 PE únicos con matrícula -1187 - 2021-2022 - 8102100001,1187,2021-2022,8102100001,1
211 PE únicos con matrícula -1188 - 2021-2022 - BGAI,1188,2021-2022,BGAI,1
211 PE únicos con matrícula -1189 - 2021-2022 - BGC,1189,2021-2022,BGC,1
