name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
433 14USU0005W 5021200054 Escolarizada,433,2024-2025,14USU0005W,5021200054,Escolarizada,76,207,,283,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,1,1,,2
434 14USU0005W 5021200055 Escolarizada,434,2024-2025,14USU0005W,5021200055,Escolarizada,83,117,,200,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,0,2,,2,0,0,,0,0,0,,0,2,2,,4,1,0,,1
435 14USU0005W 5021400012 Escolarizada,435,2024-2025,14USU0005W,5021400012,Escolarizada,49,31,,80,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,1,0,,1
436 14USU0005W 5021700002 Escolarizada,436,2024-2025,14USU0005W,5021700002,Escolarizada,182,392,,574,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,9,,16,0,0,,0,0,0,,0,7,9,,16,0,1,,1
437 14USU0006V 5021300063 Escolarizada,437,2024-2025,14USU0006V,5021300063,Escolarizada,128,68,,196,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,1,0,,1,0,0,,0,2,1,,3,0,0,,0
438 14USU0007U 5051100006 Escolarizada,438,2024-2025,14USU0007U,5051100006,Escolarizada,104,156,,260,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,0,,5,0,0,,0,1,0,,1,6,0,,6,0,0,,0
439 14USU0008T 5021000010 Escolarizada,439,2024-2025,14USU0008T,5021000010,Escolarizada,50,127,,177,0,1,,1,1,0,,1,0,1,,1,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,1,5,,6,0,1,,1
440 14USU0008T 5021600062 Escolarizada,440,2024-2025,14USU0008T,5021600062,Escolarizada,51,183,,234,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,6,,7,0,0,,0,0,1,,1,1,7,,8,0,0,,0
441 14USU0008T 5022500001 Escolarizada,441,2024-2025,14USU0008T,5022500001,Escolarizada,40,90,,130,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,2,,4,0,1,,1
442 14USU0008T 5031500008 Escolarizada,442,2024-2025,14USU0008T,5031500008,Escolarizada,52,269,,321,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,1,,1
443 14USU0008T 5033100003 Escolarizada,443,2024-2025,14USU0008T,5033100003,Escolarizada,590,1029,,1619,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,17,,24,0,1,,1,0,0,,0,7,20,,27,2,3,,5
444 14USU0008T 5033200024 Escolarizada,444,2024-2025,14USU0008T,5033200024,Escolarizada,88,211,,299,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,4,,5,0,1,,1,0,0,,0,1,5,,6,0,1,,1
445 14USU0008T 5041400032 Escolarizada,445,2024-2025,14USU0008T,5041400032,Escolarizada,365,507,,872,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,4,10,,14,0,1,,1,0,0,,0,5,12,,17,1,2,,3
446 14USU0008T 5042100012 Escolarizada,446,2024-2025,14USU0008T,5042100012,Escolarizada,389,461,,850,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,10,,14,0,1,,1,0,0,,0,5,11,,16,2,4,,6
447 14USU0008T 5052200002 Escolarizada,447,2024-2025,14USU0008T,5052200002,Escolarizada,386,226,,612,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,7,5,,12,0,0,,0,0,0,,0,8,5,,13,0,1,,1
448 14USU0008T 5061100001 Escolarizada,448,2024-2025,14USU0008T,5061100001,Escolarizada,523,110,,633,2,0,,2,1,0,,1,0,0,,0,0,0,,0,0,0,,0,15,3,,18,0,0,,0,0,0,,0,18,3,,21,1,0,,1
449 14USU0008T 5071200009 Escolarizada,449,2024-2025,14USU0008T,5071200009,Escolarizada,356,99,,455,1,0,,1,0,0,,0,1,0,,1,2,0,,2,2,0,,2,9,2,,11,0,0,,0,0,0,,0,15,2,,17,3,0,,3
450 14USU0008T 5073100009 Escolarizada,450,2024-2025,14USU0008T,5073100009,Escolarizada,345,293,,638,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,6,2,,8,0,2,,2,0,0,,0,7,4,,11,0,1,,1
451 14USU0008T 5091100011 Escolarizada,451,2024-2025,14USU0008T,5091100011,Escolarizada,522,906,,1428,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,1,,3,5,9,,14,0,0,,0,1,0,,1,9,10,,19,0,2,,2
452 14USU0008T 5092100006 Escolarizada,452,2024-2025,14USU0008T,5092100006,Escolarizada,12,59,,71,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
453 14USU0008T 5094200006 Escolarizada,453,2024-2025,14USU0008T,5094200006,Escolarizada,109,482,,591,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,8,,10,0,0,,0,0,0,,0,3,8,,11,1,0,,1
454 14USU0008T 5095600005 Escolarizada,454,2024-2025,14USU0008T,5095600005,Escolarizada,65,179,,244,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,1,,1,0,0,,0,1,3,,4,0,3,,3
455 14USU0009S 5033100003 Escolarizada,455,2024-2025,14USU0009S,5033100003,Escolarizada,8,21,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
456 14USU0009S 5042000002 Escolarizada,456,2024-2025,14USU0009S,5042000002,Escolarizada,25,33,,58,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,0,,1,1,1,,2,1,1,,2
457 14USU0009S 5101600013 Escolarizada,457,2024-2025,14USU0009S,5101600013,Escolarizada,7,14,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,1,,1
458 14USU0010H 5012603011 Escolarizada,458,2024-2025,14USU0010H,5012603011,Escolarizada,28,88,,116,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
459 14USU0010H 5012603027 Escolarizada,459,2024-2025,14USU0010H,5012603027,Escolarizada,47,100,,147,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,2,2,,4,0,1,,1
460 14USU0010H 5021500119 Escolarizada,460,2024-2025,14USU0010H,5021500119,Escolarizada,44,119,,163,0,1,,1,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,1,0,,1,1,4,,5,0,1,,1
461 14USU0010H 5022300022 Escolarizada,461,2024-2025,14USU0010H,5022300022,Escolarizada,148,450,,598,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,7,,9,1,0,,1,0,0,,0,4,9,,13,0,0,,0
462 14USU0010H 5022500008 Escolarizada,462,2024-2025,14USU0010H,5022500008,Escolarizada,311,217,,528,1,0,,1,3,0,,3,2,0,,2,0,0,,0,1,0,,1,5,11,,16,0,0,,0,0,0,,0,12,11,,23,1,2,,3
463 14USU0010H 5022600002 Escolarizada,463,2024-2025,14USU0010H,5022600002,Escolarizada,264,158,,422,0,2,,2,0,0,,0,0,1,,1,0,0,,0,0,0,,0,6,8,,14,0,0,,0,0,0,,0,6,11,,17,0,1,,1
464 14USU0010H 5031200004 Escolarizada,464,2024-2025,14USU0010H,5031200004,Escolarizada,84,173,,257,0,2,,2,0,1,,1,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,7,,9,0,0,,0
465 14USU0010H 5031200031 Escolarizada,465,2024-2025,14USU0010H,5031200031,Escolarizada,158,236,,394,0,1,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,1,,1,0,0,,0,3,6,,9,0,0,,0
466 14USU0010H 5031300010 Escolarizada,466,2024-2025,14USU0010H,5031300010,Escolarizada,277,243,,520,0,2,,2,1,0,,1,0,0,,0,0,0,,0,1,0,,1,9,3,,12,0,0,,0,0,0,,0,11,5,,16,1,2,,3
467 14USU0010H 5031300014 Escolarizada,467,2024-2025,14USU0010H,5031300014,Escolarizada,198,497,,695,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,12,,14,0,1,,1,0,0,,0,2,14,,16,1,0,,1
468 14USU0010H 5031500010 Escolarizada,468,2024-2025,14USU0010H,5031500010,Escolarizada,92,1041,,1133,1,6,,7,0,1,,1,0,0,,0,0,0,,0,0,2,,2,5,14,,19,0,1,,1,1,0,,1,7,24,,31,3,8,,11
469 14USU0010H 5032100027 Escolarizada,469,2024-2025,14USU0010H,5032100027,Escolarizada,53,69,,122,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,1,,1,0,0,,0,0,2,,2,0,1,,1
470 14USU0010H 5033100003 Escolarizada,470,2024-2025,14USU0010H,5033100003,Escolarizada,2703,3339,,6042,6,4,,10,0,0,,0,0,0,,0,1,0,,1,2,3,,5,34,53,,87,4,0,,4,1,0,,1,48,60,,108,14,19,,33
471 14USU0010H 5033200006 Escolarizada,471,2024-2025,14USU0010H,5033200006,Escolarizada,211,461,,672,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,3,7,,10,0,0,,0,0,0,,0,4,8,,12,1,1,,2
472 14USU0010H 5052300015 Escolarizada,472,2024-2025,14USU0010H,5052300015,Escolarizada,98,93,,191,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,2,,4,0,0,,0,2,0,,2,4,3,,7,0,1,,1
473 14USU0011G 5031300044 Escolarizada,473,2024-2025,14USU0011G,5031300044,Escolarizada,15,32,,47,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
474 14USU0011G 5041100056 Escolarizada,474,2024-2025,14USU0011G,5041100056,Escolarizada,158,245,,403,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,6,,8,0,0,,0,0,0,,0,2,6,,8,2,3,,5
475 14USU0011G 5042000002 Escolarizada,475,2024-2025,14USU0011G,5042000002,Escolarizada,170,238,,408,0,1,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,3,,3,0,0,,0,0,0,,0,1,4,,5,1,4,,5
476 14USU0011G 5042100092 Escolarizada,476,2024-2025,14USU0011G,5042100092,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
477 14USU0011G 5051200024 Escolarizada,477,2024-2025,14USU0011G,5051200024,Escolarizada,13,15,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
478 14USU0011G 5051200024 En línea,478,2024-2025,14USU0011G,5051200024,En línea,26,39,,65,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
479 14USU0011G 5071000020 Escolarizada,479,2024-2025,14USU0011G,5071000020,Escolarizada,76,49,,125,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,1,1,,2
480 14USU0011G 5071100005 Escolarizada,480,2024-2025,14USU0011G,5071100005,Escolarizada,15,14,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
481 14USU0011G 5071100005 En línea,481,2024-2025,14USU0011G,5071100005,En línea,23,41,,64,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
482 14USU0011G 5071300014 Escolarizada,482,2024-2025,14USU0011G,5071300014,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
483 14USU0011G 5071300014 Escolarizada,483,2024-2025,14USU0011G,5071300014,Escolarizada,77,6,,83,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,3,0,,3,0,0,,0
484 14USU0011G 5071300147 En línea,484,2024-2025,14USU0011G,5071300147,En línea,62,8,,70,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
485 14USU0011G 5073200005 Escolarizada,485,2024-2025,14USU0011G,5073200005,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
486 14USU0011G 5073200005 Escolarizada,486,2024-2025,14USU0011G,5073200005,Escolarizada,188,47,,235,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
487 14USU0011G 5091100011 Escolarizada,487,2024-2025,14USU0011G,5091100011,Escolarizada,186,297,,483,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,3,,3,0,0,,0,0,0,,0,0,3,,3,0,2,,2
488 14USU0011G 5092100006 Escolarizada,488,2024-2025,14USU0011G,5092100006,Escolarizada,85,357,,442,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,5,,5,0,0,,0,0,0,,0,0,5,,5,3,1,,4
489 14USU0011G 5093100002 Mixta,489,2024-2025,14USU0011G,5093100002,Mixta,9,21,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
490 14USU0011G 5094100009 Escolarizada,490,2024-2025,14USU0011G,5094100009,Escolarizada,1,3,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
491 14USU0011G 5094100009 Escolarizada,491,2024-2025,14USU0011G,5094100009,Escolarizada,164,325,,489,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,0,,1,3,5,,8,0,0,,0,0,0,,0,4,6,,10,1,2,,3
492 14USU0011G 5094200006 Escolarizada,492,2024-2025,14USU0011G,5094200006,Escolarizada,76,338,,414,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,5,,6,0,1,,1,0,0,,0,1,6,,7,0,1,,1
493 14USU0012F 5011200004 Dual,493,2024-2025,14USU0012F,5011200004,Dual,83,453,,536,0,6,,6,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,10,,11,0,1,,1,0,0,,0,2,17,,19,5,3,,8
494 14USU0012F 5021000007 Dual,494,2024-2025,14USU0012F,5021000007,Dual,83,187,,270,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,5,,6,1,3,,4
495 14USU0012F 5032100001 Dual,495,2024-2025,14USU0012F,5032100001,Dual,42,49,,91,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,1,0,,1
496 14USU0012F 5032200012 Dual,496,2024-2025,14USU0012F,5032200012,Dual,33,62,,95,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,2,,2,1,2,,3,0,0,,0
497 14USU0012F 5041300066 Mixta,497,2024-2025,14USU0012F,5041300066,Mixta,89,64,,153,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
498 14USU0012F 5042100065 Dual,498,2024-2025,14USU0012F,5042100065,Dual,490,878,,1368,2,4,,6,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,9,,12,0,1,,1,2,0,,2,7,15,,22,6,6,,12
499 14USU0012F 5061300147 Mixta,499,2024-2025,14USU0012F,5061300147,Mixta,65,23,,88,1,0,,1,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,1,,1,0,0,,0,0,0,,0,3,1,,4,0,0,,0
500 14USU0012F 5061300148 Mixta,500,2024-2025,14USU0012F,5061300148,Mixta,78,73,,151,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
501 14USU0012F 5071300158 Mixta,501,2024-2025,14USU0012F,5071300158,Mixta,84,35,,119,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
502 14USU0012F 5095200007 Mixta,502,2024-2025,14USU0012F,5095200007,Mixta,49,41,,90,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
503 14USU0012F 5104100015 Dual,503,2024-2025,14USU0012F,5104100015,Dual,67,68,,135,2,3,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,4,,6,0,0,,0
504 14USU0013E 5031500008 Escolarizada,504,2024-2025,14USU0013E,5031500008,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
505 14USU0013E 5092100006 Escolarizada,505,2024-2025,14USU0013E,5092100006,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
506 14USU0110G 4042100031 Mixta,506,2024-2025,14USU0110G,4042100031,Mixta,4,29,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2
507 14USU0110G 4061300006 Escolarizada,507,2024-2025,14USU0110G,4061300006,Escolarizada,22,12,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
508 14USU0110G 4071100009 Mixta,508,2024-2025,14USU0110G,4071100009,Mixta,8,13,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
509 14USU0110G 4071300015 Escolarizada,509,2024-2025,14USU0110G,4071300015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
510 14USU0110G 4071300020 Escolarizada,510,2024-2025,14USU0110G,4071300020,Escolarizada,28,40,,68,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2
511 14USU0110G 4072000010 Mixta,511,2024-2025,14USU0110G,4072000010,Mixta,8,12,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
512 14USU0110G 5052100005 Escolarizada,512,2024-2025,14USU0110G,5052100005,Escolarizada,494,158,,652,0,1,,1,0,2,,2,0,0,,0,1,0,,1,1,0,,1,13,1,,14,0,0,,0,0,0,,0,15,4,,19,1,0,,1
513 14USU0110G 5052200007 Escolarizada,513,2024-2025,14USU0110G,5052200007,Escolarizada,351,371,,722,2,1,,3,0,0,,0,0,0,,0,0,0,,0,0,1,,1,7,6,,13,0,0,,0,1,0,,1,10,8,,18,0,2,,2
514 14USU0110G 5052200017 Escolarizada,514,2024-2025,14USU0110G,5052200017,Escolarizada,85,61,,146,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,0,0,,0
515 14USU0110G 5053100004 Escolarizada,515,2024-2025,14USU0110G,5053100004,Escolarizada,202,78,,280,1,0,,1,0,0,,0,0,0,,0,1,0,,1,1,0,,1,4,2,,6,0,0,,0,0,0,,0,7,2,,9,1,1,,2
516 14USU0110G 5061000002 Escolarizada,516,2024-2025,14USU0110G,5061000002,Escolarizada,2017,337,,2354,1,0,,1,0,0,,0,0,0,,0,0,0,,0,2,0,,2,64,10,,74,0,0,,0,1,0,,1,68,10,,78,5,0,,5
517 14USU0110G 5061000015 Dual,517,2024-2025,14USU0110G,5061000015,Dual,465,224,,689,2,3,,5,1,1,,2,0,0,,0,1,1,,2,1,0,,1,2,2,,4,0,0,,0,0,0,,0,7,7,,14,6,2,,8
518 14USU0110G 5062100009 Escolarizada,518,2024-2025,14USU0110G,5062100009,Escolarizada,718,123,,841,1,1,,2,1,0,,1,0,0,,0,0,0,,0,1,0,,1,16,2,,18,1,0,,1,0,0,,0,20,3,,23,3,0,,3
519 14USU0110G 5062200055 Escolarizada,519,2024-2025,14USU0110G,5062200055,Escolarizada,1712,324,,2036,2,0,,2,1,0,,1,0,0,,0,0,0,,0,1,0,,1,39,10,,49,2,0,,2,0,0,,0,45,10,,55,5,5,,10
520 14USU0110G 5062200105 Dual,520,2024-2025,14USU0110G,5062200105,Dual,432,122,,554,7,0,,7,2,0,,2,0,0,,0,0,0,,0,1,0,,1,3,0,,3,0,1,,1,1,0,,1,14,1,,15,5,0,,5
521 14USU0110G 5071000020 Escolarizada,521,2024-2025,14USU0110G,5071000020,Escolarizada,488,347,,835,1,0,,1,0,0,,0,0,0,,0,0,1,,1,2,1,,3,6,11,,17,0,0,,0,0,0,,0,9,13,,22,2,0,,2
522 14USU0110G 5071200034 Escolarizada,522,2024-2025,14USU0110G,5071200034,Escolarizada,136,52,,188,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,3,,10,0,0,,0,0,0,,0,7,3,,10,2,0,,2
523 14USU0110G 5071300009 Escolarizada,523,2024-2025,14USU0110G,5071300009,Escolarizada,1602,123,,1725,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,23,2,,25,1,0,,1,0,0,,0,26,2,,28,5,1,,6
524 14USU0110G 5071300082 Escolarizada,524,2024-2025,14USU0110G,5071300082,Escolarizada,499,92,,591,1,0,,1,0,0,,0,0,0,,0,0,0,,0,3,0,,3,11,4,,15,0,0,,0,1,0,,1,16,4,,20,0,0,,0
525 14USU0110G 5071400015 Escolarizada,525,2024-2025,14USU0110G,5071400015,Escolarizada,748,634,,1382,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,13,15,,28,0,0,,0,0,0,,0,13,15,,28,3,1,,4
526 14USU0110G 5071700019 Escolarizada,526,2024-2025,14USU0110G,5071700019,Escolarizada,1423,612,,2035,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,28,6,,34,0,0,,0,0,0,,0,31,7,,38,7,4,,11
527 14USU0110G 5072100033 Escolarizada,527,2024-2025,14USU0110G,5072100033,Escolarizada,203,405,,608,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,8,,12,0,0,,0,0,0,,0,4,9,,13,0,0,,0
528 14USU0110G 5073200005 Escolarizada,528,2024-2025,14USU0110G,5073200005,Escolarizada,1065,226,,1291,3,0,,3,0,0,,0,0,0,,0,1,0,,1,0,0,,0,11,0,,11,1,1,,2,0,0,,0,16,1,,17,2,2,,4
529 14USU0110G 5073200035 Escolarizada,529,2024-2025,14USU0110G,5073200035,Escolarizada,205,76,,281,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,3,,7,0,0,,0,0,0,,0,4,3,,7,3,0,,3
530 14USU0110G 5095400006 Escolarizada,530,2024-2025,14USU0110G,5095400006,Escolarizada,628,1124,,1752,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1,10,22,,32,0,0,,0,0,0,,0,11,23,,34,1,2,,3
531 14USU0110G 5102100004 Escolarizada,531,2024-2025,14USU0110G,5102100004,Escolarizada,205,158,,363,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,1,1,,2,0,0,,0,2,2,,4,0,2,,2
532 14USU0120N 4062100004 Escolarizada,532,2024-2025,14USU0120N,4062100004,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
533 14USU0120N 4062200010 Escolarizada,533,2024-2025,14USU0120N,4062200010,Escolarizada,15,6,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
534 14USU0120N 5031400003 Escolarizada,534,2024-2025,14USU0120N,5031400003,Escolarizada,417,191,,608,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,6,0,,6,0,0,,0,0,0,,0,6,2,,8,0,0,,0
535 14USU0120N 5032100065 Escolarizada,535,2024-2025,14USU0120N,5032100065,Escolarizada,217,527,,744,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,3,,7,0,0,,0,0,0,,0,4,3,,7,1,2,,3
536 14USU0120N 5041100009 Escolarizada,536,2024-2025,14USU0120N,5041100009,Escolarizada,439,386,,825,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,5,,11,0,1,,1,0,0,,0,6,6,,12,5,1,,6
537 14USU0120N 5041100056 Escolarizada,537,2024-2025,14USU0120N,5041100056,Escolarizada,1626,2276,,3902,1,1,,2,0,0,,0,0,0,,0,0,0,,0,1,0,,1,19,43,,62,0,0,,0,0,0,,0,21,44,,65,8,5,,13
538 14USU0120N 5041100127 Escolarizada,538,2024-2025,14USU0120N,5041100127,Escolarizada,382,706,,1088,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,8,12,,20,0,0,,0,0,0,,0,8,13,,21,0,2,,2
539 14USU0120N 5041200028 Escolarizada,539,2024-2025,14USU0120N,5041200028,Escolarizada,994,1495,,2489,0,1,,1,0,1,,1,0,0,,0,0,0,,0,1,1,,2,17,25,,42,0,0,,0,0,0,,0,18,28,,46,5,3,,8
540 14USU0120N 5041200075 Dual,540,2024-2025,14USU0120N,5041200075,Dual,382,766,,1148,2,5,,7,1,3,,4,0,0,,0,1,0,,1,0,2,,2,13,7,,20,0,0,,0,0,0,,0,17,17,,34,1,16,,17
