name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
341 2018-2019 14USU0010H 7022200019,341,2018-2019,14USU0010H,7022200019,1,11,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
342 2018-2019 14USU0010H 7022300005,342,2018-2019,14USU0010H,7022300005,8,9,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
343 2018-2019 14USU0010H 7022400002,343,2018-2019,14USU0010H,7022400002,4,7,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,
344 2018-2019 14USU0010H 7022500015,344,2018-2019,14USU0010H,7022500015,9,5,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
345 2018-2019 14USU0010H 7022600008,345,2018-2019,14USU0010H,7022600008,11,3,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
346 2018-2019 14USU0010H 7031000001,346,2018-2019,14USU0010H,7031000001,13,17,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
347 2018-2019 14USU0010H 7031200043,347,2018-2019,14USU0010H,7031200043,8,17,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
348 2018-2019 14USU0010H 7031300005,348,2018-2019,14USU0010H,7031300005,10,5,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
349 2018-2019 14USU0010H 7031300078,349,2018-2019,14USU0010H,7031300078,7,4,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
350 2018-2019 14USU0010H 7032100004,350,2018-2019,14USU0010H,7032100004,4,12,,16,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
351 2018-2019 14USU0010H 7032100049,351,2018-2019,14USU0010H,7032100049,6,4,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
352 2018-2019 14USU0010H 7073100005,352,2018-2019,14USU0010H,7073100005,7,8,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,
353 2018-2019 14USU0010H 8011000006,353,2018-2019,14USU0010H,8011000006,6,2,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
354 2018-2019 14USU0010H 8011500003,354,2018-2019,14USU0010H,8011500003,8,21,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,
355 2018-2019 14USU0010H 8022000001,355,2018-2019,14USU0010H,8022000001,15,9,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
356 2018-2019 14USU0010H 8022500004,356,2018-2019,14USU0010H,8022500004,9,11,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,
357 2018-2019 14USU0010H 8031000001,357,2018-2019,14USU0010H,8031000001,23,20,,43,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
358 2018-2019 14USU0010H 8031300003,358,2018-2019,14USU0010H,8031300003,10,7,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
359 2018-2019 14USU0010H 8052300012,359,2018-2019,14USU0010H,8052300012,2,4,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
360 2018-2019 14USU0100Z 5012603011,360,2018-2019,14USU0100Z,5012603011,52,102,,154,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
361 2018-2019 14USU0100Z 5012603027,361,2018-2019,14USU0100Z,5012603027,86,136,,222,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
362 2018-2019 14USU0100Z 5022300022,362,2018-2019,14USU0100Z,5022300022,159,353,,512,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,0,0,,0,
363 2018-2019 14USU0100Z 5022500008,363,2018-2019,14USU0100Z,5022500008,341,275,,616,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,2,2,,4,0,0,,0,0,0,,0,4,2,,6,0,1,,1,
364 2018-2019 14USU0100Z 5022600002,364,2018-2019,14USU0100Z,5022600002,269,143,,412,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,1,,5,0,0,,0,0,0,,0,5,1,,6,1,0,,1,
365 2018-2019 14USU0100Z 5031200004,365,2018-2019,14USU0100Z,5031200004,94,160,,254,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,2,1,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0,
366 2018-2019 14USU0100Z 5031200031,366,2018-2019,14USU0100Z,5031200031,188,307,,495,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,1,,1,0,0,,0,2,6,,8,1,0,,1,
367 2018-2019 14USU0100Z 5031300010,367,2018-2019,14USU0100Z,5031300010,308,259,,567,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,2,0,,2,
368 2018-2019 14USU0100Z 5031300014,368,2018-2019,14USU0100Z,5031300014,201,471,,672,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,3,,4,0,0,,0,0,0,,0,1,3,,4,1,1,,2,
369 2018-2019 14USU0100Z 5031500010,369,2018-2019,14USU0100Z,5031500010,76,1177,,1253,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,11,,11,0,1,,1,0,0,,0,0,15,,15,0,1,,1,
370 2018-2019 14USU0100Z 5033100003,370,2018-2019,14USU0100Z,5033100003,2799,2816,,5615,4,3,,7,0,0,,0,0,0,,0,0,2,,2,1,0,,1,17,13,,30,1,0,,1,0,0,,0,23,18,,41,2,2,,4,
371 2018-2019 14USU0100Z 5052300015,371,2018-2019,14USU0100Z,5052300015,164,139,,303,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
372 2018-2019 14USU0100Z 7022300015,372,2018-2019,14USU0100Z,7022300015,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
373 2018-2019 14USU0100Z 7022600002,373,2018-2019,14USU0100Z,7022600002,6,6,,12,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,
374 2018-2019 14USU0100Z 7033100026,374,2018-2019,14USU0100Z,7033100026,52,38,,90,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
375 2018-2019 14USU0100Z 8022300004,375,2018-2019,14USU0100Z,8022300004,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
376 2018-2019 14USU0100Z 8022300013,376,2018-2019,14USU0100Z,8022300013,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
377 2018-2019 14USU0100Z 8033100009,377,2018-2019,14USU0100Z,8033100009,21,10,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
378 2018-2019 14USU0110G 5052100005,378,2018-2019,14USU0110G,5052100005,237,88,,325,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,5,0,,5,0,0,,0,0,0,,0,6,0,,6,1,0,,1,
379 2018-2019 14USU0110G 5052200007,379,2018-2019,14USU0110G,5052200007,313,338,,651,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,2,,10,0,0,,0,1,0,,1,9,2,,11,0,0,,0,
380 2018-2019 14USU0110G 5052200017,380,2018-2019,14USU0110G,5052200017,71,38,,109,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0,
381 2018-2019 14USU0110G 5053100004,381,2018-2019,14USU0110G,5053100004,144,88,,232,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,4,1,,5,1,0,,1,0,0,,0,7,1,,8,2,0,,2,
382 2018-2019 14USU0110G 5061000002,382,2018-2019,14USU0110G,5061000002,1238,185,,1423,3,0,,3,2,0,,2,0,0,,0,0,1,,1,1,0,,1,18,1,,19,1,0,,1,0,0,,0,25,2,,27,1,1,,2,
383 2018-2019 14USU0110G 5062100009,383,2018-2019,14USU0110G,5062100009,1564,210,,1774,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,2,,13,1,1,,2,0,0,,0,12,3,,15,2,0,,2,
384 2018-2019 14USU0110G 5062200055,384,2018-2019,14USU0110G,5062200055,950,158,,1108,2,0,,2,0,0,,0,0,0,,0,1,0,,1,0,0,,0,14,2,,16,0,0,,0,0,0,,0,17,2,,19,1,1,,2,
385 2018-2019 14USU0110G 5071000020,385,2018-2019,14USU0110G,5071000020,295,227,,522,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,3,,6,0,1,,1,1,0,,1,4,4,,8,2,1,,3,
386 2018-2019 14USU0110G 5071200034,386,2018-2019,14USU0110G,5071200034,108,36,,144,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,0,,5,0,0,,0,0,0,,0,5,0,,5,0,0,,0,
387 2018-2019 14USU0110G 5071300009,387,2018-2019,14USU0110G,5071300009,1565,87,,1652,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,21,0,,21,1,0,,1,0,0,,0,22,0,,22,2,0,,2,
388 2018-2019 14USU0110G 5071300082,388,2018-2019,14USU0110G,5071300082,173,32,,205,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,5,0,,5,0,0,,0,0,0,,0,6,0,,6,0,0,,0,
389 2018-2019 14USU0110G 5071400015,389,2018-2019,14USU0110G,5071400015,816,568,,1384,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,20,5,,25,1,0,,1,0,0,,0,21,5,,26,0,0,,0,
390 2018-2019 14USU0110G 5071700019,390,2018-2019,14USU0110G,5071700019,1278,528,,1806,0,1,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0,11,3,,14,0,0,,0,0,0,,0,13,4,,17,0,3,,3,
391 2018-2019 14USU0110G 5072100033,391,2018-2019,14USU0110G,5072100033,166,308,,474,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
392 2018-2019 14USU0110G 5073200005,392,2018-2019,14USU0110G,5073200005,958,203,,1161,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,2,,10,0,0,,0,0,0,,0,8,2,,10,1,0,,1,
393 2018-2019 14USU0110G 5073200035,393,2018-2019,14USU0110G,5073200035,224,50,,274,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
394 2018-2019 14USU0110G 5095400006,394,2018-2019,14USU0110G,5095400006,537,972,,1509,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,6,11,,17,0,0,,0,0,0,,0,7,11,,18,2,0,,2,
395 2018-2019 14USU0110G 5102100004,395,2018-2019,14USU0110G,5102100004,41,8,,49,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
396 2018-2019 14USU0110G 7012604029,396,2018-2019,14USU0110G,7012604029,17,8,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,1,0,,1,
397 2018-2019 14USU0110G 7052100009,397,2018-2019,14USU0110G,7052100009,11,3,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
398 2018-2019 14USU0110G 7052200003,398,2018-2019,14USU0110G,7052200003,13,3,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
399 2018-2019 14USU0110G 7052200006,399,2018-2019,14USU0110G,7052200006,15,11,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
400 2018-2019 14USU0110G 7052200018,400,2018-2019,14USU0110G,7052200018,9,5,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
401 2018-2019 14USU0110G 7052300003,401,2018-2019,14USU0110G,7052300003,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
402 2018-2019 14USU0110G 7052300025,402,2018-2019,14USU0110G,7052300025,13,4,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
403 2018-2019 14USU0110G 7053100007,403,2018-2019,14USU0110G,7053100007,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
404 2018-2019 14USU0110G 7061300011,404,2018-2019,14USU0110G,7061300011,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
405 2018-2019 14USU0110G 7071200009,405,2018-2019,14USU0110G,7071200009,9,0,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
406 2018-2019 14USU0110G 7071300026,406,2018-2019,14USU0110G,7071300026,26,5,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
407 2018-2019 14USU0110G 7071400012,407,2018-2019,14USU0110G,7071400012,17,9,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
408 2018-2019 14USU0110G 7071500006,408,2018-2019,14USU0110G,7071500006,9,2,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
409 2018-2019 14USU0110G 7071600020,409,2018-2019,14USU0110G,7071600020,5,9,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
410 2018-2019 14USU0110G 7071700001,410,2018-2019,14USU0110G,7071700001,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
411 2018-2019 14USU0110G 7071700009,411,2018-2019,14USU0110G,7071700009,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
412 2018-2019 14USU0110G 7072100008,412,2018-2019,14USU0110G,7072100008,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
413 2018-2019 14USU0110G 7072100012,413,2018-2019,14USU0110G,7072100012,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
414 2018-2019 14USU0110G 7095300001,414,2018-2019,14USU0110G,7095300001,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
415 2018-2019 14USU0110G 8052100009,415,2018-2019,14USU0110G,8052100009,10,0,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
416 2018-2019 14USU0110G 8052200001,416,2018-2019,14USU0110G,8052200001,6,3,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
417 2018-2019 14USU0110G 8052200009,417,2018-2019,14USU0110G,8052200009,9,9,,18,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
418 2018-2019 14USU0110G 8052200018,418,2018-2019,14USU0110G,8052200018,20,6,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
419 2018-2019 14USU0110G 8071300016,419,2018-2019,14USU0110G,8071300016,24,5,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
420 2018-2019 14USU0110G 8071400003,420,2018-2019,14USU0110G,8071400003,0,4,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
421 2018-2019 14USU0120N 5031400003,421,2018-2019,14USU0120N,5031400003,422,177,,599,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,2,,8,1,0,,1,0,0,,0,7,2,,9,0,1,,1,
422 2018-2019 14USU0120N 5032100065,422,2018-2019,14USU0120N,5032100065,76,206,,282,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
423 2018-2019 14USU0120N 5041100056,423,2018-2019,14USU0120N,5041100056,1413,1866,,3279,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,9,11,,20,1,0,,1,0,0,,0,10,13,,23,0,1,,1,
424 2018-2019 14USU0120N 5041100127,424,2018-2019,14USU0120N,5041100127,153,246,,399,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,2,3,,5,0,0,,0,0,0,,0,2,4,,6,0,0,,0,
425 2018-2019 14USU0120N 5041200028,425,2018-2019,14USU0120N,5041200028,1096,1285,,2381,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,8,,19,0,0,,0,0,0,,0,12,8,,20,1,2,,3,
426 2018-2019 14USU0120N 5041300007,426,2018-2019,14USU0120N,5041300007,823,609,,1432,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,9,6,,15,0,0,,0,0,0,,0,10,7,,17,2,0,,2,
427 2018-2019 14USU0120N 5041400032,427,2018-2019,14USU0120N,5041400032,1562,1729,,3291,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,11,11,,22,1,0,,1,0,0,,0,13,11,,24,1,1,,2,
428 2018-2019 14USU0120N 5042000002,428,2018-2019,14USU0120N,5042000002,1378,1478,,2856,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,12,12,,24,0,2,,2,0,0,,0,13,16,,29,1,0,,1,
429 2018-2019 14USU0120N 5042100117,429,2018-2019,14USU0120N,5042100117,211,857,,1068,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,5,,7,0,0,,0,0,0,,0,2,5,,7,0,0,,0,
430 2018-2019 14USU0120N 5042300027,430,2018-2019,14USU0120N,5042300027,344,225,,569,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0,0,0,,0,2,0,,2,1,1,,2,
431 2018-2019 14USU0120N 5051300020,431,2018-2019,14USU0120N,5051300020,126,212,,338,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
432 2018-2019 14USU0120N 5062200082,432,2018-2019,14USU0120N,5062200082,435,113,,548,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,7,1,,8,1,0,,1,0,0,,0,9,1,,10,0,0,,0,
433 2018-2019 14USU0120N 5101600013,433,2018-2019,14USU0120N,5101600013,394,1197,,1591,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,6,,12,0,0,,0,0,0,,0,6,6,,12,0,0,,0,
434 2018-2019 14USU0120N 7011200037,434,2018-2019,14USU0120N,7011200037,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
435 2018-2019 14USU0120N 7011200077,435,2018-2019,14USU0120N,7011200077,9,9,,18,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
436 2018-2019 14USU0120N 7011400011,436,2018-2019,14USU0120N,7011400011,12,22,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
437 2018-2019 14USU0120N 7012500034,437,2018-2019,14USU0120N,7012500034,3,7,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
438 2018-2019 14USU0120N 7031300023,438,2018-2019,14USU0120N,7031300023,32,15,,47,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
439 2018-2019 14USU0120N 7031400008,439,2018-2019,14USU0120N,7031400008,12,8,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,
440 2018-2019 14USU0120N 7031400038,440,2018-2019,14USU0120N,7031400038,13,20,,33,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
441 2018-2019 14USU0120N 7041100018,441,2018-2019,14USU0120N,7041100018,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
442 2018-2019 14USU0120N 7041100024,442,2018-2019,14USU0120N,7041100024,6,13,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
443 2018-2019 14USU0120N 7041100026,443,2018-2019,14USU0120N,7041100026,15,12,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
444 2018-2019 14USU0120N 7041200034,444,2018-2019,14USU0120N,7041200034,36,56,,92,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,
445 2018-2019 14USU0120N 7041200042,445,2018-2019,14USU0120N,7041200042,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
446 2018-2019 14USU0120N 7041300021,446,2018-2019,14USU0120N,7041300021,10,5,,15,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,
447 2018-2019 14USU0120N 7041300024,447,2018-2019,14USU0120N,7041300024,40,21,,61,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
448 2018-2019 14USU0120N 7041400008,448,2018-2019,14USU0120N,7041400008,62,39,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0,
449 2018-2019 14USU0120N 7041400009,449,2018-2019,14USU0120N,7041400009,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
450 2018-2019 14USU0120N 7041400028,450,2018-2019,14USU0120N,7041400028,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
451 2018-2019 14USU0120N 7042000002,451,2018-2019,14USU0120N,7042000002,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
452 2018-2019 14USU0120N 7042100033,452,2018-2019,14USU0120N,7042100033,114,61,,175,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0,
453 2018-2019 14USU0120N 7042100129,453,2018-2019,14USU0120N,7042100129,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,
