name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
736 2018-2019 14USU0230T 7095600030 Escolarizada,736,2018-2019,14USU0230T,7095600030,Escolarizada,10,20,,30,0,1,,1,0,1,,1
737 2018-2019 14USU0230T 7095600046 Escolarizada,737,2018-2019,14USU0230T,7095600046,Escolarizada,0,0,,0,0,0,,0,0,0,,0
738 2018-2019 14USU0230T 8031100011 Escolarizada,738,2018-2019,14USU0230T,8031100011,Escolarizada,3,7,,10,0,0,,0,0,0,,0
739 2018-2019 14USU0230T 8051100012 Escolarizada,739,2018-2019,14USU0230T,8051100012,Escolarizada,18,31,,49,0,2,,2,0,1,,1
740 2018-2019 14USU0230T 8051200017 Escolarizada,740,2018-2019,14USU0230T,8051200017,Escolarizada,22,47,,69,0,0,,0,1,0,,1
741 2018-2019 14USU0230T 8051200020 Escolarizada,741,2018-2019,14USU0230T,8051200020,Escolarizada,15,18,,33,0,0,,0,0,0,,0
742 2018-2019 14USU0230T 8072100013 Escolarizada,742,2018-2019,14USU0230T,8072100013,Escolarizada,0,3,,3,0,0,,0,0,0,,0
743 2018-2019 14USU0230T 8091100003 Escolarizada,743,2018-2019,14USU0230T,8091100003,Escolarizada,7,11,,18,0,0,,0,0,0,,0
744 2018-2019 14USU0230T 8091325001 Escolarizada,744,2018-2019,14USU0230T,8091325001,Escolarizada,0,0,,0,0,0,,0,0,0,,0
745 2018-2019 14USU0230T 8091345005 Escolarizada,745,2018-2019,14USU0230T,8091345005,Escolarizada,0,0,,0,0,0,,0,0,0,,0
746 2018-2019 14USU0230T 8095000001 Escolarizada,746,2018-2019,14USU0230T,8095000001,Escolarizada,4,5,,9,0,0,,0,0,0,,0
747 2018-2019 14USU0230T 8095200003 Escolarizada,747,2018-2019,14USU0230T,8095200003,Escolarizada,25,31,,56,0,0,,0,0,0,,0
748 2018-2019 14USU0230T 8095600001 Escolarizada,748,2018-2019,14USU0230T,8095600001,Escolarizada,16,28,,44,0,0,,0,0,1,,1
749 2018-2019 14MMS0749V BGAI No escolarizada,749,2018-2019,14MMS0749V,BGAI,No escolarizada,109,155,,264,3,4,,7,0,0,,0
750 2018-2019 14USU0004X 5011200004 No escolarizada,750,2018-2019,14USU0004X,5011200004,No escolarizada,144,498,,642,3,9,,12,1,1,,2
751 2018-2019 14USU0004X 5011500002 No escolarizada,751,2018-2019,14USU0004X,5011500002,No escolarizada,21,75,,96,0,0,,0,0,1,,1
752 2018-2019 14USU0004X 5021000007 No escolarizada,752,2018-2019,14USU0004X,5021000007,No escolarizada,119,236,,355,1,3,,4,1,2,,3
753 2018-2019 14USU0004X 5032100001 No escolarizada,753,2018-2019,14USU0004X,5032100001,No escolarizada,28,11,,39,2,0,,2,0,0,,0
754 2018-2019 14USU0004X 5032200003 No escolarizada,754,2018-2019,14USU0004X,5032200003,No escolarizada,1,19,,20,0,0,,0,0,0,,0
755 2018-2019 14USU0004X 5032200012 No escolarizada,755,2018-2019,14USU0004X,5032200012,No escolarizada,37,59,,96,0,0,,0,3,0,,3
756 2018-2019 14USU0004X 5042100065 No escolarizada,756,2018-2019,14USU0004X,5042100065,No escolarizada,542,725,,1267,5,9,,14,2,0,,2
757 2018-2019 14USU0004X 5062200105 No escolarizada,757,2018-2019,14USU0004X,5062200105,No escolarizada,551,157,,708,9,6,,15,1,0,,1
758 2018-2019 14USU0004X 5104100015 No escolarizada,758,2018-2019,14USU0004X,5104100015,No escolarizada,112,69,,181,3,1,,4,0,0,,0
759 2018-2019 14USU0004X 7011400029 No escolarizada,759,2018-2019,14USU0004X,7011400029,No escolarizada,20,30,,50,0,0,,0,0,0,,0
760 2018-2019 14USU0004X 7012400001 No escolarizada,760,2018-2019,14USU0004X,7012400001,No escolarizada,21,18,,39,0,1,,1,0,0,,0
761 2018-2019 14USU0004X 7031300041 No escolarizada,761,2018-2019,14USU0004X,7031300041,No escolarizada,27,31,,58,1,0,,1,0,0,,0
762 2018-2019 14USU0004X 7032100037 No escolarizada,762,2018-2019,14USU0004X,7032100037,No escolarizada,19,11,,30,0,0,,0,0,0,,0
763 2018-2019 14USU0004X 7041100029 No escolarizada,763,2018-2019,14USU0004X,7041100029,No escolarizada,37,14,,51,3,0,,3,0,0,,0
764 2018-2019 14USU0004X 7042100177 No escolarizada,764,2018-2019,14USU0004X,7042100177,No escolarizada,17,15,,32,0,0,,0,0,0,,0
765 2018-2019 14USU0004X 7042100311 No escolarizada,765,2018-2019,14USU0004X,7042100311,No escolarizada,14,11,,25,0,0,,0,0,0,,0
766 2018-2019 14USU0004X 7042300030 No escolarizada,766,2018-2019,14USU0004X,7042300030,No escolarizada,5,2,,7,0,0,,0,0,0,,0
767 2018-2019 14USU0004X 7042300040 No escolarizada,767,2018-2019,14USU0004X,7042300040,No escolarizada,6,3,,9,0,0,,0,0,0,,0
768 2018-2019 14USU0004X 8011400005 No escolarizada,768,2018-2019,14USU0004X,8011400005,No escolarizada,8,14,,22,0,0,,0,0,0,,0
