name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -471 - 2020-2021 - CUTLAJOMULCO - 5042100092,471,2020-2021,CUTLAJOMULCO,5042100092,1
212 PE con matrícula por entidad -472 - 2020-2021 - CUTLAJOMULCO - 5051200024,472,2020-2021,CUTLAJOMULCO,5051200024,1
212 PE con matrícula por entidad -473 - 2020-2021 - CUTLAJOMULCO - 5071100005,473,2020-2021,CUTLAJOMULCO,5071100005,1
212 PE con matrícula por entidad -474 - 2020-2021 - CUTLAJOMULCO - 5071300014,474,2020-2021,CUTLAJOMULCO,5071300014,1
212 PE con matrícula por entidad -475 - 2020-2021 - CUTLAJOMULCO - 5073200005,475,2020-2021,CUTLAJOMULCO,5073200005,1
212 PE con matrícula por entidad -476 - 2020-2021 - CUTLAJOMULCO - 5094100009,476,2020-2021,CUTLAJOMULCO,5094100009,1
212 PE con matrícula por entidad -477 - 2020-2021 - SEMS - 2051200001,477,2020-2021,SEMS,2051200001,1
212 PE con matrícula por entidad -478 - 2020-2021 - SEMS - 2062100003,478,2020-2021,SEMS,2062100003,1
212 PE con matrícula por entidad -479 - 2020-2021 - SEMS - 2062200007,479,2020-2021,SEMS,2062200007,1
212 PE con matrícula por entidad -480 - 2020-2021 - SEMS - 2062200013,480,2020-2021,SEMS,2062200013,1
212 PE con matrícula por entidad -481 - 2020-2021 - SEMS - 2071100002,481,2020-2021,SEMS,2071100002,1
212 PE con matrícula por entidad -482 - 2020-2021 - SEMS - 2071200002,482,2020-2021,SEMS,2071200002,1
212 PE con matrícula por entidad -483 - 2020-2021 - SEMS - 2071200011,483,2020-2021,SEMS,2071200011,1
212 PE con matrícula por entidad -484 - 2020-2021 - SEMS - 2071400001,484,2020-2021,SEMS,2071400001,1
212 PE con matrícula por entidad -485 - 2020-2021 - SEMS - 2071400003,485,2020-2021,SEMS,2071400003,1
212 PE con matrícula por entidad -486 - 2020-2021 - SEMS - 2072000001,486,2020-2021,SEMS,2072000001,1
212 PE con matrícula por entidad -487 - 2020-2021 - SEMS - 2072100002,487,2020-2021,SEMS,2072100002,1
212 PE con matrícula por entidad -488 - 2020-2021 - SEMS - 2072300001,488,2020-2021,SEMS,2072300001,1
212 PE con matrícula por entidad -489 - 2020-2021 - SEMS - 2072400003,489,2020-2021,SEMS,2072400003,1
212 PE con matrícula por entidad -490 - 2020-2021 - SEMS - 2092100004,490,2020-2021,SEMS,2092100004,1
212 PE con matrícula por entidad -491 - 2020-2021 - SEMS - 3021600008,491,2020-2021,SEMS,3021600008,1
212 PE con matrícula por entidad -492 - 2020-2021 - SEMS - 3021700001,492,2020-2021,SEMS,3021700001,1
212 PE con matrícula por entidad -493 - 2020-2021 - SEMS - 3041100005,493,2020-2021,SEMS,3041100005,1
212 PE con matrícula por entidad -494 - 2020-2021 - SEMS - 3042000001,494,2020-2021,SEMS,3042000001,1
212 PE con matrícula por entidad -495 - 2020-2021 - SEMS - 3042100001,495,2020-2021,SEMS,3042100001,1
212 PE con matrícula por entidad -496 - 2020-2021 - SEMS - 3042100026,496,2020-2021,SEMS,3042100026,1
212 PE con matrícula por entidad -497 - 2020-2021 - SEMS - 3061300004,497,2020-2021,SEMS,3061300004,1
212 PE con matrícula por entidad -498 - 2020-2021 - SEMS - 3071700002,498,2020-2021,SEMS,3071700002,1
212 PE con matrícula por entidad -499 - 2020-2021 - SEMS - 3073200001,499,2020-2021,SEMS,3073200001,1
212 PE con matrícula por entidad -500 - 2020-2021 - SEMS - 3081100003,500,2020-2021,SEMS,3081100003,1
212 PE con matrícula por entidad -501 - 2020-2021 - SEMS - 3081100019,501,2020-2021,SEMS,3081100019,1
212 PE con matrícula por entidad -502 - 2020-2021 - SEMS - 3093100005,502,2020-2021,SEMS,3093100005,1
212 PE con matrícula por entidad -503 - 2020-2021 - SEMS - 3095300007,503,2020-2021,SEMS,3095300007,1
212 PE con matrícula por entidad -504 - 2020-2021 - SEMS - 3101600003,504,2020-2021,SEMS,3101600003,1
212 PE con matrícula por entidad -505 - 2020-2021 - SEMS - BGAI,505,2020-2021,SEMS,BGAI,1
212 PE con matrícula por entidad -506 - 2020-2021 - SEMS - BGC,506,2020-2021,SEMS,BGC,1
212 PE con matrícula por entidad -507 - 2020-2021 - SUV - 5011200004,507,2020-2021,SUV,5011200004,1
212 PE con matrícula por entidad -508 - 2020-2021 - SUV - 5011500002,508,2020-2021,SUV,5011500002,1
212 PE con matrícula por entidad -509 - 2020-2021 - SUV - 5021000007,509,2020-2021,SUV,5021000007,1
212 PE con matrícula por entidad -510 - 2020-2021 - SUV - 5032100001,510,2020-2021,SUV,5032100001,1
212 PE con matrícula por entidad -511 - 2020-2021 - SUV - 5032200012,511,2020-2021,SUV,5032200012,1
212 PE con matrícula por entidad -512 - 2020-2021 - SUV - 5041200075,512,2020-2021,SUV,5041200075,1
212 PE con matrícula por entidad -513 - 2020-2021 - SUV - 5042100065,513,2020-2021,SUV,5042100065,1
212 PE con matrícula por entidad -514 - 2020-2021 - SUV - 5061000015,514,2020-2021,SUV,5061000015,1
212 PE con matrícula por entidad -515 - 2020-2021 - SUV - 5062200105,515,2020-2021,SUV,5062200105,1
212 PE con matrícula por entidad -516 - 2020-2021 - SUV - 5104100015,516,2020-2021,SUV,5104100015,1
212 PE con matrícula por entidad -517 - 2020-2021 - SUV - 7011400029,517,2020-2021,SUV,7011400029,1
212 PE con matrícula por entidad -518 - 2020-2021 - SUV - 7012400001,518,2020-2021,SUV,7012400001,1
212 PE con matrícula por entidad -519 - 2020-2021 - SUV - 7021000014,519,2020-2021,SUV,7021000014,1
212 PE con matrícula por entidad -520 - 2020-2021 - SUV - 7031300041,520,2020-2021,SUV,7031300041,1
212 PE con matrícula por entidad -521 - 2020-2021 - SUV - 7032100037,521,2020-2021,SUV,7032100037,1
212 PE con matrícula por entidad -522 - 2020-2021 - SUV - 7041100029,522,2020-2021,SUV,7041100029,1
212 PE con matrícula por entidad -523 - 2020-2021 - SUV - 7042100311,523,2020-2021,SUV,7042100311,1
212 PE con matrícula por entidad -524 - 2020-2021 - SUV - 7042300040,524,2020-2021,SUV,7042300040,1
212 PE con matrícula por entidad -525 - 2020-2021 - SUV - 8011400005,525,2020-2021,SUV,8011400005,1
212 PE con matrícula por entidad -526 - 2020-2021 - SUV - 8021000011,526,2020-2021,SUV,8021000011,1
212 PE con matrícula por entidad -527 - 2020-2021 - SUV - BGAI,527,2020-2021,SUV,BGAI,1
