name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2022A 214 14USU0140A 5021600024,214,2021-2022,2022,A,14USU0140A,5021600024,,,,131,,,,40,,,,91,30.53,40,157.7967
2022A 215 14USU0140A 5071100019,215,2021-2022,2022,A,14USU0140A,5071100019,,,,254,,,,80,,,,174,31.50,80,151.2933
2022A 216 14USU0140A 5021500044,216,2021-2022,2022,A,14USU0140A,5021500044,,,,463,,,,160,,,,303,34.56,160,145.7467
2022A 217 14USU0140A 5073100024,217,2021-2022,2022,A,14USU0140A,5073100024,,,,41,,,,41,,,,0,100.00,50,72
2022A 218 14USU0005W 5021400012,218,2021-2022,2022,A,14USU0005W,5021400012,,,,17,,,,17,,,,0,100.00,17,72
2022A 219 14USU0005W 5021200054,219,2021-2022,2022,A,14USU0005W,5021200054,,,,35,,,,35,,,,0,100.00,35,67
2022A 220 14USU0005W 5021200055,220,2021-2022,2022,A,14USU0005W,5021200055,,,,24,,,,24,,,,0,100.00,25,70.18
2022A 221 14USU0005W 5021000114,221,2021-2022,2022,A,14USU0005W,5021000114,,,,56,,,,56,,,,0,100.00,60,68
2022A 222 14USU0005W 5021700002,222,2021-2022,2022,A,14USU0005W,5021700002,,,,60,,,,60,,,,0,100.00,60,73
2022A 223 14USU0130U 5081300016,223,2021-2022,2022,A,14USU0130U,5081300016,,,,270,,,,260,,,,10,96.30,260,71
2022A 224 14USU0130U 5041100021,224,2021-2022,2022,A,14USU0130U,5041100021,,,,39,,,,39,,,,0,100.00,40,67.44
2022A 225 14USU0130U 5051100003,225,2021-2022,2022,A,14USU0130U,5051100003,,,,205,,,,205,,,,0,100.00,260,64.95
2022A 226 14USU0130U 5072100018,226,2021-2022,2022,A,14USU0130U,5072100018,,,,20,,,,20,,,,0,100.00,40,74.56
2022A 227 14USU0130U 5082100001,227,2021-2022,2022,A,14USU0130U,5082100001,,,,842,,,,270,,,,572,32.07,270,140.44
2022A 228 14USU0120N 5041100009,228,2021-2022,2022,A,14USU0120N,5041100009,,,,163,,,,95,,,,68,58.28,95,137.7133
2022A 229 14USU0120N 5042000002,229,2021-2022,2022,A,14USU0120N,5042000002,,,,696,,,,392,,,,304,56.32,392,129.9067
2022A 230 14USU0120N 5041300007,230,2021-2022,2022,A,14USU0120N,5041300007,,,,582,,,,248,,,,334,42.61,248,147.3333
2022A 231 14USU0120N 5042300027,231,2021-2022,2022,A,14USU0120N,5042300027,,,,69,,,,69,,,,0,100.00,69,96.83
2022A 232 14USU0120N 5041400032,232,2021-2022,2022,A,14USU0120N,5041400032,,,,806,,,,471,,,,335,58.44,471,132.6467
2022A 233 14USU0120N 5031400003,233,2021-2022,2022,A,14USU0120N,5031400003,,,,123,,,,123,,,,0,100.00,123,99.8267
2022A 234 14USU0120N 5041100127,234,2021-2022,2022,A,14USU0120N,5041100127,,,,308,,,,133,,,,175,43.18,133,137.2467
2022A 235 14USU0120N 5051300020,235,2021-2022,2022,A,14USU0120N,5051300020,,,,46,,,,46,,,,0,100.00,46,101.75
2022A 236 14USU0120N 5041200028,236,2021-2022,2022,A,14USU0120N,5041200028,,,,663,,,,303,,,,360,45.70,303,137.7033
2022A 237 14USU0120N 5041100056,237,2021-2022,2022,A,14USU0120N,5041100056,,,,934,,,,464,,,,470,49.68,464,137.8567
2022A 238 14USU0120N 5042100117,238,2021-2022,2022,A,14USU0120N,5042100117,,,,238,,,,167,,,,71,70.17,167,117.5433
2022A 239 14USU0120N 5032100065,239,2021-2022,2022,A,14USU0120N,5032100065,,,,138,,,,98,,,,40,71.01,98,125.0133
2022A 240 14USU0120N 5062200082,240,2021-2022,2022,A,14USU0120N,5062200082,,,,112,,,,106,,,,6,94.64,106,106.9167
2022A 241 14USU0120N 5101600013,241,2021-2022,2022,A,14USU0120N,5101600013,,,,190,,,,174,,,,16,91.58,174,109.01
2022A 242 14USU0110G 5071000020,242,2021-2022,2022,A,14USU0110G,5071000020,,,,221,,,,110,,,,111,49.77,110,160.25
2022A 243 14USU0110G 5073200005,243,2021-2022,2022,A,14USU0110G,5073200005,,,,431,,,,140,,,,291,32.48,140,152.6433
2022A 244 14USU0110G 5061000002,244,2021-2022,2022,A,14USU0110G,5061000002,,,,658,,,,300,,,,358,45.59,300,142.18
2022A 245 14USU0110G 5062100009,245,2021-2022,2022,A,14USU0110G,5062100009,,,,200,,,,130,,,,70,65.00,130,128.1667
2022A 246 14USU0110G 5102100004,246,2021-2022,2022,A,14USU0110G,5102100004,,,,87,,,,50,,,,37,57.47,50,128.6767
2022A 247 14USU0110G 5073200035,247,2021-2022,2022,A,14USU0110G,5073200035,,,,43,,,,28,,,,15,65.12,50,120.1133
2022A 248 14USU0110G 5071200034,248,2021-2022,2022,A,14USU0110G,5071200034,,,,26,,,,25,,,,1,96.15,25,113.6367
2022A 249 14USU0110G 5071700019,249,2021-2022,2022,A,14USU0110G,5071700019,,,,571,,,,215,,,,356,37.65,215,146.7667
2022A 250 14USU0110G 5062200055,250,2021-2022,2022,A,14USU0110G,5062200055,,,,517,,,,275,,,,242,53.19,275,139.75
2022A 251 14USU0110G 5071300009,251,2021-2022,2022,A,14USU0110G,5071300009,,,,402,,,,210,,,,192,52.24,210,139.9167
