name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2023B 405 14USU0002Z 5094200006,405,2023-2024,2023,B,14USU0002Z,5094200006,,,,27,,,,27,,,,0,100.00,40,93.3333
2023B 406 14USU0002Z 5101600013,406,2023-2024,2023,B,14USU0002Z,5101600013,,,,17,,,,17,,,,0,100.00,40,103.1667
2023B 407 14USU0002Z 5092100006,407,2023-2024,2023,B,14USU0002Z,5092100006,,,,98,,,,98,,,,0,100.00,100,81.1833
2023B 408 14USU0002Z 5092100006,408,2023-2024,2023,B,14USU0002Z,5092100006,,,,16,,,,16,,,,0,100.00,40,69.66
2023B 409 14USU0002Z 5033100003,409,2023-2024,2023,B,14USU0002Z,5033100003,,,,29,,,,29,,,,0,100.00,40,97.4167
2023B 410 14USU0002Z 5011100022,410,2023-2024,2023,B,14USU0002Z,5011100022,,,,36,,,,36,,,,0,100.00,40,84.5
2023B 411 14USU0002Z 5011500002,411,2023-2024,2023,B,14USU0002Z,5011500002,,,,74,,,,74,,,,0,100.00,120,84.8333
2023B 412 14USU0002Z 5041100021,412,2023-2024,2023,B,14USU0002Z,5041100021,,,,27,,,,27,,,,0,100.00,40,82.4533
2023B 413 14USU0002Z 5031200004,413,2023-2024,2023,B,14USU0002Z,5031200004,,,,5,,,,5,,,,0,100.00,40,100.5
2023B 414 14USU0210F 5081100010,414,2023-2024,2023,B,14USU0210F,5081100010,,,,104,,,,45,,,,59,43.27,45,130.1133
2023B 415 14USU0210F 5042200024,415,2023-2024,2023,B,14USU0210F,5042200024,,,,30,,,,30,,,,0,100.00,30,91.7433
2023B 416 14USU0210F 5041100056,416,2023-2024,2023,B,14USU0210F,5041100056,,,,214,,,,80,,,,134,37.38,80,139.5
2023B 417 14USU0210F 5031100007,417,2023-2024,2023,B,14USU0210F,5031100007,,,,214,,,,80,,,,134,37.38,80,136.7833
2023B 418 14USU0210F 5082100001,418,2023-2024,2023,B,14USU0210F,5082100001,,,,276,,,,80,,,,196,28.99,80,137.0133
2023B 419 14USU0210F 5093100002,419,2023-2024,2023,B,14USU0210F,5093100002,,,,391,,,,37,,,,354,9.46,37,165.75
2023B 420 14USU0210F 5051100015,420,2023-2024,2023,B,14USU0210F,5051100015,,,,54,,,,45,,,,9,83.33,45,127.7833
2023B 421 14USU0210F 5032100038,421,2023-2024,2023,B,14USU0210F,5032100038,,,,15,,,,15,,,,0,100.00,30,107.1633
2023B 422 14USU0210F 5094200006,422,2023-2024,2023,B,14USU0210F,5094200006,,,,109,,,,65,,,,44,59.63,65,127.19
2023B 423 14USU0210F 5091100011,423,2023-2024,2023,B,14USU0210F,5091100011,,,,643,,,,60,,,,583,9.33,60,173.8167
2023B 424 14USU0210F 5101100015,424,2023-2024,2023,B,14USU0210F,5101100015,,,,106,,,,40,,,,66,37.74,40,124.4233
2023B 425 14USU0210F 5103100007,425,2023-2024,2023,B,14USU0210F,5103100007,,,,66,,,,35,,,,31,53.03,35,117.24
2023B 426 14USU0210F 5092100006,426,2023-2024,2023,B,14USU0210F,5092100006,,,,191,,,,90,,,,101,47.12,90,123.9867
2023B 427 14USU0210F 5072400001,427,2023-2024,2023,B,14USU0210F,5072400001,,,,13,,,,13,,,,0,100.00,20,104.6667
2023B 428 14USU0210F 5033100003,428,2023-2024,2023,B,14USU0210F,5033100003,,,,142,,,,90,,,,52,63.38,90,120.4133
2023B 429 14USU0210F 5062100034,429,2023-2024,2023,B,14USU0210F,5062100034,,,,66,,,,45,,,,21,68.18,45,122.8333
2023B 430 14USU0210F 5031500010,430,2023-2024,2023,B,14USU0210F,5031500010,,,,35,,,,35,,,,0,100.00,40,92.2667
2023B 431 14USU0210F 5041100021,431,2023-2024,2023,B,14USU0210F,5041100021,,,,140,,,,70,,,,70,50.00,70,118.3
2023B 432 14USU0210F 5022300022,432,2023-2024,2023,B,14USU0210F,5022300022,,,,18,,,,18,,,,0,100.00,30,103.4967
2023B 433 14USU0011G 5041100056,433,2023-2024,2023,B,14USU0011G,5041100056,,,,101,,,,70,,,,31,69.31,70,116.44
2023B 434 14USU0011G 5042000002,434,2023-2024,2023,B,14USU0011G,5042000002,,,,148,,,,70,,,,78,47.30,70,129.6667
2023B 435 14USU0011G 5071000020,435,2023-2024,2023,B,14USU0011G,5071000020,,,,62,,,,35,,,,27,56.45,35,136.4167
2023B 436 14USU0011G 5094200006,436,2023-2024,2023,B,14USU0011G,5094200006,,,,158,,,,70,,,,88,44.30,70,127.28
2023B 437 14USU0011G 5073200005,437,2023-2024,2023,B,14USU0011G,5073200005,,,,94,,,,35,,,,59,37.23,35,136.4533
2023B 438 14USU0011G 5091100011,438,2023-2024,2023,B,14USU0011G,5091100011,,,,538,,,,70,,,,468,13.01,70,168.4767
2023B 439 14USU0011G 5092100006,439,2023-2024,2023,B,14USU0011G,5092100006,,,,223,,,,70,,,,153,31.39,70,132.0367
2023B 440 14USU0011G 5071300014,440,2023-2024,2023,B,14USU0011G,5071300014,,,,99,,,,25,,,,74,25.25,25,152.29
2023B 441 14USU0011G 5071100005,441,2023-2024,2023,B,14USU0011G,5071100005,,,,7,,,,7,,,,0,100.00,25,119.7167
2023B 442 14USU0011G 5031300044,442,2023-2024,2023,B,14USU0011G,5031300044,,,,14,,,,14,,,,0,100.00,35,99.0533
2023B 443 14USU0011G 5051200024,443,2023-2024,2023,B,14USU0011G,5051200024,,,,22,,,,22,,,,0,100.00,25,110.6067
2023B 444 14USU0011G 5094100009,444,2023-2024,2023,B,14USU0011G,5094100009,,,,189,,,,90,,,,99,47.62,90,123.1967
2023B 445 14USU0008T 5095600005,445,2023-2024,2023,B,14USU0008T,5095600005,,,,31,,,,31,,,,0,100.00,35,95.3867
2023B 446 14USU0008T 5021600062,446,2023-2024,2023,B,14USU0008T,5021600062,,,,31,,,,31,,,,0,100.00,31,91.1667
2023B 447 14USU0008T 5033200024,447,2023-2024,2023,B,14USU0008T,5033200024,,,,116,,,,35,,,,81,30.17,35,138.2467
2023B 448 14USU0008T 5041400032,448,2023-2024,2023,B,14USU0008T,5041400032,,,,180,,,,120,,,,60,66.67,120,124.9133
2023B 449 14USU0008T 5031500008,449,2023-2024,2023,B,14USU0008T,5031500008,,,,50,,,,35,,,,15,70.00,35,117.1133
2023B 450 14USU0008T 5042100012,450,2023-2024,2023,B,14USU0008T,5042100012,,,,259,,,,126,,,,133,48.65,126,128.3267
2023B 451 14USU0008T 5094200006,451,2023-2024,2023,B,14USU0008T,5094200006,,,,245,,,,76,,,,169,31.02,76,138.63
2023B 452 14USU0008T 5091100011,452,2023-2024,2023,B,14USU0008T,5091100011,,,,1157,,,,120,,,,1037,10.37,120,173.42
2023B 453 14USU0008T 5033100003,453,2023-2024,2023,B,14USU0008T,5033100003,,,,362,,,,180,,,,182,49.72,180,125.9267
2023B 454 14USU0008T 5073100009,454,2023-2024,2023,B,14USU0008T,5073100009,,,,341,,,,80,,,,261,23.46,80,150.8
2023B 455 14USU0008T 5021000010,455,2023-2024,2023,B,14USU0008T,5021000010,,,,21,,,,21,,,,0,100.00,30,88.6833
2023B 456 14USU0008T 5061100001,456,2023-2024,2023,B,14USU0008T,5061100001,,,,174,,,,96,,,,78,55.17,96,133.0867
2023B 457 14USU0008T 5022500001,457,2023-2024,2023,B,14USU0008T,5022500001,,,,17,,,,17,,,,0,100.00,35,99.1667
2023B 458 14USU0008T 5052200002,458,2023-2024,2023,B,14USU0008T,5052200002,,,,122,,,,90,,,,32,73.77,90,131.67
2023B 459 14USU0008T 5071200009,459,2023-2024,2023,B,14USU0008T,5071200009,,,,55,,,,55,,,,0,100.00,60,85.5833
2023B 460 14USU0013E 5031500008,460,2023-2024,2023,B,14USU0013E,5031500008,,,,9,,,,9,,,,0,100.00,40,99.5
2023B 461 14USU0003Y 5042000002,461,2023-2024,2023,B,14USU0003Y,5042000002,,,,97,,,,80,,,,17,82.47,80,108.1167
2023B 462 14USU0003Y 5031100007,462,2023-2024,2023,B,14USU0003Y,5031100007,,,,173,,,,80,,,,93,46.24,80,130.1867
2023B 463 14USU0003Y 5071300091,463,2023-2024,2023,B,14USU0003Y,5071300091,,,,12,,,,12,,,,0,100.00,20,111.8933
2023B 464 14USU0003Y 5062200073,464,2023-2024,2023,B,14USU0003Y,5062200073,,,,75,,,,70,,,,5,93.33,70,108.8367
2023B 465 14USU0003Y 5041400032,465,2023-2024,2023,B,14USU0003Y,5041400032,,,,120,,,,80,,,,40,66.67,80,123.1933
2023B 466 14USU0003Y 5051100015,466,2023-2024,2023,B,14USU0003Y,5051100015,,,,33,,,,33,,,,0,100.00,40,97.6333
2023B 467 14USU0003Y 5094200006,467,2023-2024,2023,B,14USU0003Y,5094200006,,,,104,,,,70,,,,34,67.31,70,119.24
2023B 468 14USU0003Y 5031500008,468,2023-2024,2023,B,14USU0003Y,5031500008,,,,33,,,,33,,,,0,100.00,35,100.6533
2023B 469 14USU0003Y 5101600013,469,2023-2024,2023,B,14USU0003Y,5101600013,,,,65,,,,40,,,,25,61.54,40,115.3
2023B 470 14USU0003Y 5062200082,470,2023-2024,2023,B,14USU0003Y,5062200082,,,,34,,,,34,,,,0,100.00,35,89.53
2023B 471 14USU0003Y 5091100011,471,2023-2024,2023,B,14USU0003Y,5091100011,,,,299,,,,60,,,,239,20.07,60,155.9167
2023B 472 14USU0003Y 5092100006,472,2023-2024,2023,B,14USU0003Y,5092100006,,,,208,,,,70,,,,138,33.65,70,128.9167
2023B 473 14USU0003Y 5052200021,473,2023-2024,2023,B,14USU0003Y,5052200021,,,,13,,,,13,,,,0,100.00,20,117.4167
2023B 474 14USU0003Y 5033100003,474,2023-2024,2023,B,14USU0003Y,5033100003,,,,122,,,,80,,,,42,65.57,80,112.54
2023B 475 14USU0003Y 5071300014,475,2023-2024,2023,B,14USU0003Y,5071300014,,,,87,,,,80,,,,7,91.95,80,109.87
2023B 476 14USU0003Y 5011500002,476,2023-2024,2023,B,14USU0003Y,5011500002,,,,153,,,,80,,,,73,52.29,80,119.3333
2023B 477 14USU0003Y 5041100021,477,2023-2024,2023,B,14USU0003Y,5041100021,,,,58,,,,40,,,,18,68.97,40,109.3633
2023B 478 14USU0003Y 5031500010,478,2023-2024,2023,B,14USU0003Y,5031500010,,,,41,,,,40,,,,1,97.56,40,94.9567
2023B 479 14USU0004X BGAI,479,2023-2024,2023,B,14USU0004X,BGAI,,,,78,,,,75,,,,3,96.15,85,60
2023B 480 14USU0004X 5062200105,480,2023-2024,2023,B,14USU0004X,5062200105,,,,118,,,,104,,,,14,88.14,110,60
2023B 481 14USU0004X 5032200012,481,2023-2024,2023,B,14USU0004X,5032200012,,,,24,,,,19,,,,5,79.17,23,60
2023B 482 14USU0004X 5021000007,482,2023-2024,2023,B,14USU0004X,5021000007,,,,51,,,,48,,,,3,94.12,60,60
2023B 483 14USU0004X 5032100001,483,2023-2024,2023,B,14USU0004X,5032100001,,,,13,,,,12,,,,1,92.31,12,60
2023B 484 14USU0004X 5011200004,484,2023-2024,2023,B,14USU0004X,5011200004,,,,88,,,,69,,,,19,78.41,75,60
2023B 485 14USU0004X 5061000015,485,2023-2024,2023,B,14USU0004X,5061000015,,,,166,,,,149,,,,17,89.76,163,60
2023B 486 14USU0004X 5042100065,486,2023-2024,2023,B,14USU0004X,5042100065,,,,218,,,,193,,,,25,88.53,196,60
2023B 487 14USU0004X 5104100015,487,2023-2024,2023,B,14USU0004X,5104100015,,,,31,,,,27,,,,4,87.10,32,60
2023B 488 14USU0004X 5041200075,488,2023-2024,2023,B,14USU0004X,5041200075,,,,223,,,,196,,,,27,87.89,224,60
