name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
644 2020-2021 14USU0011G 5094100009,644,2020-2021,14USU0011G,5094100009,Escolarizada,59,140,,199,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
645 2020-2021 14USU0230T 8095200003,645,2020-2021,14USU0230T,8095200003,Escolarizada,30,32,,62,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
646 2020-2021 14USU0230T 8072100013,646,2020-2021,14USU0230T,8072100013,Escolarizada,6,15,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
647 2020-2021 14USU0230T 8091325001,647,2020-2021,14USU0230T,8091325001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
648 2020-2021 14USU0230T 8091100003,648,2020-2021,14USU0230T,8091100003,Escolarizada,12,13,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
649 2020-2021 14USU0230T 8095600001,649,2020-2021,14USU0230T,8095600001,Escolarizada,18,25,,43,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
650 2020-2021 14USU0230T 8051200020,650,2020-2021,14USU0230T,8051200020,Escolarizada,16,15,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
651 2020-2021 14USU0230T 8095000001,651,2020-2021,14USU0230T,8095000001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
652 2020-2021 14USU0230T 8051200017,652,2020-2021,14USU0230T,8051200017,Escolarizada,33,36,,69,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
653 2020-2021 14USU0230T 8051100012,653,2020-2021,14USU0230T,8051100012,Escolarizada,11,34,,45,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,2,,2,0,1,,1
654 2020-2021 14USU0230T 8095000003,654,2020-2021,14USU0230T,8095000003,Escolarizada,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
655 2020-2021 14USU0230T 8031100011,655,2020-2021,14USU0230T,8031100011,Escolarizada,2,5,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
656 2020-2021 14USU0230T 6092204007,656,2020-2021,14USU0230T,6092204007,Escolarizada,8,5,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
657 2020-2021 14USU0230T 6091319001,657,2020-2021,14USU0230T,6091319001,Escolarizada,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
658 2020-2021 14USU0230T 6091319004,658,2020-2021,14USU0230T,6091319004,Escolarizada,3,6,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
659 2020-2021 14USU0230T 6091329001,659,2020-2021,14USU0230T,6091329001,Escolarizada,7,12,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
660 2020-2021 14USU0230T 6091301004,660,2020-2021,14USU0230T,6091301004,Escolarizada,62,86,,148,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,1,,1
661 2020-2021 14USU0230T 6091301005,661,2020-2021,14USU0230T,6091301005,Escolarizada,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
662 2020-2021 14USU0230T 6091302001,662,2020-2021,14USU0230T,6091302001,Escolarizada,12,5,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
663 2020-2021 14USU0230T 6051100001,663,2020-2021,14USU0230T,6051100001,Escolarizada,2,3,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
664 2020-2021 14USU0230T 6091304001,664,2020-2021,14USU0230T,6091304001,Escolarizada,28,6,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
665 2020-2021 14USU0230T 6091313001,665,2020-2021,14USU0230T,6091313001,Escolarizada,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
666 2020-2021 14USU0230T 6091306001,666,2020-2021,14USU0230T,6091306001,Escolarizada,2,5,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
667 2020-2021 14USU0230T 6091305002,667,2020-2021,14USU0230T,6091305002,Escolarizada,129,33,,162,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
668 2020-2021 14USU0230T 6091345008,668,2020-2021,14USU0230T,6091345008,Escolarizada,3,3,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
669 2020-2021 14USU0230T 6093201002,669,2020-2021,14USU0230T,6093201002,Escolarizada,8,1,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
670 2020-2021 14USU0230T 6091336001,670,2020-2021,14USU0230T,6091336001,Escolarizada,9,5,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
671 2020-2021 14USU0230T 6091345011,671,2020-2021,14USU0230T,6091345011,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
672 2020-2021 14USU0230T 6091308001,672,2020-2021,14USU0230T,6091308001,Escolarizada,8,3,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
673 2020-2021 14USU0230T 6091309002,673,2020-2021,14USU0230T,6091309002,Escolarizada,50,10,,60,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
674 2020-2021 14USU0230T 6091312001,674,2020-2021,14USU0230T,6091312001,Escolarizada,10,6,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
675 2020-2021 14USU0230T 6091310001,675,2020-2021,14USU0230T,6091310001,Escolarizada,16,40,,56,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
676 2020-2021 14USU0230T 6091310002,676,2020-2021,14USU0230T,6091310002,Escolarizada,3,4,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
677 2020-2021 14USU0230T 6091311001,677,2020-2021,14USU0230T,6091311001,Escolarizada,7,6,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
678 2020-2021 14USU0230T 6093202001,678,2020-2021,14USU0230T,6093202001,Escolarizada,8,7,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
679 2020-2021 14USU0230T 6092202002,679,2020-2021,14USU0230T,6092202002,Escolarizada,2,12,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
680 2020-2021 14USU0230T 6092208015,680,2020-2021,14USU0230T,6092208015,Escolarizada,0,4,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
681 2020-2021 14USU0230T 6092203006,681,2020-2021,14USU0230T,6092203006,Escolarizada,2,7,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
682 2020-2021 14USU0230T 6092206010,682,2020-2021,14USU0230T,6092206010,Escolarizada,0,5,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
683 2020-2021 14USU0230T 6092206002,683,2020-2021,14USU0230T,6092206002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
684 2020-2021 14USU0230T 6092207003,684,2020-2021,14USU0230T,6092207003,Escolarizada,0,9,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
685 2020-2021 14USU0230T 6095600002,685,2020-2021,14USU0230T,6095600002,Escolarizada,8,10,,18,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
686 2020-2021 14USU0230T 6091313004,686,2020-2021,14USU0230T,6091313004,Escolarizada,7,9,,16,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
687 2020-2021 14USU0230T 6091313008,687,2020-2021,14USU0230T,6091313008,Escolarizada,1,6,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
688 2020-2021 14USU0230T 6091314001,688,2020-2021,14USU0230T,6091314001,Escolarizada,7,7,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
689 2020-2021 14USU0230T 6091315001,689,2020-2021,14USU0230T,6091315001,Escolarizada,29,37,,66,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
690 2020-2021 14USU0230T 6091316007,690,2020-2021,14USU0230T,6091316007,Escolarizada,9,8,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
691 2020-2021 14USU0230T 6091316002,691,2020-2021,14USU0230T,6091316002,Escolarizada,54,115,,169,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
692 2020-2021 14USU0230T 6091317001,692,2020-2021,14USU0230T,6091317001,Escolarizada,8,6,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
693 2020-2021 14USU0230T 6091304018,693,2020-2021,14USU0230T,6091304018,Escolarizada,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
694 2020-2021 14USU0230T 6091342012,694,2020-2021,14USU0230T,6091342012,Escolarizada,48,38,,86,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
695 2020-2021 14USU0230T 6091318001,695,2020-2021,14USU0230T,6091318001,Escolarizada,2,1,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
696 2020-2021 14USU0230T 6091318002,696,2020-2021,14USU0230T,6091318002,Escolarizada,5,1,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
697 2020-2021 14USU0230T 6091322003,697,2020-2021,14USU0230T,6091322003,Escolarizada,16,28,,44,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
698 2020-2021 14USU0230T 6091323001,698,2020-2021,14USU0230T,6091323001,Escolarizada,49,27,,76,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,2,0,,2,0,0,,0,0,0,,0,3,0,,3,1,0,,1
699 2020-2021 14USU0230T 6091321003,699,2020-2021,14USU0230T,6091321003,Escolarizada,5,5,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
700 2020-2021 14USU0230T 6091325001,700,2020-2021,14USU0230T,6091325001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
701 2020-2021 14USU0230T 6091325002,701,2020-2021,14USU0230T,6091325002,Escolarizada,4,4,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
702 2020-2021 14USU0230T 6091326001,702,2020-2021,14USU0230T,6091326001,Escolarizada,84,134,,218,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
703 2020-2021 14USU0230T 6091327002,703,2020-2021,14USU0230T,6091327002,Escolarizada,139,98,,237,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,1,,4,0,0,,0
704 2020-2021 14USU0230T 6091316004,704,2020-2021,14USU0230T,6091316004,Escolarizada,5,5,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
705 2020-2021 14USU0230T 6091301008,705,2020-2021,14USU0230T,6091301008,Escolarizada,7,6,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
706 2020-2021 14USU0230T 6091331003,706,2020-2021,14USU0230T,6091331003,Escolarizada,23,24,,47,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
707 2020-2021 14USU0230T 6091340004,707,2020-2021,14USU0230T,6091340004,Escolarizada,6,17,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
708 2020-2021 14USU0230T 6091332001,708,2020-2021,14USU0230T,6091332001,Escolarizada,16,12,,28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
709 2020-2021 14USU0230T 6091307001,709,2020-2021,14USU0230T,6091307001,Escolarizada,33,4,,37,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
710 2020-2021 14USU0230T 6091334001,710,2020-2021,14USU0230T,6091334001,Escolarizada,8,1,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
711 2020-2021 14USU0230T 6093203005,711,2020-2021,14USU0230T,6093203005,Escolarizada,2,12,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
712 2020-2021 14USU0230T 6091335001,712,2020-2021,14USU0230T,6091335001,Escolarizada,13,19,,32,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
713 2020-2021 14USU0230T 6091336005,713,2020-2021,14USU0230T,6091336005,Escolarizada,12,8,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
714 2020-2021 14USU0230T 6091336007,714,2020-2021,14USU0230T,6091336007,Escolarizada,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
715 2020-2021 14USU0230T 6091336009,715,2020-2021,14USU0230T,6091336009,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
716 2020-2021 14USU0230T 6093204001,716,2020-2021,14USU0230T,6093204001,Escolarizada,5,17,,22,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
717 2020-2021 14USU0230T 6091338002,717,2020-2021,14USU0230T,6091338002,Escolarizada,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
718 2020-2021 14USU0230T 6091338003,718,2020-2021,14USU0230T,6091338003,Escolarizada,14,28,,42,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
719 2020-2021 14USU0230T 6091339001,719,2020-2021,14USU0230T,6091339001,Escolarizada,0,4,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
720 2020-2021 14USU0230T 6091340001,720,2020-2021,14USU0230T,6091340001,Escolarizada,39,93,,132,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
721 2020-2021 14USU0230T 6093205004,721,2020-2021,14USU0230T,6093205004,Escolarizada,3,4,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
722 2020-2021 14USU0230T 6093206003,722,2020-2021,14USU0230T,6093206003,Escolarizada,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
723 2020-2021 14USU0230T 6093201005,723,2020-2021,14USU0230T,6093201005,Escolarizada,1,3,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
724 2020-2021 14USU0230T 6091341001,724,2020-2021,14USU0230T,6091341001,Escolarizada,7,5,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
725 2020-2021 14USU0230T 6091336013,725,2020-2021,14USU0230T,6091336013,Escolarizada,10,8,,18,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
726 2020-2021 14USU0230T 6091342013,726,2020-2021,14USU0230T,6091342013,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
727 2020-2021 14USU0230T 6091335003,727,2020-2021,14USU0230T,6091335003,Escolarizada,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
728 2020-2021 14USU0230T 6091343001,728,2020-2021,14USU0230T,6091343001,Escolarizada,4,7,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
729 2020-2021 14USU0230T 6091337005,729,2020-2021,14USU0230T,6091337005,Escolarizada,73,5,,78,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
730 2020-2021 14USU0230T 6091323002,730,2020-2021,14USU0230T,6091323002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
731 2020-2021 14USU0230T 6091344001,731,2020-2021,14USU0230T,6091344001,Escolarizada,53,4,,57,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
732 2020-2021 14USU0230T 6091344002,732,2020-2021,14USU0230T,6091344002,Escolarizada,5,4,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
733 2020-2021 14USU0230T 7101000006,733,2020-2021,14USU0230T,7101000006,Escolarizada,12,13,,25,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
734 2020-2021 14USU0230T 7012601010,734,2020-2021,14USU0230T,7012601010,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
735 2020-2021 14USU0230T 7091345002,735,2020-2021,14USU0230T,7091345002,Escolarizada,2,10,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
736 2020-2021 14USU0230T 7091325001,736,2020-2021,14USU0230T,7091325001,Escolarizada,3,10,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
737 2020-2021 14USU0230T 7091345005,737,2020-2021,14USU0230T,7091345005,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
738 2020-2021 14USU0230T 7095600046,738,2020-2021,14USU0230T,7095600046,Escolarizada,2,5,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
739 2020-2021 14USU0230T 7012601008,739,2020-2021,14USU0230T,7012601008,Escolarizada,8,7,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
740 2020-2021 14USU0230T 7092208001,740,2020-2021,14USU0230T,7092208001,Escolarizada,1,7,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
741 2020-2021 14USU0230T 7042500062,741,2020-2021,14USU0230T,7042500062,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
742 2020-2021 14USU0230T 7031500022,742,2020-2021,14USU0230T,7031500022,Escolarizada,7,17,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
743 2020-2021 14USU0230T 7042500034,743,2020-2021,14USU0230T,7042500034,Escolarizada,6,8,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1
744 2020-2021 14USU0230T 7095000001,744,2020-2021,14USU0230T,7095000001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
745 2020-2021 14USU0230T 7095000011,745,2020-2021,14USU0230T,7095000011,Escolarizada,10,8,,18,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
746 2020-2021 14USU0230T 7031100188,746,2020-2021,14USU0230T,7031100188,Escolarizada,7,13,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
747 2020-2021 14USU0230T 7091316004,747,2020-2021,14USU0230T,7091316004,Escolarizada,1,11,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
748 2020-2021 14USU0230T 7093207003,748,2020-2021,14USU0230T,7093207003,Escolarizada,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
749 2020-2021 14USU0230T 7031100028,749,2020-2021,14USU0230T,7031100028,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
750 2020-2021 14USU0230T 7031100043,750,2020-2021,14USU0230T,7031100043,Escolarizada,8,19,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
751 2020-2021 14USU0230T 7031100001,751,2020-2021,14USU0230T,7031100001,Escolarizada,5,18,,23,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
