name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -469 - 2021-2022 - CUTLAJOMULCO - 5091100011,469,2021-2022,CUTLAJOMULCO,5091100011,1
212 PE con matrícula por entidad -470 - 2021-2022 - CUTLAJOMULCO - 5092100006,470,2021-2022,CUTLAJOMULCO,5092100006,1
212 PE con matrícula por entidad -471 - 2021-2022 - CUTLAJOMULCO - 5094100009,471,2021-2022,CUTLAJOMULCO,5094100009,1
212 PE con matrícula por entidad -472 - 2021-2022 - CUTLAJOMULCO - 5094200006,472,2021-2022,CUTLAJOMULCO,5094200006,1
212 PE con matrícula por entidad -473 - 2021-2022 - SEMS - 2051200001,473,2021-2022,SEMS,2051200001,1
212 PE con matrícula por entidad -474 - 2021-2022 - SEMS - 2062100003,474,2021-2022,SEMS,2062100003,1
212 PE con matrícula por entidad -475 - 2021-2022 - SEMS - 2062200007,475,2021-2022,SEMS,2062200007,1
212 PE con matrícula por entidad -476 - 2021-2022 - SEMS - 2062200013,476,2021-2022,SEMS,2062200013,1
212 PE con matrícula por entidad -477 - 2021-2022 - SEMS - 2071100002,477,2021-2022,SEMS,2071100002,1
212 PE con matrícula por entidad -478 - 2021-2022 - SEMS - 2071200002,478,2021-2022,SEMS,2071200002,1
212 PE con matrícula por entidad -479 - 2021-2022 - SEMS - 2071200011,479,2021-2022,SEMS,2071200011,1
212 PE con matrícula por entidad -480 - 2021-2022 - SEMS - 2071400001,480,2021-2022,SEMS,2071400001,1
212 PE con matrícula por entidad -481 - 2021-2022 - SEMS - 2071400003,481,2021-2022,SEMS,2071400003,1
212 PE con matrícula por entidad -482 - 2021-2022 - SEMS - 2072000001,482,2021-2022,SEMS,2072000001,1
212 PE con matrícula por entidad -483 - 2021-2022 - SEMS - 2072100002,483,2021-2022,SEMS,2072100002,1
212 PE con matrícula por entidad -484 - 2021-2022 - SEMS - 2072300001,484,2021-2022,SEMS,2072300001,1
212 PE con matrícula por entidad -485 - 2021-2022 - SEMS - 2072400003,485,2021-2022,SEMS,2072400003,1
212 PE con matrícula por entidad -486 - 2021-2022 - SEMS - 2092100004,486,2021-2022,SEMS,2092100004,1
212 PE con matrícula por entidad -487 - 2021-2022 - SEMS - 3021600008,487,2021-2022,SEMS,3021600008,1
212 PE con matrícula por entidad -488 - 2021-2022 - SEMS - 3021700001,488,2021-2022,SEMS,3021700001,1
212 PE con matrícula por entidad -489 - 2021-2022 - SEMS - 3041100005,489,2021-2022,SEMS,3041100005,1
212 PE con matrícula por entidad -490 - 2021-2022 - SEMS - 3042000001,490,2021-2022,SEMS,3042000001,1
212 PE con matrícula por entidad -491 - 2021-2022 - SEMS - 3042100001,491,2021-2022,SEMS,3042100001,1
212 PE con matrícula por entidad -492 - 2021-2022 - SEMS - 3042100026,492,2021-2022,SEMS,3042100026,1
212 PE con matrícula por entidad -493 - 2021-2022 - SEMS - 3061300004,493,2021-2022,SEMS,3061300004,1
212 PE con matrícula por entidad -494 - 2021-2022 - SEMS - 3071700002,494,2021-2022,SEMS,3071700002,1
212 PE con matrícula por entidad -495 - 2021-2022 - SEMS - 3073200001,495,2021-2022,SEMS,3073200001,1
212 PE con matrícula por entidad -496 - 2021-2022 - SEMS - 3081100003,496,2021-2022,SEMS,3081100003,1
212 PE con matrícula por entidad -497 - 2021-2022 - SEMS - 3081100019,497,2021-2022,SEMS,3081100019,1
212 PE con matrícula por entidad -498 - 2021-2022 - SEMS - 3093100005,498,2021-2022,SEMS,3093100005,1
212 PE con matrícula por entidad -499 - 2021-2022 - SEMS - 3095300007,499,2021-2022,SEMS,3095300007,1
212 PE con matrícula por entidad -500 - 2021-2022 - SEMS - 3101600003,500,2021-2022,SEMS,3101600003,1
212 PE con matrícula por entidad -501 - 2021-2022 - SEMS - BGAI,501,2021-2022,SEMS,BGAI,1
212 PE con matrícula por entidad -502 - 2021-2022 - SEMS - BGC,502,2021-2022,SEMS,BGC,1
212 PE con matrícula por entidad -503 - 2021-2022 - SUV - 5011200004,503,2021-2022,SUV,5011200004,1
212 PE con matrícula por entidad -504 - 2021-2022 - SUV - 5011500002,504,2021-2022,SUV,5011500002,1
212 PE con matrícula por entidad -505 - 2021-2022 - SUV - 5021000007,505,2021-2022,SUV,5021000007,1
212 PE con matrícula por entidad -506 - 2021-2022 - SUV - 5032100001,506,2021-2022,SUV,5032100001,1
212 PE con matrícula por entidad -507 - 2021-2022 - SUV - 5032200012,507,2021-2022,SUV,5032200012,1
212 PE con matrícula por entidad -508 - 2021-2022 - SUV - 5041200075,508,2021-2022,SUV,5041200075,1
212 PE con matrícula por entidad -509 - 2021-2022 - SUV - 5042100065,509,2021-2022,SUV,5042100065,1
212 PE con matrícula por entidad -510 - 2021-2022 - SUV - 5061000015,510,2021-2022,SUV,5061000015,1
212 PE con matrícula por entidad -511 - 2021-2022 - SUV - 5062200105,511,2021-2022,SUV,5062200105,1
212 PE con matrícula por entidad -512 - 2021-2022 - SUV - 5104100015,512,2021-2022,SUV,5104100015,1
212 PE con matrícula por entidad -513 - 2021-2022 - SUV - 7011400029,513,2021-2022,SUV,7011400029,1
212 PE con matrícula por entidad -514 - 2021-2022 - SUV - 7012400001,514,2021-2022,SUV,7012400001,1
212 PE con matrícula por entidad -515 - 2021-2022 - SUV - 7021000014,515,2021-2022,SUV,7021000014,1
212 PE con matrícula por entidad -516 - 2021-2022 - SUV - 7031300041,516,2021-2022,SUV,7031300041,1
212 PE con matrícula por entidad -517 - 2021-2022 - SUV - 7032100037,517,2021-2022,SUV,7032100037,1
212 PE con matrícula por entidad -518 - 2021-2022 - SUV - 7041100029,518,2021-2022,SUV,7041100029,1
212 PE con matrícula por entidad -519 - 2021-2022 - SUV - 7042100311,519,2021-2022,SUV,7042100311,1
212 PE con matrícula por entidad -520 - 2021-2022 - SUV - 7042300040,520,2021-2022,SUV,7042300040,1
212 PE con matrícula por entidad -521 - 2021-2022 - SUV - 8011400005,521,2021-2022,SUV,8011400005,1
212 PE con matrícula por entidad -522 - 2021-2022 - SUV - 8021000011,522,2021-2022,SUV,8021000011,1
212 PE con matrícula por entidad -523 - 2021-2022 - SUV - BGAI,523,2021-2022,SUV,BGAI,1
