name,row,ciclo,anio,calendario,clave_plantel,cve_programa,aspirantes_h,aspirantes_m,aspirantes_nb,aspirantes_t,admitidos_h,admitidos_m,admitidos_nb,admitidos_t,no_admitidos_h,no_admitidos_m,no_admitidos_nb,no_admitidos_t,por_admision,cupo,puntaje_minimo
2021A 418 14USU0003Y 5072400001,418,2020-2021,2021,A,14USU0003Y,5072400001,,,,8,,,,8,,,,0,100.00,20,65
2021A 419 14USU0003Y 5071300091,419,2020-2021,2021,A,14USU0003Y,5071300091,,,,10,,,,10,,,,0,100.00,20,67
2021A 420 14USU0003Y 5051100015,420,2020-2021,2021,A,14USU0003Y,5051100015,,,,10,,,,10,,,,0,100.00,20,73
2021A 421 14USU0003Y 5071300014,421,2020-2021,2021,A,14USU0003Y,5071300014,,,,40,,,,40,,,,0,100.00,45,72
2021A 422 14USU0003Y 5042000002,422,2020-2021,2021,A,14USU0003Y,5042000002,,,,54,,,,40,,,,14,74.07,40,81.9
2021A 423 14USU0003Y 5041100021,423,2020-2021,2021,A,14USU0003Y,5041100021,,,,28,,,,28,,,,0,100.00,35,70
2021A 424 14USU0003Y 5041400032,424,2020-2021,2021,A,14USU0003Y,5041400032,,,,49,,,,40,,,,9,81.63,40,80.79
2021A 425 14USU0003Y 5011500002,425,2020-2021,2021,A,14USU0003Y,5011500002,,,,101,,,,40,,,,61,39.60,40,89.08
2021A 426 14USU0003Y 5092100006,426,2020-2021,2021,A,14USU0003Y,5092100006,,,,201,,,,70,,,,131,34.83,70,90.08
2021A 427 14USU0003Y 5094200006,427,2020-2021,2021,A,14USU0003Y,5094200006,,,,63,,,,40,,,,23,63.49,40,83.92
2021A 428 14USU0003Y 5031100007,428,2020-2021,2021,A,14USU0003Y,5031100007,,,,57,,,,40,,,,17,70.18,40,82
2021A 429 14USU0003Y 5062200082,429,2020-2021,2021,A,14USU0003Y,5062200082,,,,15,,,,15,,,,0,100.00,20,70
2021A 430 14USU0003Y 5031500010,430,2020-2021,2021,A,14USU0003Y,5031500010,,,,53,,,,40,,,,13,75.47,40,79.13
2021A 431 14USU0003Y 5101600013,431,2020-2021,2021,A,14USU0003Y,5101600013,,,,20,,,,20,,,,0,100.00,30,74.33
2021A 432 14MMS0749V BGAI,432,2020-2021,2021,A,14MMS0749V,BGAI,,,,117,,,,112,,,,5,95.73,124,60
2021A 433 14USU0004X 5041200075,433,2020-2021,2021,A,14USU0004X,5041200075,,,,188,,,,176,,,,12,93.62,184,66
2021A 434 14USU0004X 5042100065,434,2020-2021,2021,A,14USU0004X,5042100065,,,,193,,,,177,,,,16,91.71,190,60
2021A 435 14USU0004X 5032200012,435,2020-2021,2021,A,14USU0004X,5032200012,,,,22,,,,18,,,,4,81.82,19,60
2021A 436 14USU0004X 5061000015,436,2020-2021,2021,A,14USU0004X,5061000015,,,,108,,,,98,,,,10,90.74,102,60
2021A 437 14USU0004X 5011200004,437,2020-2021,2021,A,14USU0004X,5011200004,,,,138,,,,127,,,,11,92.03,129,68
2021A 438 14USU0004X 5021000007,438,2020-2021,2021,A,14USU0004X,5021000007,,,,51,,,,49,,,,2,96.08,53,60
2021A 439 14USU0004X 5032100001,439,2020-2021,2021,A,14USU0004X,5032100001,,,,14,,,,13,,,,1,92.86,14,68
2021A 440 14USU0004X 5104100015,440,2020-2021,2021,A,14USU0004X,5104100015,,,,28,,,,26,,,,2,92.86,26,63
2021A 441 14USU0004X 5062200105,441,2020-2021,2021,A,14USU0004X,5062200105,,,,93,,,,91,,,,2,97.85,98,68
