name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
633 2019-2020 14USU0010H 5031300014,633,2019-2020,14USU0010H,5031300014,Escolarizada,206,482,,688,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,3,,4,0,1,,1,0,0,,0,1,5,,6,1,1,,2
634 2019-2020 14USU0010H 5031200031,634,2019-2020,14USU0010H,5031200031,Escolarizada,197,302,,499,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,6,,7,0,1,,1,0,0,,0,1,8,,9,1,0,,1
635 2019-2020 14USU0010H 5031500010,635,2019-2020,14USU0010H,5031500010,Escolarizada,81,1116,,1197,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,13,,15,0,0,,0,0,0,,0,2,14,,16,0,1,,1
636 2019-2020 14USU0007U 5051100006,636,2019-2020,14USU0007U,5051100006,Escolarizada,112,142,,254,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,4,2,,6,0,0,,0
637 2019-2020 14USU0230T 8095200003,637,2019-2020,14USU0230T,8095200003,Escolarizada,30,30,,60,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
638 2019-2020 14USU0230T 8072100013,638,2019-2020,14USU0230T,8072100013,Escolarizada,3,9,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
639 2019-2020 14USU0230T 8091325001,639,2019-2020,14USU0230T,8091325001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
640 2019-2020 14USU0230T 8091100003,640,2019-2020,14USU0230T,8091100003,Escolarizada,7,12,,19,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
641 2019-2020 14USU0230T 8091345002,641,2019-2020,14USU0230T,8091345002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
642 2019-2020 14USU0230T 8095600001,642,2019-2020,14USU0230T,8095600001,Escolarizada,11,18,,29,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
643 2019-2020 14USU0230T 8051200020,643,2019-2020,14USU0230T,8051200020,Escolarizada,17,15,,32,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
644 2019-2020 14USU0230T 8095000001,644,2019-2020,14USU0230T,8095000001,Escolarizada,4,3,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
645 2019-2020 14USU0230T 8051200017,645,2019-2020,14USU0230T,8051200017,Escolarizada,28,42,,70,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
646 2019-2020 14USU0230T 8051100012,646,2019-2020,14USU0230T,8051100012,Escolarizada,11,33,,44,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0,0,0,,0,0,3,,3,0,1,,1
647 2019-2020 14USU0230T 8091345005,647,2019-2020,14USU0230T,8091345005,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
648 2019-2020 14USU0230T 8031100011,648,2019-2020,14USU0230T,8031100011,Escolarizada,3,6,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
649 2019-2020 14USU0230T 6092204007,649,2019-2020,14USU0230T,6092204007,Escolarizada,3,3,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
650 2019-2020 14USU0230T 6091319001,650,2019-2020,14USU0230T,6091319001,Escolarizada,3,5,,8,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
651 2019-2020 14USU0230T 6091319004,651,2019-2020,14USU0230T,6091319004,Escolarizada,2,2,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
652 2019-2020 14USU0230T 6091329001,652,2019-2020,14USU0230T,6091329001,Escolarizada,11,15,,26,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
653 2019-2020 14USU0230T 6091301004,653,2019-2020,14USU0230T,6091301004,Escolarizada,73,108,,181,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
654 2019-2020 14USU0230T 6091301005,654,2019-2020,14USU0230T,6091301005,Escolarizada,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
655 2019-2020 14USU0230T 6091302001,655,2019-2020,14USU0230T,6091302001,Escolarizada,9,6,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
656 2019-2020 14USU0230T 6051100001,656,2019-2020,14USU0230T,6051100001,Escolarizada,2,3,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
657 2019-2020 14USU0230T 6091345005,657,2019-2020,14USU0230T,6091345005,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
658 2019-2020 14USU0230T 6091304001,658,2019-2020,14USU0230T,6091304001,Escolarizada,25,5,,30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
659 2019-2020 14USU0230T 6091306001,659,2019-2020,14USU0230T,6091306001,Escolarizada,4,2,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
660 2019-2020 14USU0230T 6091337008,660,2019-2020,14USU0230T,6091337008,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
661 2019-2020 14USU0230T 6091305002,661,2019-2020,14USU0230T,6091305002,Escolarizada,118,29,,147,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
662 2019-2020 14USU0230T 6091345008,662,2019-2020,14USU0230T,6091345008,Escolarizada,1,2,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
663 2019-2020 14USU0230T 6093201002,663,2019-2020,14USU0230T,6093201002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
664 2019-2020 14USU0230T 6091336001,664,2019-2020,14USU0230T,6091336001,Escolarizada,5,2,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
665 2019-2020 14USU0230T 6091345011,665,2019-2020,14USU0230T,6091345011,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
666 2019-2020 14USU0230T 6091308001,666,2019-2020,14USU0230T,6091308001,Escolarizada,7,3,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
667 2019-2020 14USU0230T 6091309002,667,2019-2020,14USU0230T,6091309002,Escolarizada,15,5,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
668 2019-2020 14USU0230T 6091312001,668,2019-2020,14USU0230T,6091312001,Escolarizada,4,3,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0
669 2019-2020 14USU0230T 6091310001,669,2019-2020,14USU0230T,6091310001,Escolarizada,16,36,,52,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1
670 2019-2020 14USU0230T 6091310002,670,2019-2020,14USU0230T,6091310002,Escolarizada,1,5,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
671 2019-2020 14USU0230T 6091311001,671,2019-2020,14USU0230T,6091311001,Escolarizada,7,6,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
672 2019-2020 14USU0230T 6093202001,672,2019-2020,14USU0230T,6093202001,Escolarizada,8,7,,15,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
673 2019-2020 14USU0230T 6092202002,673,2019-2020,14USU0230T,6092202002,Escolarizada,4,27,,31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
674 2019-2020 14USU0230T 6092208015,674,2019-2020,14USU0230T,6092208015,Escolarizada,0,5,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
675 2019-2020 14USU0230T 6092203006,675,2019-2020,14USU0230T,6092203006,Escolarizada,2,7,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
676 2019-2020 14USU0230T 6092206010,676,2019-2020,14USU0230T,6092206010,Escolarizada,0,5,,5,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
677 2019-2020 14USU0230T 6092206002,677,2019-2020,14USU0230T,6092206002,Escolarizada,2,8,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
678 2019-2020 14USU0230T 6092207003,678,2019-2020,14USU0230T,6092207003,Escolarizada,4,16,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
679 2019-2020 14USU0230T 6095600002,679,2019-2020,14USU0230T,6095600002,Escolarizada,8,12,,20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
680 2019-2020 14USU0230T 6091313004,680,2019-2020,14USU0230T,6091313004,Escolarizada,10,8,,18,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
681 2019-2020 14USU0230T 6091313008,681,2019-2020,14USU0230T,6091313008,Escolarizada,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
682 2019-2020 14USU0230T 6091314001,682,2019-2020,14USU0230T,6091314001,Escolarizada,2,1,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
683 2019-2020 14USU0230T 6091315001,683,2019-2020,14USU0230T,6091315001,Escolarizada,26,32,,58,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
684 2019-2020 14USU0230T 6091316007,684,2019-2020,14USU0230T,6091316007,Escolarizada,9,8,,17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
685 2019-2020 14USU0230T 6091316002,685,2019-2020,14USU0230T,6091316002,Escolarizada,71,129,,200,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
686 2019-2020 14USU0230T 6091317001,686,2019-2020,14USU0230T,6091317001,Escolarizada,7,6,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
687 2019-2020 14USU0230T 6091304018,687,2019-2020,14USU0230T,6091304018,Escolarizada,2,0,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
688 2019-2020 14USU0230T 6091342012,688,2019-2020,14USU0230T,6091342012,Escolarizada,47,43,,90,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
689 2019-2020 14USU0230T 6091318001,689,2019-2020,14USU0230T,6091318001,Escolarizada,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
690 2019-2020 14USU0230T 6091318002,690,2019-2020,14USU0230T,6091318002,Escolarizada,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
691 2019-2020 14USU0230T 6091322003,691,2019-2020,14USU0230T,6091322003,Escolarizada,12,24,,36,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
692 2019-2020 14USU0230T 6091323001,692,2019-2020,14USU0230T,6091323001,Escolarizada,52,37,,89,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,1,0,,1
693 2019-2020 14USU0230T 6091321003,693,2019-2020,14USU0230T,6091321003,Escolarizada,3,0,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
694 2019-2020 14USU0230T 6091325001,694,2019-2020,14USU0230T,6091325001,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
695 2019-2020 14USU0230T 6091325002,695,2019-2020,14USU0230T,6091325002,Escolarizada,4,6,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
696 2019-2020 14USU0230T 6091326001,696,2019-2020,14USU0230T,6091326001,Escolarizada,126,208,,334,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2
697 2019-2020 14USU0230T 6091327002,697,2019-2020,14USU0230T,6091327002,Escolarizada,154,113,,267,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,2,2,,4,1,0,,1
698 2019-2020 14USU0230T 6091316004,698,2019-2020,14USU0230T,6091316004,Escolarizada,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
699 2019-2020 14USU0230T 6091301008,699,2019-2020,14USU0230T,6091301008,Escolarizada,2,4,,6,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
700 2019-2020 14USU0230T 6091331003,700,2019-2020,14USU0230T,6091331003,Escolarizada,20,14,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
701 2019-2020 14USU0230T 6091340004,701,2019-2020,14USU0230T,6091340004,Escolarizada,1,1,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
702 2019-2020 14USU0230T 6091332001,702,2019-2020,14USU0230T,6091332001,Escolarizada,20,12,,32,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
703 2019-2020 14USU0230T 6091307001,703,2019-2020,14USU0230T,6091307001,Escolarizada,31,3,,34,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
704 2019-2020 14USU0230T 6091334001,704,2019-2020,14USU0230T,6091334001,Escolarizada,6,1,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
705 2019-2020 14USU0230T 6093203005,705,2019-2020,14USU0230T,6093203005,Escolarizada,2,12,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
706 2019-2020 14USU0230T 6091335001,706,2019-2020,14USU0230T,6091335001,Escolarizada,19,20,,39,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
707 2019-2020 14USU0230T 6091336005,707,2019-2020,14USU0230T,6091336005,Escolarizada,8,5,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
708 2019-2020 14USU0230T 6091336009,708,2019-2020,14USU0230T,6091336009,Escolarizada,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
709 2019-2020 14USU0230T 6093204001,709,2019-2020,14USU0230T,6093204001,Escolarizada,5,17,,22,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
710 2019-2020 14USU0230T 6091337002,710,2019-2020,14USU0230T,6091337002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
711 2019-2020 14USU0230T 6091338003,711,2019-2020,14USU0230T,6091338003,Escolarizada,18,29,,47,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
712 2019-2020 14USU0230T 6091339001,712,2019-2020,14USU0230T,6091339001,Escolarizada,0,3,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
713 2019-2020 14USU0230T 6091340001,713,2019-2020,14USU0230T,6091340001,Escolarizada,46,101,,147,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
714 2019-2020 14USU0230T 6093205004,714,2019-2020,14USU0230T,6093205004,Escolarizada,3,4,,7,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
715 2019-2020 14USU0230T 6093206003,715,2019-2020,14USU0230T,6093206003,Escolarizada,17,10,,27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
716 2019-2020 14USU0230T 6093201005,716,2019-2020,14USU0230T,6093201005,Escolarizada,3,7,,10,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
717 2019-2020 14USU0230T 6091341001,717,2019-2020,14USU0230T,6091341001,Escolarizada,4,7,,11,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
718 2019-2020 14USU0230T 6091336013,718,2019-2020,14USU0230T,6091336013,Escolarizada,13,8,,21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
719 2019-2020 14USU0230T 6091342013,719,2019-2020,14USU0230T,6091342013,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
720 2019-2020 14USU0230T 6091335003,720,2019-2020,14USU0230T,6091335003,Escolarizada,2,1,,3,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
721 2019-2020 14USU0230T 6091343001,721,2019-2020,14USU0230T,6091343001,Escolarizada,4,5,,9,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
722 2019-2020 14USU0230T 6091337005,722,2019-2020,14USU0230T,6091337005,Escolarizada,57,5,,62,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
723 2019-2020 14USU0230T 6091344001,723,2019-2020,14USU0230T,6091344001,Escolarizada,45,0,,45,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
724 2019-2020 14USU0230T 6091344002,724,2019-2020,14USU0230T,6091344002,Escolarizada,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
725 2019-2020 14USU0230T 7095200012,725,2019-2020,14USU0230T,7095200012,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
726 2019-2020 14USU0230T 7012601010,726,2019-2020,14USU0230T,7012601010,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
727 2019-2020 14USU0230T 7091345002,727,2019-2020,14USU0230T,7091345002,Escolarizada,2,10,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
728 2019-2020 14USU0230T 7091325001,728,2019-2020,14USU0230T,7091325001,Escolarizada,6,8,,14,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
729 2019-2020 14USU0230T 7095600015,729,2019-2020,14USU0230T,7095600015,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
730 2019-2020 14USU0230T 7051200022,730,2019-2020,14USU0230T,7051200022,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
731 2019-2020 14USU0230T 7033200002,731,2019-2020,14USU0230T,7033200002,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
732 2019-2020 14USU0230T 7033200014,732,2019-2020,14USU0230T,7033200014,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
733 2019-2020 14USU0230T 7091345005,733,2019-2020,14USU0230T,7091345005,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
734 2019-2020 14USU0230T 7093100003,734,2019-2020,14USU0230T,7093100003,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
735 2019-2020 14USU0230T 7095600046,735,2019-2020,14USU0230T,7095600046,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
736 2019-2020 14USU0230T 7012601008,736,2019-2020,14USU0230T,7012601008,Escolarizada,7,5,,12,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
737 2019-2020 14USU0230T 7092208001,737,2019-2020,14USU0230T,7092208001,Escolarizada,1,3,,4,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
738 2019-2020 14USU0230T 7042500062,738,2019-2020,14USU0230T,7042500062,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
739 2019-2020 14USU0230T 7031500022,739,2019-2020,14USU0230T,7031500022,Escolarizada,6,18,,24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
740 2019-2020 14USU0230T 7042500034,740,2019-2020,14USU0230T,7042500034,Escolarizada,6,7,,13,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
