name,row,ciclo,cve_plantel,cve_programa,modalidad,matricula_h,matricula_m,matricula_nb,matricula_t,disc_fis_motriz_h,disc_fis_motriz_m,disc_fis_motriz_nb,disc_fis_motriz_t,disc_intelectual_h,disc_intelectual_m,disc_intelectual_nb,disc_intelectual_t,disc_multiple_h,disc_multiple_m,disc_multiple_nb,disc_multiple_t,disc_aud_hipoacusia_h,disc_aud_hipoacusia_m,disc_aud_hipoacusia_nb,disc_aud_hipoacusia_t,disc_aud_sordera_h,disc_aud_sordera_m,disc_aud_sordera_nb,disc_aud_sordera_t,disc_vis_baja_vision_h,disc_vis_baja_vision_m,disc_vis_baja_vision_nb,disc_vis_baja_vision_t,disc_vis_ceguera_h,disc_vis_ceguera_m,disc_vis_ceguera_nb,disc_vis_ceguera_t,disc_psicosocial_h,disc_psicosocial_m,disc_psicosocial_nb,disc_psicosocial_t,discapacidad_h,discapacidad_m,discapacidad_nb,discapacidad_t,habla_indigena_h,habla_indigena_m,habla_indigena_nb,habla_indigena_t
218 2018-2019 14MMS0709U BGC,218,2018-2019,14MMS0709U,BGC,Escolarizada,95,111,,206,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
219 2018-2019 14MMS0709U BGC,219,2018-2019,14MMS0709U,BGC,Escolarizada,96,89,,185,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
220 2018-2019 14MMS0627K BGAI,220,2018-2019,14MMS0627K,BGAI,Escolarizada,51,45,,96,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
221 2018-2019 14MMS0627K BGC,221,2018-2019,14MMS0627K,BGC,Escolarizada,153,185,,338,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
222 2018-2019 14MMS0627K BGC,222,2018-2019,14MMS0627K,BGC,Escolarizada,113,145,,258,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
223 2018-2019 14MMS0710J BGC,223,2018-2019,14MMS0710J,BGC,Escolarizada,103,159,,262,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
224 2018-2019 14MMS0710J BGC,224,2018-2019,14MMS0710J,BGC,Escolarizada,47,41,,88,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
225 2018-2019 14MMS0832U BGC,225,2018-2019,14MMS0832U,BGC,Escolarizada,18,18,,36,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
226 2018-2019 14MMS0832U BGC,226,2018-2019,14MMS0832U,BGC,Escolarizada,32,48,,80,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
227 2018-2019 14MMS0629I BGAI,227,2018-2019,14MMS0629I,BGAI,Escolarizada,17,20,,37,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
228 2018-2019 14MMS0629I BGC,228,2018-2019,14MMS0629I,BGC,Escolarizada,414,527,,941,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,8,7,,15,0,2,,2,0,0,,0,8,10,,18,0,0,,0
229 2018-2019 14MMS0629I BGC,229,2018-2019,14MMS0629I,BGC,Escolarizada,330,394,,724,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,1,,1,1,2,,3,0,0,,0
230 2018-2019 14MMS0769I BGC,230,2018-2019,14MMS0769I,BGC,Escolarizada,92,140,,232,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
231 2018-2019 14MMS0769I BGC,231,2018-2019,14MMS0769I,BGC,Escolarizada,41,18,,59,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
232 2018-2019 14MMS0759B BGC,232,2018-2019,14MMS0759B,BGC,Escolarizada,649,820,,1469,1,0,,1,0,1,,1,0,0,,0,0,0,,0,0,1,,1,1,3,,4,0,0,,0,0,0,,0,2,5,,7,0,0,,0
233 2018-2019 14MMS0759B BGC,233,2018-2019,14MMS0759B,BGC,Escolarizada,602,754,,1356,1,0,,1,0,0,,0,0,1,,1,0,0,,0,0,0,,0,2,2,,4,0,0,,0,0,0,,0,3,3,,6,0,0,,0
234 2018-2019 14MMS0771X BGC,234,2018-2019,14MMS0771X,BGC,Escolarizada,60,86,,146,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
235 2018-2019 14MMS0771X BGC,235,2018-2019,14MMS0771X,BGC,Escolarizada,59,77,,136,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
236 2018-2019 14MMS0655G BGAI,236,2018-2019,14MMS0655G,BGAI,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
237 2018-2019 14MMS0655G BGC,237,2018-2019,14MMS0655G,BGC,Escolarizada,266,368,,634,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
238 2018-2019 14MMS0655G BGC,238,2018-2019,14MMS0655G,BGC,Escolarizada,266,349,,615,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,1,,1,0,1,,1,0,0,,0,0,0,,0,0,3,,3,0,0,,0
239 2018-2019 14MMS0690M BGC,239,2018-2019,14MMS0690M,BGC,Escolarizada,27,39,,66,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
240 2018-2019 14MMS0740D BGC,240,2018-2019,14MMS0740D,BGC,Escolarizada,38,49,,87,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
241 2018-2019 14MMS0766L BGC,241,2018-2019,14MMS0766L,BGC,Escolarizada,16,25,,41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
242 2018-2019 14MMS0722O BGC,242,2018-2019,14MMS0722O,BGC,Escolarizada,158,169,,327,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
243 2018-2019 14MMS0722O BGC,243,2018-2019,14MMS0722O,BGC,Escolarizada,93,87,,180,1,0,,1,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,3,0,,3,0,0,,0
244 2018-2019 14MMS0689X BGC,244,2018-2019,14MMS0689X,BGC,Escolarizada,51,66,,117,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
245 2018-2019 14MMS0620R BGAI,245,2018-2019,14MMS0620R,BGAI,Escolarizada,25,27,,52,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
246 2018-2019 14MMS0620R BGC,246,2018-2019,14MMS0620R,BGC,Escolarizada,146,177,,323,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
247 2018-2019 14MMS0620R BGC,247,2018-2019,14MMS0620R,BGC,Escolarizada,76,77,,153,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,1,,1,0,0,,0
248 2018-2019 14MMS0770Y BGC,248,2018-2019,14MMS0770Y,BGC,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
249 2018-2019 14MMS0770Y BGC,249,2018-2019,14MMS0770Y,BGC,Escolarizada,32,31,,63,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
250 2018-2019 14MMS0768J BGC,250,2018-2019,14MMS0768J,BGC,Escolarizada,117,118,,235,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,2,,3,0,0,,0,0,0,,0,1,2,,3,0,0,,0
251 2018-2019 14MMS0711I BGC,251,2018-2019,14MMS0711I,BGC,Escolarizada,100,109,,209,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
252 2018-2019 14MMS0730X BGC,252,2018-2019,14MMS0730X,BGC,Escolarizada,78,60,,138,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
253 2018-2019 14MMS0656F BGC,253,2018-2019,14MMS0656F,BGC,Escolarizada,119,141,,260,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
254 2018-2019 14MMS0656F BGC,254,2018-2019,14MMS0656F,BGC,Escolarizada,91,101,,192,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
255 2018-2019 14MMS0670Z BGC,255,2018-2019,14MMS0670Z,BGC,Escolarizada,92,93,,185,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
256 2018-2019 14MMS0713G BGC,256,2018-2019,14MMS0713G,BGC,Escolarizada,100,138,,238,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0
257 2018-2019 14MMS0713G BGC,257,2018-2019,14MMS0713G,BGC,Escolarizada,140,176,,316,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
258 2018-2019 14MMS0763O BGC,258,2018-2019,14MMS0763O,BGC,Escolarizada,55,53,,108,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
259 2018-2019 14MMS0632W BGAI,259,2018-2019,14MMS0632W,BGAI,Escolarizada,43,37,,80,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
260 2018-2019 14MMS0632W BGC,260,2018-2019,14MMS0632W,BGC,Escolarizada,595,744,,1339,1,0,,1,1,0,,1,0,0,,0,1,0,,1,0,0,,0,5,4,,9,0,0,,0,0,0,,0,8,4,,12,0,0,,0
261 2018-2019 14MMS0632W BGC,261,2018-2019,14MMS0632W,BGC,Escolarizada,585,657,,1242,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,9,3,,12,0,0,,0,0,0,,0,9,4,,13,0,0,,0
262 2018-2019 14MMS0715E BGC,262,2018-2019,14MMS0715E,BGC,Escolarizada,115,141,,256,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,4,1,,5,0,0,,0,0,0,,0,4,1,,5,0,0,,0
263 2018-2019 14MMS0716D BGC,263,2018-2019,14MMS0716D,BGC,Escolarizada,117,154,,271,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
264 2018-2019 14MMS0743A BGC,264,2018-2019,14MMS0743A,BGC,Escolarizada,61,40,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
265 2018-2019 14MMS0719A BGC,265,2018-2019,14MMS0719A,BGC,Escolarizada,68,71,,139,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
266 2018-2019 14MMS0719A BGC,266,2018-2019,14MMS0719A,BGC,Escolarizada,54,42,,96,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
267 2018-2019 14MMS0720Q BGC,267,2018-2019,14MMS0720Q,BGC,Escolarizada,100,155,,255,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
268 2018-2019 14MMS0720Q BGC,268,2018-2019,14MMS0720Q,BGC,Escolarizada,89,54,,143,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
269 2018-2019 14MMS0660S BGC,269,2018-2019,14MMS0660S,BGC,Escolarizada,178,220,,398,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
270 2018-2019 14MMS0660S BGC,270,2018-2019,14MMS0660S,BGC,Escolarizada,171,147,,318,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
271 2018-2019 14MMS0742B BGC,271,2018-2019,14MMS0742B,BGC,Escolarizada,53,57,,110,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
272 2018-2019 14MMS0744Z BGC,272,2018-2019,14MMS0744Z,BGC,Escolarizada,224,221,,445,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,2,,4,0,0,,0
273 2018-2019 14MMS0744Z BGC,273,2018-2019,14MMS0744Z,BGC,Escolarizada,134,163,,297,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,1,,1,2,2,,4,0,0,,0,1,0,,1,4,3,,7,0,0,,0
274 2018-2019 14MMS0721P BGC,274,2018-2019,14MMS0721P,BGC,Escolarizada,117,170,,287,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,6,,6,0,0,,0,0,0,,0,0,7,,7,0,0,,0
275 2018-2019 14MMS0721P BGC,275,2018-2019,14MMS0721P,BGC,Escolarizada,94,125,,219,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,2,0,,2,0,0,,0
276 2018-2019 14MMS0657E BGAI,276,2018-2019,14MMS0657E,BGAI,Escolarizada,301,261,,562,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,2,,2,0,0,,0
277 2018-2019 14MMS0657E BGC,277,2018-2019,14MMS0657E,BGC,Escolarizada,426,657,,1083,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,4,10,,14,0,1,,1,0,0,,0,4,12,,16,0,0,,0
278 2018-2019 14MMS0657E BGC,278,2018-2019,14MMS0657E,BGC,Escolarizada,448,534,,982,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,4,,6,0,0,,0,0,0,,0,2,4,,6,0,0,,0
279 2018-2019 14MMS0817B BGC,279,2018-2019,14MMS0817B,BGC,Escolarizada,38,40,,78,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
280 2018-2019 14MMS0817B BGC,280,2018-2019,14MMS0817B,BGC,Escolarizada,21,20,,41,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
281 2018-2019 14MMS0773V BGC,281,2018-2019,14MMS0773V,BGC,Escolarizada,293,349,,642,0,1,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0,5,6,,11,0,0,,0,0,0,,0,6,7,,13,0,0,,0
282 2018-2019 14MMS0773V BGC,282,2018-2019,14MMS0773V,BGC,Escolarizada,258,262,,520,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
283 2018-2019 14MMS0772W BGC,283,2018-2019,14MMS0772W,BGC,Escolarizada,45,56,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
284 2018-2019 14MMS0679Q BGC,284,2018-2019,14MMS0679Q,BGC,Escolarizada,161,156,,317,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,1,1,,2,0,0,,0
285 2018-2019 14MMS0723N BGC,285,2018-2019,14MMS0723N,BGC,Escolarizada,48,53,,101,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
286 2018-2019 14MMS0633V BGAI,286,2018-2019,14MMS0633V,BGAI,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
287 2018-2019 14MMS0633V BGC,287,2018-2019,14MMS0633V,BGC,Escolarizada,104,182,,286,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,3,2,,5,0,0,,0,0,0,,0,3,3,,6,0,0,,0
288 2018-2019 14MMS0633V BGC,288,2018-2019,14MMS0633V,BGC,Escolarizada,51,89,,140,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,0,,3,0,0,,0,0,0,,0,3,0,,3,0,0,,0
289 2018-2019 14MMS0669J BGC,289,2018-2019,14MMS0669J,BGC,Escolarizada,77,93,,170,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,1,0,,1,0,0,,0
290 2018-2019 14MMS0669J BGC,290,2018-2019,14MMS0669J,BGC,Escolarizada,41,54,,95,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
291 2018-2019 14MMS0672X BGC,291,2018-2019,14MMS0672X,BGC,Escolarizada,25,41,,66,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
292 2018-2019 14MMS0712H BGC,292,2018-2019,14MMS0712H,BGC,Escolarizada,101,142,,243,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
293 2018-2019 14MMS0712H BGC,293,2018-2019,14MMS0712H,BGC,Escolarizada,100,107,,207,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
294 2018-2019 14MMS0767K BGC,294,2018-2019,14MMS0767K,BGC,Escolarizada,143,155,,298,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
295 2018-2019 14MMS0767K BGC,295,2018-2019,14MMS0767K,BGC,Escolarizada,129,146,,275,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
296 2018-2019 14MMS0708V BGC,296,2018-2019,14MMS0708V,BGC,Escolarizada,149,168,,317,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0
297 2018-2019 14MMS0708V BGC,297,2018-2019,14MMS0708V,BGC,Escolarizada,134,151,,285,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
298 2018-2019 14MMS0751J BGC,298,2018-2019,14MMS0751J,BGC,Escolarizada,17,20,,37,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
299 2018-2019 14MMS0745Z BGC,299,2018-2019,14MMS0745Z,BGC,Escolarizada,45,43,,88,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
300 2018-2019 14MMS0746Y BGC,300,2018-2019,14MMS0746Y,BGC,Escolarizada,114,141,,255,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0,0,0,,0,1,0,,1,0,0,,0
301 2018-2019 14MMS0724M BGC,301,2018-2019,14MMS0724M,BGC,Escolarizada,72,75,,147,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
302 2018-2019 14MMS0724M BGC,302,2018-2019,14MMS0724M,BGC,Escolarizada,55,66,,121,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
303 2018-2019 14MMS0755F BGC,303,2018-2019,14MMS0755F,BGC,Escolarizada,26,32,,58,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,1,0,,1,0,0,,0
304 2018-2019 14MMS0755F BGC,304,2018-2019,14MMS0755F,BGC,Escolarizada,53,48,,101,1,0,,1,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,0,,2,0,0,,0
305 2018-2019 14MMS0659C BGC,305,2018-2019,14MMS0659C,BGC,Escolarizada,198,252,,450,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,6,,9,0,0,,0,0,0,,0,3,7,,10,0,0,,0
306 2018-2019 14MMS0659C BGC,306,2018-2019,14MMS0659C,BGC,Escolarizada,174,179,,353,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
307 2018-2019 14MMS0725L BGC,307,2018-2019,14MMS0725L,BGC,Escolarizada,55,68,,123,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,2,,2,0,0,,0
308 2018-2019 14MMS0725L BGC,308,2018-2019,14MMS0725L,BGC,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
309 2018-2019 14MMS0658D BGC,309,2018-2019,14MMS0658D,BGC,Escolarizada,358,449,,807,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,6,4,,10,1,0,,1,0,0,,0,7,5,,12,0,0,,0
310 2018-2019 14MMS0658D BGC,310,2018-2019,14MMS0658D,BGC,Escolarizada,294,278,,572,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,4,2,,6,0,0,,0,0,0,,0,5,2,,7,0,0,,0
311 2018-2019 14MMS0638Q BGAI,311,2018-2019,14MMS0638Q,BGAI,Escolarizada,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0
312 2018-2019 14MMS0638Q BGC,312,2018-2019,14MMS0638Q,BGC,Escolarizada,229,353,,582,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
313 2018-2019 14MMS0638Q BGC,313,2018-2019,14MMS0638Q,BGC,Escolarizada,124,138,,262,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
314 2018-2019 14MMS0749V BGAI,314,2018-2019,14MMS0749V,BGAI,No escolarizada,109,155,,264,0,2,,2,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,2,,4,0,0,,0,1,0,,1,3,4,,7,0,0,,0
315 2018-2019 14MMS0775T 2021300033,315,2018-2019,14MMS0775T,2021300033,Escolarizada,393,202,,595,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,6,2,,8,0,0,,0,0,0,,0,7,2,,9,0,0,,0
316 2018-2019 14MMS0774U 2092100004,316,2018-2019,14MMS0774U,2092100004,Escolarizada,378,1112,,1490,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,1,,1,1,2,,3,0,0,,0,0,0,,0,2,3,,5,0,0,,0
317 2018-2019 14MMS0777R 2092100004,317,2018-2019,14MMS0777R,2092100004,Escolarizada,353,977,,1330,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,1,,1,2,0,,2,0,0,,0,0,0,,0,3,1,,4,0,0,,0
318 2018-2019 14MMS0650L 3095300007,318,2018-2019,14MMS0650L,3095300007,Escolarizada,86,178,,264,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
319 2018-2019 14MMS0650L 3095300007,319,2018-2019,14MMS0650L,3095300007,Escolarizada,71,152,,223,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,1,,1,0,0,,0,0,0,,0,0,1,,1,0,0,,0
320 2018-2019 14MMS0650L 3093100005,320,2018-2019,14MMS0650L,3093100005,Escolarizada,71,161,,232,0,0,,0,1,0,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,0,,1,0,0,,0
321 2018-2019 14MMS0650L 3093100005,321,2018-2019,14MMS0650L,3093100005,Escolarizada,93,126,,219,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
322 2018-2019 14MMS0646Z 3073200001,322,2018-2019,14MMS0646Z,3073200001,Escolarizada,218,111,,329,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
323 2018-2019 14MMS0646Z 3073200001,323,2018-2019,14MMS0646Z,3073200001,Escolarizada,150,61,,211,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,2,1,,3,0,0,,0,0,0,,0,2,1,,3,0,0,,0
324 2018-2019 14MMS0646Z 3071700002,324,2018-2019,14MMS0646Z,3071700002,Escolarizada,101,127,,228,0,1,,1,0,0,,0,0,0,,0,0,0,,0,0,0,,0,3,1,,4,0,0,,0,0,0,,0,3,2,,5,0,0,,0
325 2018-2019 14MMS0752I 3073200001,325,2018-2019,14MMS0752I,3073200001,Escolarizada,120,137,,257,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,1,1,,2,0,0,,0,0,0,,0,1,1,,2,0,0,,0
