name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -474 - 2018-2019 - SUV - 7012400001,474,2018-2019,SUV,7012400001,1
212 PE con matrícula por entidad -475 - 2018-2019 - SUV - 7031300041,475,2018-2019,SUV,7031300041,1
212 PE con matrícula por entidad -476 - 2018-2019 - SUV - 7032100037,476,2018-2019,SUV,7032100037,1
212 PE con matrícula por entidad -477 - 2018-2019 - SUV - 7041100029,477,2018-2019,SUV,7041100029,1
212 PE con matrícula por entidad -478 - 2018-2019 - SUV - 7042100177,478,2018-2019,SUV,7042100177,1
212 PE con matrícula por entidad -479 - 2018-2019 - SUV - 7042100311,479,2018-2019,SUV,7042100311,1
212 PE con matrícula por entidad -480 - 2018-2019 - SUV - 7042300030,480,2018-2019,SUV,7042300030,1
212 PE con matrícula por entidad -481 - 2018-2019 - SUV - 7042300040,481,2018-2019,SUV,7042300040,1
212 PE con matrícula por entidad -482 - 2018-2019 - SUV - 8011400005,482,2018-2019,SUV,8011400005,1
212 PE con matrícula por entidad -483 - 2018-2019 - SUV - BGAI,483,2018-2019,SUV,BGAI,1
