name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -1384 - 2021-2022 - CUALTOS - 7042100033,1384,2021-2022,CUALTOS,7042100033,1
212 PE con matrícula por entidad -1385 - 2021-2022 - CUALTOS - 8095200001,1385,2021-2022,CUALTOS,8095200001,1
212 PE con matrícula por entidad -1386 - 2021-2022 - CUCIÉNEGA - 5031100007,1386,2021-2022,CUCIÉNEGA,5031100007,1
212 PE con matrícula por entidad -1387 - 2021-2022 - CUCIÉNEGA - 5032100038,1387,2021-2022,CUCIÉNEGA,5032100038,1
212 PE con matrícula por entidad -1388 - 2021-2022 - CUCIÉNEGA - 5033100003,1388,2021-2022,CUCIÉNEGA,5033100003,1
212 PE con matrícula por entidad -1389 - 2021-2022 - CUCIÉNEGA - 5041100021,1389,2021-2022,CUCIÉNEGA,5041100021,1
212 PE con matrícula por entidad -1390 - 2021-2022 - CUCIÉNEGA - 5041100056,1390,2021-2022,CUCIÉNEGA,5041100056,1
212 PE con matrícula por entidad -1391 - 2021-2022 - CUCIÉNEGA - 5041200028,1391,2021-2022,CUCIÉNEGA,5041200028,1
212 PE con matrícula por entidad -1392 - 2021-2022 - CUCIÉNEGA - 5041400032,1392,2021-2022,CUCIÉNEGA,5041400032,1
212 PE con matrícula por entidad -1393 - 2021-2022 - CUCIÉNEGA - 5042000002,1393,2021-2022,CUCIÉNEGA,5042000002,1
212 PE con matrícula por entidad -1394 - 2021-2022 - CUCIÉNEGA - 5042100117,1394,2021-2022,CUCIÉNEGA,5042100117,1
212 PE con matrícula por entidad -1395 - 2021-2022 - CUCIÉNEGA - 5061000002,1395,2021-2022,CUCIÉNEGA,5061000002,1
212 PE con matrícula por entidad -1396 - 2021-2022 - CUCIÉNEGA - 5062200055,1396,2021-2022,CUCIÉNEGA,5062200055,1
212 PE con matrícula por entidad -1397 - 2021-2022 - CUCIÉNEGA - 5071400015,1397,2021-2022,CUCIÉNEGA,5071400015,1
212 PE con matrícula por entidad -1398 - 2021-2022 - CUCIÉNEGA - 5071700019,1398,2021-2022,CUCIÉNEGA,5071700019,1
212 PE con matrícula por entidad -1399 - 2021-2022 - CUCIÉNEGA - 5081100010,1399,2021-2022,CUCIÉNEGA,5081100010,1
212 PE con matrícula por entidad -1400 - 2021-2022 - CUCIÉNEGA - 5091100011,1400,2021-2022,CUCIÉNEGA,5091100011,1
212 PE con matrícula por entidad -1401 - 2021-2022 - CUCIÉNEGA - 5092100006,1401,2021-2022,CUCIÉNEGA,5092100006,1
212 PE con matrícula por entidad -1402 - 2021-2022 - CUCIÉNEGA - 5095400006,1402,2021-2022,CUCIÉNEGA,5095400006,1
212 PE con matrícula por entidad -1403 - 2021-2022 - CUCIÉNEGA - 7031300005,1403,2021-2022,CUCIÉNEGA,7031300005,1
212 PE con matrícula por entidad -1404 - 2021-2022 - CUCIÉNEGA - 7033100026,1404,2021-2022,CUCIÉNEGA,7033100026,1
212 PE con matrícula por entidad -1405 - 2021-2022 - CUCIÉNEGA - 7042100033,1405,2021-2022,CUCIÉNEGA,7042100033,1
212 PE con matrícula por entidad -1406 - 2021-2022 - CUCIÉNEGA - 7053100018,1406,2021-2022,CUCIÉNEGA,7053100018,1
212 PE con matrícula por entidad -1407 - 2021-2022 - CUCIÉNEGA - 7081100078,1407,2021-2022,CUCIÉNEGA,7081100078,1
212 PE con matrícula por entidad -1408 - 2021-2022 - CUCIÉNEGA - 8031300003,1408,2021-2022,CUCIÉNEGA,8031300003,1
212 PE con matrícula por entidad -1409 - 2021-2022 - CUCIÉNEGA - 8071000012,1409,2021-2022,CUCIÉNEGA,8071000012,1
212 PE con matrícula por entidad -1410 - 2021-2022 - CUSUR - 2092100004,1410,2021-2022,CUSUR,2092100004,1
212 PE con matrícula por entidad -1411 - 2021-2022 - CUSUR - 5022300022,1411,2021-2022,CUSUR,5022300022,1
212 PE con matrícula por entidad -1412 - 2021-2022 - CUSUR - 5031100007,1412,2021-2022,CUSUR,5031100007,1
212 PE con matrícula por entidad -1413 - 2021-2022 - CUSUR - 5031500010,1413,2021-2022,CUSUR,5031500010,1
212 PE con matrícula por entidad -1414 - 2021-2022 - CUSUR - 5032100038,1414,2021-2022,CUSUR,5032100038,1
212 PE con matrícula por entidad -1415 - 2021-2022 - CUSUR - 5033100003,1415,2021-2022,CUSUR,5033100003,1
212 PE con matrícula por entidad -1416 - 2021-2022 - CUSUR - 5041100021,1416,2021-2022,CUSUR,5041100021,1
212 PE con matrícula por entidad -1417 - 2021-2022 - CUSUR - 5041100056,1417,2021-2022,CUSUR,5041100056,1
212 PE con matrícula por entidad -1418 - 2021-2022 - CUSUR - 5042200024,1418,2021-2022,CUSUR,5042200024,1
212 PE con matrícula por entidad -1419 - 2021-2022 - CUSUR - 5051100015,1419,2021-2022,CUSUR,5051100015,1
212 PE con matrícula por entidad -1420 - 2021-2022 - CUSUR - 5062100034,1420,2021-2022,CUSUR,5062100034,1
212 PE con matrícula por entidad -1421 - 2021-2022 - CUSUR - 5072400001,1421,2021-2022,CUSUR,5072400001,1
212 PE con matrícula por entidad -1422 - 2021-2022 - CUSUR - 5081100010,1422,2021-2022,CUSUR,5081100010,1
212 PE con matrícula por entidad -1423 - 2021-2022 - CUSUR - 5082100001,1423,2021-2022,CUSUR,5082100001,1
212 PE con matrícula por entidad -1424 - 2021-2022 - CUSUR - 5091100011,1424,2021-2022,CUSUR,5091100011,1
212 PE con matrícula por entidad -1425 - 2021-2022 - CUSUR - 5092100006,1425,2021-2022,CUSUR,5092100006,1
212 PE con matrícula por entidad -1426 - 2021-2022 - CUSUR - 5093100002,1426,2021-2022,CUSUR,5093100002,1
212 PE con matrícula por entidad -1427 - 2021-2022 - CUSUR - 5094200006,1427,2021-2022,CUSUR,5094200006,1
212 PE con matrícula por entidad -1428 - 2021-2022 - CUSUR - 5101100015,1428,2021-2022,CUSUR,5101100015,1
212 PE con matrícula por entidad -1429 - 2021-2022 - CUSUR - 5103100007,1429,2021-2022,CUSUR,5103100007,1
212 PE con matrícula por entidad -1430 - 2021-2022 - CUSUR - 6091323001,1430,2021-2022,CUSUR,6091323001,1
212 PE con matrícula por entidad -1431 - 2021-2022 - CUSUR - 6091326001,1431,2021-2022,CUSUR,6091326001,1
212 PE con matrícula por entidad -1432 - 2021-2022 - CUSUR - 6091327002,1432,2021-2022,CUSUR,6091327002,1
212 PE con matrícula por entidad -1433 - 2021-2022 - CUSUR - 7011400011,1433,2021-2022,CUSUR,7011400011,1
212 PE con matrícula por entidad -1434 - 2021-2022 - CUSUR - 7031100005,1434,2021-2022,CUSUR,7031100005,1
212 PE con matrícula por entidad -1435 - 2021-2022 - CUSUR - 7031100176,1435,2021-2022,CUSUR,7031100176,1
212 PE con matrícula por entidad -1436 - 2021-2022 - CUSUR - 7033100026,1436,2021-2022,CUSUR,7033100026,1
212 PE con matrícula por entidad -1437 - 2021-2022 - CUSUR - 7042100033,1437,2021-2022,CUSUR,7042100033,1
212 PE con matrícula por entidad -1438 - 2021-2022 - CUSUR - 7095600030,1438,2021-2022,CUSUR,7095600030,1
212 PE con matrícula por entidad -1439 - 2021-2022 - CUSUR - 8031100002,1439,2021-2022,CUSUR,8031100002,1
212 PE con matrícula por entidad -1440 - 2021-2022 - CUSUR - 8031100026,1440,2021-2022,CUSUR,8031100026,1
212 PE con matrícula por entidad -1441 - 2021-2022 - CUCOSTA - 5021000114,1441,2021-2022,CUCOSTA,5021000114,1
212 PE con matrícula por entidad -1442 - 2021-2022 - CUCOSTA - 5021500002,1442,2021-2022,CUCOSTA,5021500002,1
212 PE con matrícula por entidad -1443 - 2021-2022 - CUCOSTA - 5021500044,1443,2021-2022,CUCOSTA,5021500044,1
212 PE con matrícula por entidad -1444 - 2021-2022 - CUCOSTA - 5021700002,1444,2021-2022,CUCOSTA,5021700002,1
212 PE con matrícula por entidad -1445 - 2021-2022 - CUCOSTA - 5031100007,1445,2021-2022,CUCOSTA,5031100007,1
212 PE con matrícula por entidad -1446 - 2021-2022 - CUCOSTA - 5033100003,1446,2021-2022,CUCOSTA,5033100003,1
212 PE con matrícula por entidad -1447 - 2021-2022 - CUCOSTA - 5041400032,1447,2021-2022,CUCOSTA,5041400032,1
212 PE con matrícula por entidad -1448 - 2021-2022 - CUCOSTA - 5042000002,1448,2021-2022,CUCOSTA,5042000002,1
212 PE con matrícula por entidad -1449 - 2021-2022 - CUCOSTA - 5051100003,1449,2021-2022,CUCOSTA,5051100003,1
212 PE con matrícula por entidad -1450 - 2021-2022 - CUCOSTA - 5061000002,1450,2021-2022,CUCOSTA,5061000002,1
212 PE con matrícula por entidad -1451 - 2021-2022 - CUCOSTA - 5062100034,1451,2021-2022,CUCOSTA,5062100034,1
212 PE con matrícula por entidad -1452 - 2021-2022 - CUCOSTA - 5071000047,1452,2021-2022,CUCOSTA,5071000047,1
212 PE con matrícula por entidad -1453 - 2021-2022 - CUCOSTA - 5072100049,1453,2021-2022,CUCOSTA,5072100049,1
212 PE con matrícula por entidad -1454 - 2021-2022 - CUCOSTA - 5073100009,1454,2021-2022,CUCOSTA,5073100009,1
212 PE con matrícula por entidad -1455 - 2021-2022 - CUCOSTA - 5073200005,1455,2021-2022,CUCOSTA,5073200005,1
212 PE con matrícula por entidad -1456 - 2021-2022 - CUCOSTA - 5091100011,1456,2021-2022,CUCOSTA,5091100011,1
212 PE con matrícula por entidad -1457 - 2021-2022 - CUCOSTA - 5092100006,1457,2021-2022,CUCOSTA,5092100006,1
212 PE con matrícula por entidad -1458 - 2021-2022 - CUCOSTA - 5094200006,1458,2021-2022,CUCOSTA,5094200006,1
212 PE con matrícula por entidad -1459 - 2021-2022 - CUCOSTA - 5101100015,1459,2021-2022,CUCOSTA,5101100015,1
212 PE con matrícula por entidad -1460 - 2021-2022 - CUCOSTA - 5101600013,1460,2021-2022,CUCOSTA,5101600013,1
212 PE con matrícula por entidad -1461 - 2021-2022 - CUCOSTA - 7041400008,1461,2021-2022,CUCOSTA,7041400008,1
212 PE con matrícula por entidad -1462 - 2021-2022 - CUCOSTA - 7042100033,1462,2021-2022,CUCOSTA,7042100033,1
212 PE con matrícula por entidad -1463 - 2021-2022 - CUCOSTA - 7042300054,1463,2021-2022,CUCOSTA,7042300054,1
212 PE con matrícula por entidad -1464 - 2021-2022 - CUCOSTA - 7052300006,1464,2021-2022,CUCOSTA,7052300006,1
212 PE con matrícula por entidad -1465 - 2021-2022 - CUCOSTA - 8042000014,1465,2021-2022,CUCOSTA,8042000014,1
212 PE con matrícula por entidad -1466 - 2021-2022 - CUCOSTA - 8042200004,1466,2021-2022,CUCOSTA,8042200004,1
212 PE con matrícula por entidad -1467 - 2021-2022 - CUCOSTA - 8051300007,1467,2021-2022,CUCOSTA,8051300007,1
212 PE con matrícula por entidad -1468 - 2021-2022 - CUCOSTASUR - 4071500002,1468,2021-2022,CUCOSTASUR,4071500002,1
212 PE con matrícula por entidad -1469 - 2021-2022 - CUCOSTASUR - 5021000002,1469,2021-2022,CUCOSTASUR,5021000002,1
212 PE con matrícula por entidad -1470 - 2021-2022 - CUCOSTASUR - 5033100003,1470,2021-2022,CUCOSTASUR,5033100003,1
212 PE con matrícula por entidad -1471 - 2021-2022 - CUCOSTASUR - 5041100007,1471,2021-2022,CUCOSTASUR,5041100007,1
212 PE con matrícula por entidad -1472 - 2021-2022 - CUCOSTASUR - 5041300007,1472,2021-2022,CUCOSTASUR,5041300007,1
212 PE con matrícula por entidad -1473 - 2021-2022 - CUCOSTASUR - 5041400032,1473,2021-2022,CUCOSTASUR,5041400032,1
212 PE con matrícula por entidad -1474 - 2021-2022 - CUCOSTASUR - 5042000002,1474,2021-2022,CUCOSTASUR,5042000002,1
212 PE con matrícula por entidad -1475 - 2021-2022 - CUCOSTASUR - 5051100006,1475,2021-2022,CUCOSTASUR,5051100006,1
212 PE con matrícula por entidad -1476 - 2021-2022 - CUCOSTASUR - 5051300005,1476,2021-2022,CUCOSTASUR,5051300005,1
212 PE con matrícula por entidad -1477 - 2021-2022 - CUCOSTASUR - 5062100033,1477,2021-2022,CUCOSTASUR,5062100033,1
212 PE con matrícula por entidad -1478 - 2021-2022 - CUCOSTASUR - 5071300014,1478,2021-2022,CUCOSTASUR,5071300014,1
212 PE con matrícula por entidad -1479 - 2021-2022 - CUCOSTASUR - 5073200010,1479,2021-2022,CUCOSTASUR,5073200010,1
212 PE con matrícula por entidad -1480 - 2021-2022 - CUCOSTASUR - 5081300016,1480,2021-2022,CUCOSTASUR,5081300016,1
212 PE con matrícula por entidad -1481 - 2021-2022 - CUCOSTASUR - 5092100006,1481,2021-2022,CUCOSTASUR,5092100006,1
212 PE con matrícula por entidad -1482 - 2021-2022 - CUCOSTASUR - 5094200006,1482,2021-2022,CUCOSTASUR,5094200006,1
212 PE con matrícula por entidad -1483 - 2021-2022 - CUCOSTASUR - 5101600013,1483,2021-2022,CUCOSTASUR,5101600013,1
212 PE con matrícula por entidad -1484 - 2021-2022 - CUCOSTASUR - 7033100026,1484,2021-2022,CUCOSTASUR,7033100026,1
212 PE con matrícula por entidad -1485 - 2021-2022 - CUCOSTASUR - 7042100015,1485,2021-2022,CUCOSTASUR,7042100015,1
212 PE con matrícula por entidad -1486 - 2021-2022 - CUCOSTASUR - 7051300018,1486,2021-2022,CUCOSTASUR,7051300018,1
212 PE con matrícula por entidad -1487 - 2021-2022 - CUCOSTASUR - 7051300079,1487,2021-2022,CUCOSTASUR,7051300079,1
212 PE con matrícula por entidad -1488 - 2021-2022 - CUCOSTASUR - 7081100073,1488,2021-2022,CUCOSTASUR,7081100073,1
212 PE con matrícula por entidad -1489 - 2021-2022 - CUCOSTASUR - 8051300007,1489,2021-2022,CUCOSTASUR,8051300007,1
212 PE con matrícula por entidad -1490 - 2021-2022 - CUVALLES - 5011500002,1490,2021-2022,CUVALLES,5011500002,1
212 PE con matrícula por entidad -1491 - 2021-2022 - CUVALLES - 5031100007,1491,2021-2022,CUVALLES,5031100007,1
212 PE con matrícula por entidad -1492 - 2021-2022 - CUVALLES - 5031500010,1492,2021-2022,CUVALLES,5031500010,1
212 PE con matrícula por entidad -1493 - 2021-2022 - CUVALLES - 5033100003,1493,2021-2022,CUVALLES,5033100003,1
212 PE con matrícula por entidad -1494 - 2021-2022 - CUVALLES - 5041100021,1494,2021-2022,CUVALLES,5041100021,1
212 PE con matrícula por entidad -1495 - 2021-2022 - CUVALLES - 5041400032,1495,2021-2022,CUVALLES,5041400032,1
212 PE con matrícula por entidad -1496 - 2021-2022 - CUVALLES - 5042000002,1496,2021-2022,CUVALLES,5042000002,1
212 PE con matrícula por entidad -1497 - 2021-2022 - CUVALLES - 5051100015,1497,2021-2022,CUVALLES,5051100015,1
212 PE con matrícula por entidad -1498 - 2021-2022 - CUVALLES - 5052200021,1498,2021-2022,CUVALLES,5052200021,1
212 PE con matrícula por entidad -1499 - 2021-2022 - CUVALLES - 5062200073,1499,2021-2022,CUVALLES,5062200073,1
212 PE con matrícula por entidad -1500 - 2021-2022 - CUVALLES - 5062200082,1500,2021-2022,CUVALLES,5062200082,1
212 PE con matrícula por entidad -1501 - 2021-2022 - CUVALLES - 5071300014,1501,2021-2022,CUVALLES,5071300014,1
212 PE con matrícula por entidad -1502 - 2021-2022 - CUVALLES - 5071300091,1502,2021-2022,CUVALLES,5071300091,1
212 PE con matrícula por entidad -1503 - 2021-2022 - CUVALLES - 5072400001,1503,2021-2022,CUVALLES,5072400001,1
212 PE con matrícula por entidad -1504 - 2021-2022 - CUVALLES - 5092100006,1504,2021-2022,CUVALLES,5092100006,1
212 PE con matrícula por entidad -1505 - 2021-2022 - CUVALLES - 5094200006,1505,2021-2022,CUVALLES,5094200006,1
212 PE con matrícula por entidad -1506 - 2021-2022 - CUVALLES - 5101600013,1506,2021-2022,CUVALLES,5101600013,1
212 PE con matrícula por entidad -1507 - 2021-2022 - CUVALLES - 7011400011,1507,2021-2022,CUVALLES,7011400011,1
212 PE con matrícula por entidad -1508 - 2021-2022 - CUVALLES - 7031200071,1508,2021-2022,CUVALLES,7031200071,1
212 PE con matrícula por entidad -1509 - 2021-2022 - CUVALLES - 7052100021,1509,2021-2022,CUVALLES,7052100021,1
212 PE con matrícula por entidad -1510 - 2021-2022 - CUVALLES - 7061300005,1510,2021-2022,CUVALLES,7061300005,1
212 PE con matrícula por entidad -1511 - 2021-2022 - CUVALLES - 7071300003,1511,2021-2022,CUVALLES,7071300003,1
212 PE con matrícula por entidad -1512 - 2021-2022 - CUVALLES - 8052100019,1512,2021-2022,CUVALLES,8052100019,1
212 PE con matrícula por entidad -1513 - 2021-2022 - CUNORTE - 5011500002,1513,2021-2022,CUNORTE,5011500002,1
212 PE con matrícula por entidad -1514 - 2021-2022 - CUNORTE - 5031100007,1514,2021-2022,CUNORTE,5031100007,1
212 PE con matrícula por entidad -1515 - 2021-2022 - CUNORTE - 5031200004,1515,2021-2022,CUNORTE,5031200004,1
212 PE con matrícula por entidad -1516 - 2021-2022 - CUNORTE - 5033100003,1516,2021-2022,CUNORTE,5033100003,1
212 PE con matrícula por entidad -1517 - 2021-2022 - CUNORTE - 5041100021,1517,2021-2022,CUNORTE,5041100021,1
212 PE con matrícula por entidad -1518 - 2021-2022 - CUNORTE - 5041400032,1518,2021-2022,CUNORTE,5041400032,1
212 PE con matrícula por entidad -1519 - 2021-2022 - CUNORTE - 5042000002,1519,2021-2022,CUNORTE,5042000002,1
212 PE con matrícula por entidad -1520 - 2021-2022 - CUNORTE - 5062100034,1520,2021-2022,CUNORTE,5062100034,1
212 PE con matrícula por entidad -1521 - 2021-2022 - CUNORTE - 5062200073,1521,2021-2022,CUNORTE,5062200073,1
212 PE con matrícula por entidad -1522 - 2021-2022 - CUNORTE - 5071300009,1522,2021-2022,CUNORTE,5071300009,1
212 PE con matrícula por entidad -1523 - 2021-2022 - CUNORTE - 5092100006,1523,2021-2022,CUNORTE,5092100006,1
212 PE con matrícula por entidad -1524 - 2021-2022 - CUNORTE - 5094200006,1524,2021-2022,CUNORTE,5094200006,1
212 PE con matrícula por entidad -1525 - 2021-2022 - CUNORTE - 5101600013,1525,2021-2022,CUNORTE,5101600013,1
212 PE con matrícula por entidad -1526 - 2021-2022 - CUNORTE - 7011400011,1526,2021-2022,CUNORTE,7011400011,1
212 PE con matrícula por entidad -1527 - 2021-2022 - CUNORTE - 7031000052,1527,2021-2022,CUNORTE,7031000052,1
212 PE con matrícula por entidad -1528 - 2021-2022 - CUNORTE - 7031200009,1528,2021-2022,CUNORTE,7031200009,1
212 PE con matrícula por entidad -1529 - 2021-2022 - CUNORTE - 7033100026,1529,2021-2022,CUNORTE,7033100026,1
212 PE con matrícula por entidad -1530 - 2021-2022 - CUNORTE - 7042100033,1530,2021-2022,CUNORTE,7042100033,1
212 PE con matrícula por entidad -1531 - 2021-2022 - CUNORTE - 7095600030,1531,2021-2022,CUNORTE,7095600030,1
212 PE con matrícula por entidad -1532 - 2021-2022 - CULAGOS - 5022000001,1532,2021-2022,CULAGOS,5022000001,1
212 PE con matrícula por entidad -1533 - 2021-2022 - CULAGOS - 5022200040,1533,2021-2022,CULAGOS,5022200040,1
212 PE con matrícula por entidad -1534 - 2021-2022 - CULAGOS - 5031100007,1534,2021-2022,CULAGOS,5031100007,1
212 PE con matrícula por entidad -1535 - 2021-2022 - CULAGOS - 5032100038,1535,2021-2022,CULAGOS,5032100038,1
212 PE con matrícula por entidad -1536 - 2021-2022 - CULAGOS - 5033100003,1536,2021-2022,CULAGOS,5033100003,1
212 PE con matrícula por entidad -1537 - 2021-2022 - CULAGOS - 5042000002,1537,2021-2022,CULAGOS,5042000002,1
212 PE con matrícula por entidad -1538 - 2021-2022 - CULAGOS - 5042400005,1538,2021-2022,CULAGOS,5042400005,1
212 PE con matrícula por entidad -1539 - 2021-2022 - CULAGOS - 5062200073,1539,2021-2022,CULAGOS,5062200073,1
212 PE con matrícula por entidad -1540 - 2021-2022 - CULAGOS - 5062200082,1540,2021-2022,CULAGOS,5062200082,1
212 PE con matrícula por entidad -1541 - 2021-2022 - CULAGOS - 5071000047,1541,2021-2022,CULAGOS,5071000047,1
212 PE con matrícula por entidad -1542 - 2021-2022 - CULAGOS - 5071300009,1542,2021-2022,CULAGOS,5071300009,1
212 PE con matrícula por entidad -1543 - 2021-2022 - CULAGOS - 5071300014,1543,2021-2022,CULAGOS,5071300014,1
212 PE con matrícula por entidad -1544 - 2021-2022 - CULAGOS - 5071400008,1544,2021-2022,CULAGOS,5071400008,1
212 PE con matrícula por entidad -1545 - 2021-2022 - CULAGOS - 5071700019,1545,2021-2022,CULAGOS,5071700019,1
212 PE con matrícula por entidad -1546 - 2021-2022 - CULAGOS - 7012604064,1546,2021-2022,CULAGOS,7012604064,1
212 PE con matrícula por entidad -1547 - 2021-2022 - CULAGOS - 7022500032,1547,2021-2022,CULAGOS,7022500032,1
212 PE con matrícula por entidad -1548 - 2021-2022 - CULAGOS - 7071000035,1548,2021-2022,CULAGOS,7071000035,1
212 PE con matrícula por entidad -1549 - 2021-2022 - CULAGOS - 8071000002,1549,2021-2022,CULAGOS,8071000002,1
212 PE con matrícula por entidad -1550 - 2021-2022 - CUTONALÁ - 5021000010,1550,2021-2022,CUTONALÁ,5021000010,1
212 PE con matrícula por entidad -1551 - 2021-2022 - CUTONALÁ - 5021600062,1551,2021-2022,CUTONALÁ,5021600062,1
212 PE con matrícula por entidad -1552 - 2021-2022 - CUTONALÁ - 5022500001,1552,2021-2022,CUTONALÁ,5022500001,1
212 PE con matrícula por entidad -1553 - 2021-2022 - CUTONALÁ - 5031500008,1553,2021-2022,CUTONALÁ,5031500008,1
212 PE con matrícula por entidad -1554 - 2021-2022 - CUTONALÁ - 5033100003,1554,2021-2022,CUTONALÁ,5033100003,1
212 PE con matrícula por entidad -1555 - 2021-2022 - CUTONALÁ - 5033200024,1555,2021-2022,CUTONALÁ,5033200024,1
212 PE con matrícula por entidad -1556 - 2021-2022 - CUTONALÁ - 5041400032,1556,2021-2022,CUTONALÁ,5041400032,1
212 PE con matrícula por entidad -1557 - 2021-2022 - CUTONALÁ - 5042100012,1557,2021-2022,CUTONALÁ,5042100012,1
212 PE con matrícula por entidad -1558 - 2021-2022 - CUTONALÁ - 5052200002,1558,2021-2022,CUTONALÁ,5052200002,1
212 PE con matrícula por entidad -1559 - 2021-2022 - CUTONALÁ - 5061100001,1559,2021-2022,CUTONALÁ,5061100001,1
212 PE con matrícula por entidad -1560 - 2021-2022 - CUTONALÁ - 5071200009,1560,2021-2022,CUTONALÁ,5071200009,1
212 PE con matrícula por entidad -1561 - 2021-2022 - CUTONALÁ - 5073100009,1561,2021-2022,CUTONALÁ,5073100009,1
212 PE con matrícula por entidad -1562 - 2021-2022 - CUTONALÁ - 5091100011,1562,2021-2022,CUTONALÁ,5091100011,1
212 PE con matrícula por entidad -1563 - 2021-2022 - CUTONALÁ - 5094200006,1563,2021-2022,CUTONALÁ,5094200006,1
212 PE con matrícula por entidad -1564 - 2021-2022 - CUTONALÁ - 5095600005,1564,2021-2022,CUTONALÁ,5095600005,1
212 PE con matrícula por entidad -1565 - 2021-2022 - CUTONALÁ - 7042300011,1565,2021-2022,CUTONALÁ,7042300011,1
212 PE con matrícula por entidad -1566 - 2021-2022 - CUTONALÁ - 7071000033,1566,2021-2022,CUTONALÁ,7071000033,1
212 PE con matrícula por entidad -1567 - 2021-2022 - CUTONALÁ - 7071200021,1567,2021-2022,CUTONALÁ,7071200021,1
212 PE con matrícula por entidad -1568 - 2021-2022 - CUTONALÁ - 7102100006,1568,2021-2022,CUTONALÁ,7102100006,1
212 PE con matrícula por entidad -1569 - 2021-2022 - CUTONALÁ - 8033100003,1569,2021-2022,CUTONALÁ,8033100003,1
212 PE con matrícula por entidad -1570 - 2021-2022 - CUTONALÁ - 8071200008,1570,2021-2022,CUTONALÁ,8071200008,1
212 PE con matrícula por entidad -1571 - 2021-2022 - CUTONALÁ - 8091345016,1571,2021-2022,CUTONALÁ,8091345016,1
212 PE con matrícula por entidad -1572 - 2021-2022 - CUTONALÁ - 8102100001,1572,2021-2022,CUTONALÁ,8102100001,1
212 PE con matrícula por entidad -1573 - 2021-2022 - CUTLAJOMULCO - 5041100056,1573,2021-2022,CUTLAJOMULCO,5041100056,1
212 PE con matrícula por entidad -1574 - 2021-2022 - CUTLAJOMULCO - 5042000002,1574,2021-2022,CUTLAJOMULCO,5042000002,1
212 PE con matrícula por entidad -1575 - 2021-2022 - CUTLAJOMULCO - 5042100092,1575,2021-2022,CUTLAJOMULCO,5042100092,1
212 PE con matrícula por entidad -1576 - 2021-2022 - CUTLAJOMULCO - 5051200024,1576,2021-2022,CUTLAJOMULCO,5051200024,1
212 PE con matrícula por entidad -1577 - 2021-2022 - CUTLAJOMULCO - 5071000020,1577,2021-2022,CUTLAJOMULCO,5071000020,1
212 PE con matrícula por entidad -1578 - 2021-2022 - CUTLAJOMULCO - 5071100005,1578,2021-2022,CUTLAJOMULCO,5071100005,1
212 PE con matrícula por entidad -1579 - 2021-2022 - CUTLAJOMULCO - 5071300014,1579,2021-2022,CUTLAJOMULCO,5071300014,1
212 PE con matrícula por entidad -1580 - 2021-2022 - CUTLAJOMULCO - 5073200005,1580,2021-2022,CUTLAJOMULCO,5073200005,1
212 PE con matrícula por entidad -1581 - 2021-2022 - CUTLAJOMULCO - 5091100011,1581,2021-2022,CUTLAJOMULCO,5091100011,1
212 PE con matrícula por entidad -1582 - 2021-2022 - CUTLAJOMULCO - 5092100006,1582,2021-2022,CUTLAJOMULCO,5092100006,1
212 PE con matrícula por entidad -1583 - 2021-2022 - CUTLAJOMULCO - 5094100009,1583,2021-2022,CUTLAJOMULCO,5094100009,1
212 PE con matrícula por entidad -1584 - 2021-2022 - CUTLAJOMULCO - 5094200006,1584,2021-2022,CUTLAJOMULCO,5094200006,1
212 PE con matrícula por entidad -1585 - 2021-2022 - SUV - 5011200004,1585,2021-2022,SUV,5011200004,1
212 PE con matrícula por entidad -1586 - 2021-2022 - SUV - 5011500002,1586,2021-2022,SUV,5011500002,1
212 PE con matrícula por entidad -1587 - 2021-2022 - SUV - 5021000007,1587,2021-2022,SUV,5021000007,1
212 PE con matrícula por entidad -1588 - 2021-2022 - SUV - 5032100001,1588,2021-2022,SUV,5032100001,1
212 PE con matrícula por entidad -1589 - 2021-2022 - SUV - 5032200012,1589,2021-2022,SUV,5032200012,1
212 PE con matrícula por entidad -1590 - 2021-2022 - SUV - 5041200075,1590,2021-2022,SUV,5041200075,1
212 PE con matrícula por entidad -1591 - 2021-2022 - SUV - 5042100065,1591,2021-2022,SUV,5042100065,1
212 PE con matrícula por entidad -1592 - 2021-2022 - SUV - 5061000015,1592,2021-2022,SUV,5061000015,1
212 PE con matrícula por entidad -1593 - 2021-2022 - SUV - 5062200105,1593,2021-2022,SUV,5062200105,1
212 PE con matrícula por entidad -1594 - 2021-2022 - SUV - 5104100015,1594,2021-2022,SUV,5104100015,1
212 PE con matrícula por entidad -1595 - 2021-2022 - SUV - 7011400029,1595,2021-2022,SUV,7011400029,1
212 PE con matrícula por entidad -1596 - 2021-2022 - SUV - 7012400001,1596,2021-2022,SUV,7012400001,1
212 PE con matrícula por entidad -1597 - 2021-2022 - SUV - 7021000014,1597,2021-2022,SUV,7021000014,1
212 PE con matrícula por entidad -1598 - 2021-2022 - SUV - 7031300041,1598,2021-2022,SUV,7031300041,1
212 PE con matrícula por entidad -1599 - 2021-2022 - SUV - 7032100037,1599,2021-2022,SUV,7032100037,1
212 PE con matrícula por entidad -1600 - 2021-2022 - SUV - 7041100029,1600,2021-2022,SUV,7041100029,1
212 PE con matrícula por entidad -1601 - 2021-2022 - SUV - 7042100311,1601,2021-2022,SUV,7042100311,1
